기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.01.18.,"케이뱅크, 새 수장에 서호성 한국타이어테크놀로지 부사장 내정…금융·마케팅 전문가",url없음,<네이버 기사 없음>
2021.01.18.,SNS 플랫폼 거래로 주문했더니 1년째 ‘배송중’,https://n.news.naver.com/mnews/article/020/0003332986?sid=101,"소비자원 3960건 사례분석A 씨는 지난해 3월 카카오톡에 뜬 광고창에서 마음에 드는 코트를 발견했다. 이 광고를 클릭하니 한 쇼핑몰로 연결됐다. 이곳에서 코트 한 벌을 3만3000원에 주고 샀다. 맘에 드는 코트를 클릭 몇 번 만에 저렴하게 샀다는 뿌듯함은 잠시였다. 코트는 2개월 넘게 배송되질 않았다. 그는 판매자에게 여러 차례 “환불해 달라”고 요청했지만 판매자는 “곧 배송됩니다”란 답만 반복하더니 잠적해버렸다. B 씨는 지난해 8월 유튜브 동영상에서 마사지 기계 광고를 봤다. ‘1주일 사용 후 마음에 들지 않으면 반품이 된다’는 설명을 보고 이 기계를 6만 원에 주고 샀다. 받고 보니 기대에 미치지 못해 반품을 요청했더니 판매자는 “제품을 이미 사용했다면 반품할 수 없다”고 거절했다.  신종 코로나바이러스 감염증(코로나19) 확산으로 네이버 밴드, 카카오스토리 등 ‘소셜네트워크서비스(SNS) 쇼핑’ 거래가 활발해지면서 배송 지연, 품질 불량 등의 피해를 호소하는 소비자가 늘고 있다. SNS 플랫폼이 소비자 보호 책임을 다하지 않고 있다는 지적도 나온다.  17일 한국소비자원은 지난해 1월부터 10월까지 SNS 플랫폼 거래 관련 소비자상담 3960건 실태를 분석한 조사 결과를 발표했다.  특히 ‘배송지연·미배송’이 59.9%(2372건)로 가장 많았다. 이어 ‘계약 해제·청약 철회 거부’가 19.5%, ‘품질 불량·미흡’이 7.0%, ‘폐업·연락 두절’이 5.8%로 나타났다. 일부 피해자 가운데 물건을 주문한 뒤 1년이 넘도록 제품을 받지 못한 사례도 있었다. 전자상거래법에 따르면 SNS 플랫폼 운영사업자는 소비자에게 판매자의 정보를 알리거나 피해구제 신청을 도와야 한다. 하지만 SNS 플랫폼은 판매자 정보를 누락하거나 소비자들이 작성한 피해구제 신청을 단순히 전달할 때가 많다. 유튜브나 인스타그램 등 해외 운영사업자의 경우 피해구제 신청을 하기도 어렵다. 한국소비자원 관계자는 “SNS 플랫폼의 책임을 강화하는 등 제도적 보완이 시급하다”고 말했다.세종=구특교 기자 kootg@donga.com▶ 네이버에서 [동아일보] 채널 구독하기▶ 증발에 운다…그렇게 부모가 되지 못했다▶ “말이 안 통해”… 극과 극이 만난다면?ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지"
2021.01.18.,구혜선 “첫사랑 오빠 지키려 야구방망이 들고 외출”(페이스아이디),https://n.news.naver.com/mnews/article/609/0000388299?sid=106,<구조 다름>
2021.01.18.,"수지, 첫 솔로 'Yes No Maybe' 2021 버전 예고...고혹적 성숙미 기대 UP",url없음,<네이버 기사 없음>
2021.01.18.,"여자친구 신비, 오늘(18일) '아름다웠던 우리에게' OST 정식 발매",url없음,<네이버 기사 없음>
2021.01.18.,"'프린세스 커넥트! Re:Dive', 신규 캐릭터 '이리야' 추가",url없음,<네이버 기사 없음>
2021.01.18.,"""카톡으로 보험금 청구""…ABL생명, 챗봇 서비스 도입",url없음,<네이버 기사 없음>
2021.01.18.,"'톡이나 할까?' 변요한, 독특한 소통 방식→색다른 분위기 시선집중",url없음,<네이버 기사 없음>
2021.01.18.,‘2021년도 정부연구개발사업 부처합동설명회’ 1월 18~20일 온라인 생중계,url없음,<네이버 기사 없음>
2021.01.18.,‘2021년도 정부연구개발사업 부처합동설명회’ 1월 18~20일 온라인 생중계,url없음,<네이버 기사 없음>
2021.01.18.,"인천 동구 ""알찬 일자리정보 카톡으로 만나세요""",url없음,<네이버 기사 없음>
2021.01.18.,[신간] 차이나 디지털플랫폼 전쟁,url없음,<네이버 기사 없음>
2021.01.18.,"영천시시설관리공단, 종량제봉투 주문내역 카톡 안내",url없음,<네이버 기사 없음>
2021.01.18.,"국가기술자격증, 모바일 시대 열린다",url없음,<네이버 기사 없음>
2021.01.18.,"여자친구 신비, ‘아름다웠던 그대에게’ OST참여... 김종국의 ‘사랑스러워’ 리메이크",https://n.news.naver.com/mnews/article/213/0001177115?sid=106,<구조 다름>
2021.01.18.,'차헌' 김요한의 꿀피부 필살기 '헌이의 허니세럼' 화제,url없음,<네이버 기사 없음>
2021.01.18.,"수지, 'Yes No Maybe' 팬서트 댄스 → 고혹적 성숙美 '눈길'",url없음,<네이버 기사 없음>
2021.01.18.,물건은 안 오고 환불 말하자 잠적… ‘먹튀’ SNS 쇼핑몰,https://n.news.naver.com/mnews/article/081/0003156563?sid=101,"배송지연·미배송 60% 등 피해 3960건“제도적 장치 미흡으로 보상받기 어려워”A씨는 지난해 3월 카카오톡 채팅 화면 상단의 광고창을 통해 연결된 쇼핑몰에서 3만 3000원짜리 코트를 구입했다. 2개월이 지나도 물품이 배달되지 않아 수차례 환불을 요구했다. 판매자는 배송 예정이라는 말만 되풀이하더니 채팅창을 폐쇄하고 연락을 끊었다.비대면 소비 확산으로 새로운 쇼핑 창구로 떠오른 ‘소셜네트워크서비스(SNS) 플랫폼’의 소비자 기만 거래가 도를 넘고 있다. 플랫폼 운영사업자의 소비자 보호 책임을 강화해야 한다는 지적이 나온다.17일 한국소비자원에 따르면 지난해 1~10월 1372소비자상담센터에 네이버 블로그·밴드·카페, 카카오톡채널, 유튜브, 인스타그램, 페이스북, 트위터 등 SNS 플랫폼 거래와 관련한 소비자 불만·피해는 3960건 접수됐다. 배송 지연과 미배송이 59.9%(2372건)로 가장 많았고, 계약해제·청약철회 거부 19.5%(775건), 품질 불량·미흡 7%(278건), 폐업·연락 두절 5.8%(229건) 등이 뒤따랐다. 배송 지연은 1년이 넘도록 제품을 받지 못한 사례도 있었다. 배송 지연 판매자들은 연락 수단인 채팅창 등을 차단했다.상담 사례 중 거래 금액이 확인된 2745건을 분석한 결과 5만원 미만이 41.2%(1132건)로 가장 많았고, 5만원 이상~10만원 미만이 20.2%(554건), 10만원 이상~20만원 미만이 18.6%(510건)였다. 소비자원은 “폐쇄적으로 이뤄지는 SNS 플랫폼 거래의 특성과 제도적 장치 미흡으로 소비자가 적정한 피해 보상을 받기 어렵다”면서 “피해를 줄이기 위해 SNS 플랫폼의 거래 관여도와 역할에 따른 책임 규정 도입이 시급하다”고 밝혔다.김승훈 기자 hunnam@seoul.co.kr▶ 네이버에서 서울신문 구독하기 클릭! ▶ 세상에 이런 일이 ▶ [연예계 뒷얘기] 클릭!ⓒ 서울신문(www.seoul.co.kr), 무단전재 및 재배포금지"
2021.01.18.,망품질 유지 의무 웨이브도 포함,https://n.news.naver.com/mnews/article/014/0004567111?sid=105,"[파이낸셜뉴스] 과학기술정보통신부는 주요 부가통신 서비스의 안정성 확보를 위해 개정된 전기통신사업법에 따라 올해 의무 대상사업자를 지정한다고 18일 밝혔다.    토종 OTT서비스 웨이브(wavve) 로고. © 뉴스1 /사진=뉴스1 부가통신서비스 안정성 확보 의무 대상사업자는 구글, 페이스북, 넷플릭스, 네이버, 카카오, 웨이브 등 총 6개사다. 이용자 보호를 위한 국내 영업소가 없는 사업자의 국내대리인 지정 의무 대상사업자는 구글(대리인 트랜스코스모스코리아), 페이스북(대리인 프라이버시에이전트코리아) 등 총 2개사다.   과기정통부는 각 사에 지정결과를 통보했으며 사업자 의견수렴 등을 거쳐 2월초에 대상 사업자를 확정할 계획이다. 또한 법령상 규율하고 있는 부가통신서비스 안정성 확보 조치의 구체성과 투명성을 더욱 높일 수 있도록 올해 중 세부 가이드라인을 업계 의견을 수렴해 마련할 예정이다.   과기정통부 관계자는 ""지난해 전기통신사업법 개정을 통해 대형 부가통신사업자가 이용자에게 편리하고 안정적인 서비스를 제공할 수 있도록 해 이용자를 더욱 두텁게 보호할 수 있는 제도적 기반이 마련됐다""며 ""올해는 마련된 제도를 적극 활용해 국민생활에 밀접한 주요 부가통신서비스의 안정성과 이용자 요구사항에 대한 처리의 만족도를 더욱 제고하는 등 국민들의 서비스 이용 불편이 최소화될 수 있도록 노력하겠다""고 말했다.    syj@fnnews.com 서영준 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.01.18.,망품질 유지 의무 웨이브도 포함,https://n.news.naver.com/mnews/article/014/0004567111?sid=105,"[파이낸셜뉴스] 과학기술정보통신부는 주요 부가통신 서비스의 안정성 확보를 위해 개정된 전기통신사업법에 따라 올해 의무 대상사업자를 지정한다고 18일 밝혔다.    토종 OTT서비스 웨이브(wavve) 로고. © 뉴스1 /사진=뉴스1 부가통신서비스 안정성 확보 의무 대상사업자는 구글, 페이스북, 넷플릭스, 네이버, 카카오, 웨이브 등 총 6개사다. 이용자 보호를 위한 국내 영업소가 없는 사업자의 국내대리인 지정 의무 대상사업자는 구글(대리인 트랜스코스모스코리아), 페이스북(대리인 프라이버시에이전트코리아) 등 총 2개사다.   과기정통부는 각 사에 지정결과를 통보했으며 사업자 의견수렴 등을 거쳐 2월초에 대상 사업자를 확정할 계획이다. 또한 법령상 규율하고 있는 부가통신서비스 안정성 확보 조치의 구체성과 투명성을 더욱 높일 수 있도록 올해 중 세부 가이드라인을 업계 의견을 수렴해 마련할 예정이다.   과기정통부 관계자는 ""지난해 전기통신사업법 개정을 통해 대형 부가통신사업자가 이용자에게 편리하고 안정적인 서비스를 제공할 수 있도록 해 이용자를 더욱 두텁게 보호할 수 있는 제도적 기반이 마련됐다""며 ""올해는 마련된 제도를 적극 활용해 국민생활에 밀접한 주요 부가통신서비스의 안정성과 이용자 요구사항에 대한 처리의 만족도를 더욱 제고하는 등 국민들의 서비스 이용 불편이 최소화될 수 있도록 노력하겠다""고 말했다.    syj@fnnews.com 서영준 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]▶ 날로먹고 구워먹는 금융이슈 [파인애플]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
2021.01.18.,"[뉴스투데이 E] ABL생명, 보험료 납입부터 청구까지 ‘카톡’에서 처리하는 ‘챗봇 서비스’ 오픈",url없음,<네이버 기사 없음>
2021.01.18.,"수지, 데뷔 10주년 팬서트서 솔로 미니앨범 타이틀곡 'Yes No Maybe'의 레전드 무대 퍼포먼스 예고",url없음,<네이버 기사 없음>
2021.01.18.,"여자친구 신비, '아름다웠던 우리에게' 소주연 테마곡 발매",url없음,<네이버 기사 없음>
2021.01.18.,'패스 오브 엑자일' 인기 과열에 서버 과부하,url없음,<네이버 기사 없음>
2021.01.18.,"의왕시 ‘아이쉴드’ 톡 개설, 아동학대 신고 간편화",url없음,<네이버 기사 없음>
2021.01.18.,"한국부동산원, 치솟는 부동산 가격에 공기업 관심도 1위",url없음,<네이버 기사 없음>
2021.01.18.,'넷플릭스法' 적용 기업 6개로,https://n.news.naver.com/mnews/article/015/0004485478?sid=105,"콘텐츠 사업자에 통신서비스 품질유지 의무를 부과하는 일명 ‘넷플릭스법’ 적용 대상이 지난해보다 한 곳 늘어난 여섯 곳으로 정해졌다.과학기술정보통신부는 구글, 페이스북, 넷플릭스, 네이버, 카카오, 콘텐츠웨이브 등 6개 업체를 부가통신서비스 안정성 확보를 위해 개정된 전기통신사업법의 의무 대상 사업자로 지정했다고 18일 발표했다. 넷플릭스법 적용 대상은 직전연도 3개월간 하루평균 이용자가 100만 명 이상이면서 국내 발생 트래픽 양이 국내 총 트래픽의 1% 이상인 사업자다. 온라인동영상서비스(OTT) ‘웨이브’를 운영하는 콘텐츠웨이브가 처음으로 포함됐다.이승우 기자 leeswoo@hankyung.com▶ 경제지 네이버 구독 첫 400만, 한국경제 받아보세요▶ 한경 고품격 뉴스레터, 원클릭으로 구독하세요▶ 한국경제신문과 WSJ, 모바일한경으로 보세요 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
2021.01.18.,"[기호경제] 신보재단중앙회-시중은행, 디지털 기반 비대면보증 시스템 도입 업무협약",url없음,<네이버 기사 없음>
2021.01.18.,"남자들 부러움 한몸에 받는 박민정 친오빠, 동생과의 '카톡' 공개했다 (영상)",url없음,<네이버 기사 없음>
2021.01.18.,"[기호경제] 신보재단중앙회-시중은행, 디지털 기반 비대면보증 시스템 도입 업무협약",url없음,<네이버 기사 없음>
2021.01.18.,"남자들 부러움 한몸에 받는 박민정 친오빠, 동생과의 '카톡' 공개했다 (영상)",url없음,<네이버 기사 없음>
2021.01.18.,"구글, 넷플릭스 등 ‘넷플릭스법’ 적용대상으로 지정",https://n.news.naver.com/mnews/article/082/0001060407?sid=101,"국내에서 막대한 트래픽을 일으키고 있는 구글과 페이스북, 넷플릭스 등이 이른바 ‘넷플릭스법’ 적용 대상으로 정해졌다. 이에 따라 이들 사업자는 서비스 안정성을 확보하기 위한 방안을 의무적으로 마련해야 한다.과학기술정보통신부는 구글, 페이스북, 넷플릭스, 네이버, 카카오, 웨이브 등 6개 업체를 부가통신서비스의 안정성 확보를 위해 개정된 전기통신사업법(넷플릭스법)의 의무 대상 사업자로 지정했다고 18일 밝혔다.이 법은 원래 넷플릭스처럼 국내 트래픽을 많이 차지하면서도 서비스 안정 책임은 다하지 않는다는 지적을 받았던 해외 콘텐츠 업체에 최소한의 책임을 부과하기 위해 추진됐다. 이 때문에 ‘넷플릭스 무임승차 방지법’으로 불렸다.그러나 시행령 개정 과정에서 법 적용 대상이 ‘전년도 말 3개월간 일평균 이용자 수가 100만 명 이상이고 국내 총 트래픽의 1% 이상을 차지하는 부가통신사업자’로 정해지면서 네이버·카카오 등 국내 콘텐츠 사업자도 다수 포함됐다. 콘텐츠 사업자들은 이 법이 통신서비스의 품질을 결정하는 통신사업자에게는 별다른 책임을 부과하지 않았다며 반발하고 있다. 이번에 넷플릭스법 대상 사업자로 선정된 업체들은 앞으로 서비스 품질을 안정적으로 유지하기 위한 조치를 취해야 한다. 이용자의 사용 단말이나 인터넷망사업자(ISP) 등 환경을 차별하지 않고 서비스를 제공해야 한다. 기술적 오류와 트래픽이 몰리는 것을 막기 위해 사전에 조처해야 한다. 이용자의 불편을 해소할 수 있도록 온라인·자동응답 전화(ARS) 서비스도 마련해야 한다. 넷플릭스법 시행에 따라 국내 영업소가 없는 구글과 페이스북은 국내 대리인을 지정해야 한다.과기정통부는 “이달 12일 넷플릭스법 적용 대상 업체에 지정 결과를 통보했다”라며 “사업자의 의견 수렴 등을 거쳐 2월 초에 대상 사업자를 확정할 계획”이라고 설명했다. 또 부가통신서비스 안정성 확보 조치의 구체성과 투명성을 높일 수 있도록 업계 의견을 수렴해 올해 중 세부 가이드라인을 마련할 예정이다. 김종우 기자 kjongwoo@busan.com▶ 네이버에서 부산일보 구독하기 클릭!▶ '터치 부산' 앱 출시, 부산일보 지면을 내 손 안에!▶ 부산일보 홈 바로가기"
2021.01.18.,"""퀄리티도 낮은데""…63호 가수 이무진, '대학교 복도 커버 영상' 언급한 이유",url없음,<네이버 기사 없음>
2021.01.18.,코로나와 경기침체는 스타트 업을 꿈꾸는 당신에게 절호의 기회,url없음,<네이버 기사 없음>
2021.01.18.,QR코드 전자처방의 역습…카톡전송+약국 수수료 무료,url없음,<네이버 기사 없음>
2021.01.18.,"[문 대통령 신년 기자회견]이익공유제에 文 ""바람직한 방향""...플랫폼 업계 부담 지우나",https://n.news.naver.com/mnews/article/030/0002923929?sid=101,"[제공=연합뉴스]문재인 대통령이 최근 여권 중심으로 논의되고 있는 이익공유제 도입에 대해 바람직하다고 밝혔다. 다만 기업의 자발적인 참여에 대해 정부가 인센티브를 부여할 수 있다고 단서를 달았다.정부가 코로나19 수혜를 입은 배달의민족, 네이버, 카카오 등 정보통신(IT) 업계에 참여를 독려할 가능성이 한층 커졌다. 문 대통령은 “코로나 시대에 오히려 더 돈을 버는 기업이 피해를 입는 대상을 돕는 자발적인 운동이 일어나고 정부가 강력한 인센티브를 제공하는 것은 매우 바람직한 일”이라고 밝혔다.협력이익공유제는 대·중소기업간, 중소기업간, 위·수탁기업간 공동의 노력으로 달성한 판매 성과 등의 협력이익을 공유하는 방식이다.최근 플랫폼 업계에 기업 이익공유제를 도입하자는 방안이 검토되고 있는 상황이다. 이익공유 대상에 배달의민족, 쿠팡, 네이버, 카카오페이 등 비대면 소비 트렌드 급부상으로 코로나19 사태 속에 가장 혜택을 많이 입은 플랫폼 기업을 참여 시키겠다는 구상이다.가장 유력한 방안은 '플랫폼 기업과 파트너 간 협력' 방식이다.피해에 대한 연대가 핵심인 만큼 캠페인성으로 자발적인 기부를 독려해 플랫폼 기업이 연대기금을 만들고, 이 기금으로 피해를 당한 사업자들을 돕는 방식이다. 이 밖에 소상공인과 자영업자에 수수료 인하 등 지원책을 강구할 수도 있다.이 같은 방안에 기업이 자발적으로 참여할 경우 정부가 세제 혜택을 주거나 정부 조달 사업 참여 때 우대하는 등 인센티브를 지급하겠다는 방안도 거론된다.코로나19 방역조치가 지속되는 가운데 문 대통령은 경기회복에 있어 자신감도 드러냈다.문 대통령은 “2020년과 올해 경제 성장을 합쳐서 코로나 이전으로 회복할 수 있는 나라는 극히 드물다”며 “한국은 올해 상반기 내 코로나 상황 이전 수준을 회복할 수 있다는 자신감을 가지고 있다”고 이같이 발언했다. 기획재정부는 지난달 2021년 경제정책방향에서 새해 경제성장률 목표치 3.2%를 제시했다. 경제협력개발기구(OECD)는 2.8% 성장률을 전망했다.다만 최근 국회, 이재명 경기도지사와 정부간 이견을 보이는 '4차 재난지원금 지급 범위'에 대해선 신중함을 보였다.문 대통령은 “재난지원금은 보편이냐, 선별이냐, 나눌 수 없다고 생각한다”며 “당시 경제상황에 맞추어서 가장 적절한 방식을 선택할 문제”라고 선을 그었다. 아울러 “4차 재난지원금은 지금은 논의할 때가 아니라고 생각한다”며 재정당국 기획재정부와 유사한 입장을 견지했다.문 대통령의 발언에는 재난지원금 지급에 재정적 고심이 필요하다는 정부 차원 판단이 반영된 것으로 풀이된다.이어 “(재정마련을 위해) 국채를 발행할 수밖에 없는 상황”이라며 “지금 2021년도 본예산도 이제 막 집행이 시작된 단계에 정부가 추경을 통해서 하는 4차 재난지원금을 논의하기엔 이른 시기”라고 설명했다.유재희기자 ryuj@etnews.com▶ ""K-시큐리티 서밋 2021"" 1월 29일 온라인 생중계▶ 네이버 홈에서 [전자신문] 구독하기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
2021.01.18.,"'너목보 출신' 10호 가수 김준휘, 예선 당시 모습→목소리 특징?",url없음,<네이버 기사 없음>
2021.01.18.,"간편결제 브랜드평판 1월 빅데이터 분석 1위는 카카오페이... 2위 네이버페이, 3위 토스 順",url없음,<네이버 기사 없음>
2021.01.18.,"힘 받는 K웹툰, 일본‧미국서 애니메이션으로 확장",url없음,<네이버 기사 없음>
2021.01.18.,"'페이스아이디' 구혜선, 얼짱 출신 셀카의 비결 ""필살기=얼굴 기름""",https://n.news.naver.com/mnews/article/076/0003682969?sid=106,<구조 다름>
2021.01.18.,"웹툰산업협회, 예술인 고용보험 관련 웹툰산업협의체 의견 취합",url없음,<네이버 기사 없음>
2021.01.18.,"정부, 구글 등 6개사 '넷플릭스법' 적용 대상 지정",url없음,<네이버 기사 없음>
2021.01.18.,"""내가 원하는 모양""…'안재현과 이혼' 구혜선, 망치로 핸드폰 박살낸 이유",url없음,<네이버 기사 없음>
2021.01.18.,'차헌' 김요한이 사용한 '헌이의 허니세럼' 눈길,url없음,<네이버 기사 없음>
2021.01.18.,"[NIM의 변심, 전환기 금융]신한금융, 안정과 디지털 전환 '올인'",url없음,<네이버 기사 없음>
2021.01.18.,"[퍼스널리티] 소주연, 연애세포 활성화시키는 로맨틱 요정!",https://n.news.naver.com/mnews/article/465/0000004541?sid=106,<구조 다름>
2021.01.18.,"'며느라기' 권율, 시청자 끌어당기는 섬세한 표현력",url없음,<네이버 기사 없음>
2021.01.18.,"'며느라기' 최윤라, 밉상→사이다 오가는 열연 펼쳐",url없음,<네이버 기사 없음>
2021.01.18.,"여자친구 신비, '아름다웠던 우리에게' OST 합류…""첫사랑 추억 소환""",url없음,<네이버 기사 없음>
2021.01.18.,"'페이스아이디' 얼짱 출신 구혜선 ""얼굴 기름 카메라 렌즈에 묻혀주면 뽀얘진다""",https://n.news.naver.com/mnews/article/076/0003682933?sid=106,<구조 다름>
2021.01.18.,국가기술자격증 모바일로 발급받는다,url없음,<네이버 기사 없음>
2021.01.18.,"'아름다웠던 우리에게' 김요한, 소주연과 공원 데이트…""늦게 다니지 마"" 걱정",url없음,<네이버 기사 없음>
2021.01.18.,[브리핑] SNS거래 소비자 피해 3960건,url없음,<네이버 기사 없음>
2021.01.18.,AI 챗봇 ‘이루다’ 서비스 중단됐지만... 개인정보 유출 등 논란은 현재진행형,url없음,<네이버 기사 없음>
2021.01.18.,"'도시남녀의 사랑법' 지창욱, 취중 눈물 연기에 안방극장도 울었다",url없음,<네이버 기사 없음>
2021.01.18.,"'도시남녀의 사랑법' 김민석, 다정+섬세한 남친으로 변신...설렘 극대화",url없음,<네이버 기사 없음>
2021.01.18.,[데일리픽] 아이패드에서 되고 갤럭시탭에서는 안됐던 이것!,url없음,<네이버 기사 없음>
2021.01.18.,17호 가수 루나플라이 윤(한승윤)의 '봄날'→26호 가수 서영주의 '멀어지다' 커버 이유가 뭐길래,url없음,<네이버 기사 없음>
2021.01.18.,"진주시 상권활성화 사업 마이무 푸드존, 무료 배달로 온라인 주문 고객 늘려 상권에 활기",url없음,<네이버 기사 없음>
2021.01.18.,"진주시 상권활성화 사업 마이무 푸드존, 무료 배달로 온라인 주문 고객 늘려 상권에 활기",url없음,<네이버 기사 없음>
2021.01.18.,공유 보조배터리 스타트업 '파워킥' 서비스지역 확대에 박차를 가하다,url없음,<네이버 기사 없음>
2021.01.18.,"패스 오브 엑자일, 확장팩 '아틀라스의 메아리' 출시",url없음,<네이버 기사 없음>
2021.01.18.,"몸캠피싱 대응센터 케어라풋, 보안솔루션으로 동영상 유포 막아",url없음,<네이버 기사 없음>
2021.01.18.,"수지, 팬서트 ‘Yes No Maybe’ 댄스 티저 공개…기대감 UP",url없음,<네이버 기사 없음>
2021.01.18.,"'아름다웠던 우리에게' 김요한, 소주연과 공원 데이트→""늦게 다니지 마"" 걱정까지",url없음,<네이버 기사 없음>
2021.01.18.,"구글·넷플릭스·페이스북 등 6개사, 서비스 안정성 확보 의무 사업자 지정",url없음,<네이버 기사 없음>
2021.01.18.,"[현명한 소비자가 되는 길] SNS 쇼핑, 소액피해 많고 판매자 확인 어려워 주의",url없음,<네이버 기사 없음>
2021.01.18.,"미니보험, 소액보험 활성화 흥행수표 되나…두개의 시선",url없음,<네이버 기사 없음>
2021.01.18.,"[이지 돋보기] 인터넷전문은행, 차기 수장 놓고 온도차…카뱅 '안정' vs 케뱅 '분주'",url없음,<네이버 기사 없음>
2021.01.18.,"과기부, '망 안정성' 의무 기업 지정...구글, 넷플릭스, 유튜브 등 6개",url없음,<네이버 기사 없음>
2021.01.18.,"구혜선 ""첫사랑♥ 위해 야구방망이 들어..20년간 늘 누군가 사랑""(페이스아이디)",https://n.news.naver.com/mnews/article/076/0003683109?sid=106,<구조 다름>
2021.01.18.,"‘페이스아이디’ 구혜선, ‘얼짱’ 출신다운 특급 셀카 노하우는? ‘궁금증↑’",url없음,<네이버 기사 없음>
2021.01.18.,'로봇 프로세스 자동화' 도입...보험도 속속 비대면 서비스,https://n.news.naver.com/mnews/article/011/0003858498?sid=101,"[리빌딩 파이낸스 2021-초금융사회가 온다]""디지털 전환은 선택아닌 필수""DT그룹 확대 등 조직 개편에스타트업과 기술 제휴도 적극[서울경제] 카카오·네이버 등 빅테크까지 보험업 진출을 예고하면서 보험사들도 올해 대대적인 ‘디지털 전환(DT)’ 작업에 팔을 걷어붙였다. 신규 서비스를 내놓는 수준을 넘어 체질 개선을 위한 조직 개편까지 단행해 디지털 대전환에 적극 대응하는 모양새다. 저성장·저출산·저금리 등 3저 현상으로 수익성이 악화일로인 상황에서 디지털 강화를 통해 신성장 동력을 확보하겠다는 의지다.18일 금융권에 따르면 삼성생명은 지난해 말 디지털영업부를 디지털사업부로 격상하는 조직 개편을 단행했다. 한화생명 역시 이달 초 회사 조직을 보험·신사업·전략 등 3개 부문으로 나눠 전문성을 강화하는 운영 체계를 구축했다. 특히 신설된 신사업 부문은 기존 디지털 영역을 강화하고 다양한 신사업을 추진하는 업무를 맡는다. 교보생명도 지난해 말 기존 디지털혁신지원실을 DT지원실로 확대 개편했다. DT지원실은 디지털 중심의 비즈니스 모델 구축뿐 아니라 조직 전반의 변화를 주도할 예정이다.손해보험사들도 DT 강화를 우선순위에 두고 잇따라 조직 개편에 나섰다. 삼성화재는 지난해 말 디지털본부를 신설하고 온라인 판매 채널인 다이렉트부서와 디지털부서를 디지털본부로 통합해 효율성 제고에 집중하고 있다. 롯데손보도 지난해 말 디지털 그룹을 DT그룹으로 개편한 데 이어 최근 직원의 생산성과 운영 효율성 극대화를 위한 ‘로봇 프로세스 자동화(RPA)’를 시범 도입해 디지털 중심의 업무 고도화를 진행하고 있다. 메리츠화재는 다양한 분야의 스타트업들이 기술 제휴를 제안할 수 있는 웹페이지를 열고 보험업을 비롯해 인공지능(AI)·빅데이터·클라우드 등 4차 산업 관련 스타트업과 기술 제휴를 진행하고 있다. 현대해상 역시 올해 스타트업 등 우량 디지털 기업에 대한 전략적 투자와 제휴 방식으로 디지털 강화에 속도를 낸다는 전략을 세웠다.보험 대면 서비스의 비대면화에도 불이 붙었다. 삼성생명은 지난해 말 계약 과정을 비대면·디지털로 진행하는 디지털 청약 프로세스를 시행한 데 이어 지난 4일부터 고객이 가입한 보험의 보장 내용만 담은 ‘고객맞춤형 모바일 약관’을 제공하고 있다. 삼성화재는 업계 최초로 24시간 영업 지원 시스템을 도입한 원스톱 보험 가입 서비스를 선보였다. KB손보는 혁신 금융 서비스로 지정된 기업성 보험 온라인 간편 가입 서비스를 출시하고 기업 보험 가입 절차 시간을 3일에서 5분으로 대폭 줄였다. 미래에셋생명은 210여 종의 서식을 전자문서로 표준화하는 등 100% 페이퍼리스 시스템을 구축했다.이처럼 보험사들이 연초부터 디지털 전환에 박차를 가하는 것은 신종 코로나바이러스 감염증(코로나19)으로 인한 비대면 서비스 수요와 빅테크 진출이 맞물렸기 때문이다. 카카오페이는 올해 하반기 디지털 손보사 설립을 목표로 금융 당국에 예비인가를 신청했다. 네이버파이낸셜도 보험 전문 법인 NF보험서비스를 설립한 데 이어 올해 보험 서비스를 본격적으로 강화한다는 계획을 세웠다. 김규동 보험연구원 연구위원은 “빅테크가 플랫폼을 기반으로 내놓는 상품과 새로운 형태의 보험 서비스들은 전체 보험 시장에서 혁신의 방향성을 제시할 것”이라며 “이 같은 영향으로 향후 보험사들의 사업 모델도 현재와 크게 달라질 것으로 본다”고 전망했다./이지윤 기자 lucy@sedaily.com▶ 상위 1% 투자자 픽! [주식 초고수는 지금]▶ 전문가에게 듣는 성공 방정식 [투자의 창]▶ 네이버 채널에서 '서울경제' 구독해주세요!저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
2021.01.18.,망 안전성 책임 부여하는 ‘넷플릭스법’ 대상에 구글 등 6곳 지정,url없음,<네이버 기사 없음>
2021.01.18.,"김성현 KB증권 사장, DCM 왕좌 이어 ECM도 ‘야심’",url없음,<네이버 기사 없음>
2021.01.18.,18일 코스피 외국인 순매매 상위종목(확정),url없음,<네이버 기사 없음>
