기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.04.14.,"장도연, 비연예인 커플 리셋 프로젝트 '체인지 데이즈' MC 확정",https://n.news.naver.com/mnews/article/311/0001287256?sid=106,<구조 다름>
2021.04.14.,"제2의나라와 오딘도 사전예약, 상반기 기대작들 정면 격돌?",url없음,<네이버 기사 없음>
2021.04.14.,"유희열의 '밤을 걷는 밤', 에세이로 재탄생",https://n.news.naver.com/mnews/article/009/0004779359?sid=106,<구조 다름>
2021.04.14.,"고요한 인터넷 3사...카카오 거래 정지, NAVER 소폭 상승, 더존비즈온 소폭 하락",url없음,<네이버 기사 없음>
2021.04.14.,[생활꿀팁] 나가서 택배 붙이기 귀찮을 때? 카카오페이 배송예약 서비스로 해결,url없음,<네이버 기사 없음>
2021.04.14.,"강민혁 ""제대 후 첫 작품, '아직 낫서른' 만나 행복했다"" 종영소감",https://n.news.naver.com/mnews/article/421/0005287297?sid=106,<구조 다름>
2021.04.14.,"장도연 MC확정, 밀당 토크로 재미 더한다",url없음,<네이버 기사 없음>
2021.04.14.,개미 '새내기주' 외국인 '콘텐츠' 기관 '친환경'…3색 코스닥 매수패턴,https://n.news.naver.com/mnews/article/009/0004779577?sid=101,"코스닥株 매수 동향 분석개인 매수 1위 네오이뮨텍외인, 카카오게임즈 가장 선호 코스닥지수가 반등해 1000을 돌파하는 동안 개인과 외국인이 확연히 다른 매수 패턴을 보였다. 개인은 신규 상장한 새내기주에 주목한 반면 외국인은 콘텐츠주와 반도체 장비주에 관심을 쏟았다. 코스닥지수는 지난달 10일 890선까지 내려간 이후 반등에 성공해 지난 12일 1000선을 뚫었다.14일 한국거래소에 따르면 개인은 지난달 10일부터 이날까지 코스닥시장에서 네오이뮨텍을 가장 많이 순매수했다. 네오이뮨텍은 지난달 16일 상장한 생명공학회사다. 코스닥시장 개인 순매수 3위에는 프레스티지바이오로직스가 이름을 올렸다. 자이언트스텝(4위) 엔시스(9위) 라이프시맨틱스(10위) 등도 코스닥시장 개인 순매수 상위권에 들었다. 모두 지난달과 이달 사이에 상장한 새내기주다.강봉주 메리츠증권 연구원은 ""이전에 상장했던 공모주들 수익률이 좋았기 때문에 성공 사례를 반복하는 투자심리가 반영된 듯하다""며 ""대형주가 연초 이후 3개월 넘게 횡보하는 사이 신규 상장한 종목들로 횡보 국면을 탈피하려는 움직임도 있었을 것""이라고 말했다.반면 외국인은 게임과 미디어 등 콘텐츠주와 반도체 소재·장비주를 사들였다. 같은 기간 외국인은 코스닥시장에서 카카오게임즈를 가장 많이 순매수했다. 콘텐츠 대장주 스튜디오드래곤은 코스닥시장 외국인 순매수 6위를 기록했다. 하나머티리얼즈(4위) 파크시스템스(5위) 티씨케이(9위) 등 반도체 장비주도 순매수 상위권에 뒀다.기관 역시 외국인과 유사하게 반도체 장비주와 친환경 관련주를 장바구니에 담았다. 기관은 지난달 10일부터 이달 14일까지 코스닥시장에서 원익IPS(2위) 피에스케이(6위) 동진쎄미켐(7위) 등 반도체 소재·장비주를 순매수 상위권에 뒀다. 2차전지 관련주인 엘앤에프와 풍력주인 삼강엠앤티 등 친환경 관련주도 기관 순매수 상위권에 들었다. [신유경 기자]▶ '경제 1위' 매일경제, 네이버에서 구독하세요▶ 이 제품은 '이렇게 만들죠' 영상으로 만나요▶ 부동산의 모든것 '매부리TV'가 펼칩니다[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
2021.04.14.,"엘리온, 북미-유럽 첫 테스트 모집 시작",https://sports.news.naver.com/news.nhn?oid=442&aid=0000132649,<구조 다름>
2021.04.14.,"‘아직 낫서른’ 강민혁 종영소감 “제대 후 첫 작품, 감사했다”",https://n.news.naver.com/mnews/article/382/0000903534?sid=106,<구조 다름>
2021.04.14.,칼로리·영양분 고려한 ‘웰빙 간식’ 인기,url없음,<네이버 기사 없음>
2021.04.14.,"권태기와 설렘 사이…커플리셋 '체인지 데이즈', MC 장도연",url없음,<네이버 기사 없음>
2021.04.14.,"유한킴벌리 크리넥스, 카드형 안심손소독 스프레이 출시",url없음,<네이버 기사 없음>
2021.04.14.,"유희열 ‘밤을 걷는 밤', 15일 에세이로 찾아온다",https://n.news.naver.com/mnews/article/144/0000730446?sid=106,<구조 다름>
2021.04.14.,"송재림 ""반식욕처럼 쉬게 해주는 캐릭터로 다가갔길"" [아직 낫서른]",https://n.news.naver.com/mnews/article/108/0002947362?sid=106,<구조 다름>
2021.04.14.,"강민혁, '아직 낫서른' 종영 소감 ""제대 후 첫 작품…즐겁고 유쾌""",url없음,<네이버 기사 없음>
2021.04.14.,"'낫서른' 송재림 종영소감 ""강요받는 세상, 쉬어주는 캐릭터로 다가갔길""",https://n.news.naver.com/mnews/article/018/0004901851?sid=106,<구조 다름>
2021.04.14.,"안희연 종영소감 ""'아직 낫서른', 많은 것들이 미숙한 주인공들 공감""",https://n.news.naver.com/mnews/article/009/0004779096?sid=106,<구조 다름>
2021.04.14.,"강민혁 ""'아직 낫서른' 만나 행복했다"" 아쉬움 가득 종영 소감",url없음,<네이버 기사 없음>
2021.04.14.,"'이미테이션' 티파티-샥스-스파클링, 3색 비주얼 포스터",https://n.news.naver.com/mnews/article/241/0003108128?sid=106,<구조 다름>
2021.04.14.,"고려은단X카카오메이커스, 유산균 제품 40% 할인 이벤트",url없음,<네이버 기사 없음>
2021.04.14.,"유한킴벌리 크리넥스, 카드형 안심손소독 스프레이 출시",url없음,<네이버 기사 없음>
2021.04.14.,종영 '아직 낫서른'...'서른' 정인선이 전한 현실 위로,https://n.news.naver.com/mnews/article/311/0001287271?sid=106,<구조 다름>
2021.04.14.,[이벤트] IBK기업은행 '북친구와 함께하는 독서생활',url없음,<네이버 기사 없음>
2021.04.14.,"[SW시선] 서예지, 역대급 민폐녀 혹은 기사회생…어떻게 뚫을까",https://n.news.naver.com/mnews/article/396/0000578492?sid=106,<구조 다름>
2021.04.14.,"정인선→안희연, '아직낫서른' 종영소감 ""성장통 수고했어""",https://n.news.naver.com/mnews/article/629/0000077215?sid=106,<구조 다름>
2021.04.14.,종영 ‘아직 낫서른’ 정인선이 전한 #찐친케미 #현실로맨스 #공감위로,https://n.news.naver.com/mnews/article/215/0000950884?sid=106,<구조 다름>
2021.04.14.,"종영 '아직 낫서른' 정인선, 진정성 빛난 연기…위로와 힐링 선사",https://n.news.naver.com/mnews/article/117/0003484954?sid=106,<구조 다름>
2021.04.14.,"안나수이, 이달 말 오프라인 매장 철수…""온라인 브랜드 전환""",https://n.news.naver.com/mnews/article/421/0005288364?sid=101,"마지막 오프라인 점포 롯데百 잠실점 영업 종료SSG닷컴·롯데온·카카오톡 등 온라인 채널 판매 집중안나수이 화장품.© News1(서울=뉴스1) 배지윤 기자 = 미국 화장품 브랜드 '안나수이'가 온라인 브랜드로 전환한다.14일 이데아코즈에 따르면 안나수이는 오프라인 매장을 모두 접고 온라인 채널에서만 화장품을 판매한다.국내 안나수이 오프라인 매장은 롯데백화점 잠실점이 유일하다. 이달 30일을 끝으로 해당 매장의 영업을 종료하면 SSG닷컴·롯데온 및 카카오톡 선물하기 등 온라인 판매 채널만 남게 된다.이데아코즈 관계자는 ""안나수이 오프라인 매장 정리하고 온라인 판매 브랜드로 전환하는 것""이라며 ""기존 이커머스 채널과 카카오톡 선물하기에서는 그대로 제품을 판매할 예정""이라고 말했다.안나수이는 지난 1981년 중국계 미국인 디자이너 안나 수이가 자신의 이름을 따 설립한 미국 브랜드다. 안나수이 화장품이 국내 시장에 처음 들어온 것은 지난 2012년이다. 이데아코즈가 국내 사업권을 따낸 것은 2013년이다.이후 이데아코즈는 판권 확보 후 온·오프라인 채널에서 화장품 판매를 이어왔다. 하지만 지난해 코로나19(신종 코로나바이러스 감염증) 여파로 인한 화장품 수요 감소하자 오프라인 매장 철수가 불가피했던 것으로 분석된다. 최근 로레알그룹의 화장품 브랜드 '슈에무라'도 오는 9월을 끝으로 국내 화장품 사업을 완전히 접는다고 밝혔다.업계 관계자는 ""코로나19 여파로 인한 소비 심리 위축과 비대면 소비 채널 트렌드로 오프라인 점포 매출이 위축됐다""며 ""온라인 채널 전환은 불가피한 선택이었을 것""이라고 설명했다.jiyounbae@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.04.14.,"IBK기업은행, 성원아이북랜드와 '북친구와 함께하는 독서생활' 이벤트",url없음,<네이버 기사 없음>
2021.04.14.,"유한킴벌리 크리넥스, 카드형 안심손소독 스프레이 출시",url없음,<네이버 기사 없음>
2021.04.14.,"IBK기업은행, 성원아이북랜드와 손잡고 이벤트 진행",url없음,<네이버 기사 없음>
2021.04.14.,"IBK기업은행, '북친구와 함께하는 독서생활' 이벤트",url없음,<네이버 기사 없음>
2021.04.14.,"송재림, ‘아직 낫서른’ 종영소감 “좋은 동료들과 즐겁게 촬영”",https://n.news.naver.com/mnews/article/213/0001183260?sid=106,<구조 다름>
2021.04.14.,"카카오, ‘지그재그’로 글로벌 패션 커머스 플랫폼 도전",url없음,<네이버 기사 없음>
2021.04.14.,"카카오게임즈, 신작 '오딘' 4월 28일 사전예약",https://n.news.naver.com/mnews/article/031/0000593215?sid=105,"대규모 전투 장면 포함된 신규 인게임 시네마틱 티징 영상 공개[아이뉴스24 문영수 기자] 카카오게임즈(각자대표 남궁훈, 조계현)는 모바일 게임 '오딘: 발할라 라이징(이하 오딘)'의 사전 예약을 4월 28일 시작한다고 14일 발표했다.라이온하트스튜디오(대표 김재영)가 개발 중인 오딘은 '블레이드' 시리즈로 유명한 김재영 대표를 비롯해 '삼국블레이드'의 이한순 PD, '마비노기 영웅전' 등으로 유명한 김범 AD가 참여한 타이틀이다.오딘은 모바일과 PC 온라인에서 모두 플레이가 가능한 멀티플랫폼 게임으로 개발 중이며 언리얼 엔진4와 3D 스캔, 모션 캡쳐 기술 등을 사용해 화려하고 생동감 넘치는 새로운 차원의 그래픽을 구사할 계획이다.카카오게임즈는 오딘 사전 예약 예고와 함께 신규 인게임 시네마틱 티징 영상을 공개했다. 새롭게 공개된 영상에는 압도적인 대규모 전투 장면을 담았다./문영수 기자(mj@inews24.com)▶네이버 채널에서 '아이뉴스24'를 구독해주세요.▶재밌는 아이뉴스TV 영상보기 ▶아이뉴스24 바로가기[ⓒ 아이뉴스24 무단전재 및 재배포 금지]"
2021.04.14.,"카카오 VX 카카오골프예약, 앱 내 '티타임 청약 기능' 추가",url없음,<네이버 기사 없음>
2021.04.14.,"카카오, '지그재그' 품었다…글로벌 패션 플랫폼 도전",url없음,<네이버 기사 없음>
2021.04.14.,"장도연, 카카오TV '체인지 데이즈' MC 확정",url없음,<네이버 기사 없음>
2021.04.14.,[이슈분석] 공공앱이 해법?...카카오T 유료화에 脫 카카오 움직임,https://n.news.naver.com/mnews/article/030/0002939107?sid=103,"티원모빌리티 리본택시(RE-BORN) 로고서비스형 모빌리티(MaaS) 플랫폼 '카카오T'의 택시 호출 시장 지배력이 강화되고 플랫폼 유료화 움직임에 지방자치단체와 택시조합을 중심으로 공공형 택시 호출 플랫폼 도입 시도가 시작됐다.14일 업계에 따르면 공공형 택시 호출 플랫폼 구축에 두각을 나타내는 기업은 티원모빌리티다.티원모빌리티는 전국 단위 택시 호출 플랫폼 구축은 물론 의뢰를 받아 지역의 요구사항을 반영한 플랫폼을 지자체와 택시조합 등에 개발·납품한다. 수원시 '수원e택시', 광주운송택시사업조합 '리본택시', 충북개인택시조합 '리본택시' 등을 개발했다.공공형 택시 호출 플랫폼은 택시기사에게 별도 수수료가 발생하지 않는 게 특징이다. 배달 수수료 상승으로 인해 지자체가 공공 배달 애플리케이션(앱)을 내놓는 것과 같은 맥락이다.택시기사는 플랫폼이 제공하는 모든 기능을 별도 비용 없이 이용할 수 있다. 지역 콜센터와 상생을 위해 전화 호출도 기사 앱에서 수신할 수 있도록 시스템을 연동했다.카카오모빌리티는 현재 가맹택시를 상대로 전체 매출의 20%를 수수료로 받고 있다. 대신 차량 관제시스템 회계 시스템 등 경영 효율화 솔루션을 제공한다. 아직 카카오T를 이용하는 비가맹 일반택시는 비용을 지불하지 않아도 되지만 택시업계는 플랫폼 유료화를 우려하고 있다. 수수료를 부과할 경우 매출에 타격이 예상되기 때문이다. 카카오모빌리티는 일반택시를 상대로 부가 기능을 제공하는 월 9만9000원의 카카오T 유료멤버십도 출시했다. △지도 배차 △부스터 △수요 지도 △단골 등록 등 기능을 지원한다. 2만명을 선착순 모집한 데 이어 추가 신청을 받고 있다.카카오T가 유료화를 추진하는 가운데 티원모빌리티는 지난주 '반반택시' 운영사인 코나투스와 합병을 발표, 정보기술(IT)과 운영 노하우를 강화하는 계기를 마련했다. 합병법인은 내달 말 출범할 예정이다. 신용카드 자동결제, 지역화폐 결제와 반반택시가 제공하던 동승호출, 택시비 마일리지 등 기능이 추가될 것으로 예상된다.공공형 택시 호출 플랫폼의 필요성은 국회에서도 제기되고 있다. 국회 국토교통위원회 소속 조오섭 더불어민주당 의원은 지난 13일 기자회견을 열고 카카오모빌리티의 플랫폼 유료화 중단을 촉구했다. 조 의원은 “전국 지방자치단체 차원의 택시 플랫폼 공공앱 개발을 서두르고 중앙정부 차원에서 지원 방안도 마련해야 한다”고 강조했다.박진형기자 jin@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
2021.04.14.,"""기업은행 계좌 카카오페이와 첫 연결시 북친구 5000원 할인""",https://n.news.naver.com/mnews/article/277/0004884726?sid=101,"IBK기업은행, 성원아이북랜드와 제휴해 ‘북친구와 함께하는 독서생활’ 이벤트[아시아경제 박선미 기자] IBK기업은행은 책 읽기 기반 종합교육기업 성원아이북랜드와 함께 ‘북친구와 함께하는 독서생활’ 이벤트를 진행한다고 14일 밝혔다.5월 말까지 성원아이북랜드 교육 서비스를 이용한 적 없는 30~40대 고객이 기업은행 계좌를 카카오페이 연결계좌로 처음 등록하면 ‘북친구 도서대여 서비스’ 5000원 할인혜택을 제공한다.요건을 충족한 고객에게는 다음날 서비스 할인혜택을 적용받아 결제 가능한 전용 인터넷주소(URL)가 문자메시지로 발송된다. 기업은행 관계자는 “자녀교육에 관심이 높은 3040고객의 니즈를 반영한  이벤트”라며 “앞으로도 다양하고 차별화된 제휴 이벤트를 선보이겠다”고 말했다.박선미 기자 psm82@asiae.co.kr▶ 속 시원한 풀이! 2021년 정통사주·운세·토정비결▶ 내가 몰랐던 당신들의 이야기 [나돌] 네이버TV ▶ 투자 성공의 핵심은 기업분석! 'CORE' 바로가기<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
2021.04.14.,"영덕군, 카카오톡 채널 '호응'",url없음,<네이버 기사 없음>
2021.04.14.,"카카오게임즈 엘리온, 북미·유럽 테스트 예고",https://n.news.naver.com/mnews/article/092/0002219105?sid=105,"5월 6일부터 10일까지...연내 정식 출시(지디넷코리아=이도원  기자)카카오게임즈가 북미 유럽 PC 온라인게임 시장 공략을 위한 첫 담금질에 나선다.카카오게임즈(각자 대표 남궁훈, 조계현)는 블루홀스튜디오(대표 조두인)에서 개발한 PC MMORPG(대규모 다중접속역할수행게임) ‘엘리온’의 북미, 유럽 및 오세아니아 지역 첫 번째 비공개 테스트 일정을 공개하고 테스터 모집을 시작했다고 14일 밝혔다.다음 달 6일부터 10일까지(현지 시각) 진행되는 이번 비공개 테스트는 ‘엘리온’의 핵심 재미로 꼽히는 높은 자유도의 논타겟팅 전투 시스템과 PvP 콘텐츠, 대규모 전장을 중심으로 집중 점검한다.카카오게임즈가 엘리온의 북미유럽 출시를 앞두고 테스트를 진행한다.‘엘리온’은 연내 북미 유럽 서비스를 목표로 영어 및 독일어, 프랑스어, 스페인어 등 총 4개 언어로 제공되며, 카카오게임즈의 풍부한 현지 서비스 경험을 바탕으로 폭넓은 이용자 환경에 대응해 나갈 예정이다.‘엘리온’은 ‘테라’를 만든 제작의 명가 블루홀스튜디오의 개발 노하우가 집약된 PC MMORPG로, 지난해 12월 국내에 선출시된 신작이다.이도원 기자(leespot@zdnet.co.kr) ▶ 지디넷코리아 '홈페이지' ▶ 네이버 채널 구독하기© 메가뉴스 & ZDNET, A RED VENTURES COMPANY, 무단전재-재배포 금지"
2021.04.14.,"[특징주]디앤씨미디어, 52주 신고가…카카오페이지 상장 수혜",https://n.news.naver.com/mnews/article/018/0004901173?sid=101,"[이데일리 박정수 기자] 디앤씨미디어(263720)가 52주 신고가를 경신했다. 웹콘텐츠 전문 플랫폼인 ‘카카오페이지’에 적극적으로 콘텐츠 공급이 이뤄지고 있는 만큼 카카오페이지의 상장 계기로 수혜가 가능할 것이라는 증권사 분석이 긍정적 영향을 미치는 것으로 풀이된다. 14일 마켓포인트에 따르면 오전 9시12분 디앤씨미디어는 전 거래일보다 16.04%(8500원) 오른 6만1500원에 거래되고 있다. 장중 6만1900원까지 치솟아 52주 신고가를 경신했다.디앤씨미디어는 카카오페이지에 웹툰과 웹소설 등 웹 콘텐츠를 중점적으로 공급하고 있다. 웹 콘텐츠뿐만이 아니라 전자책 매출 역시 증가세로, 올해 전자책 매출 비중은 90% 이상이 확대될 것으로 예상되고 있는 상황이다. 안진아 이베스트투자증권 연구원은 “카카오향 콘텐츠 공급이 현재 핵심 수익 창출원”이라며 “매출액 중 50% 이상의 비중을 차지할 것으로 추정된다”고 설명했다. 특히 카카오페이지의 상장을 앞둔 상황에서 수혜도 기대됐다. 안 연구원은 “올해 카카오페이지에 대한 매출 비중은 54.2%를 차지할 것”이라며 “카카오페이지 상장과 해외 진출이 완료될 경우 오는 2022년을 기점으로 외형 확대와 카카오향 매출 비중은 더욱 확대될 것으로 본다”고 전망했다.박정수 (ppjs@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.04.14.,"카카오, 지그재그 인수... ""글로벌 패션 시장 도전""",url없음,<네이버 기사 없음>
2021.04.14.,"""기업은행 계좌 카카오페이와 첫 연결시 북친구 5000원 할인""",https://n.news.naver.com/mnews/article/277/0004884726?sid=101,"IBK기업은행, 성원아이북랜드와 제휴해 ‘북친구와 함께하는 독서생활’ 이벤트[아시아경제 박선미 기자] IBK기업은행은 책 읽기 기반 종합교육기업 성원아이북랜드와 함께 ‘북친구와 함께하는 독서생활’ 이벤트를 진행한다고 14일 밝혔다.5월 말까지 성원아이북랜드 교육 서비스를 이용한 적 없는 30~40대 고객이 기업은행 계좌를 카카오페이 연결계좌로 처음 등록하면 ‘북친구 도서대여 서비스’ 5000원 할인혜택을 제공한다.요건을 충족한 고객에게는 다음날 서비스 할인혜택을 적용받아 결제 가능한 전용 인터넷주소(URL)가 문자메시지로 발송된다. 기업은행 관계자는 “자녀교육에 관심이 높은 3040고객의 니즈를 반영한  이벤트”라며 “앞으로도 다양하고 차별화된 제휴 이벤트를 선보이겠다”고 말했다.박선미 기자 psm82@asiae.co.kr▶ 속 시원한 풀이! 2021년 정통사주·운세·토정비결▶ 내가 몰랐던 당신들의 이야기 [나돌] 네이버TV ▶ 투자 성공의 핵심은 기업분석! 'CORE' 바로가기<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
2021.04.14.,"영덕군, 카카오톡 채널 '호응'",url없음,<네이버 기사 없음>
2021.04.14.,"카카오게임즈 엘리온, 북미·유럽 테스트 예고",https://n.news.naver.com/mnews/article/092/0002219105?sid=105,"5월 6일부터 10일까지...연내 정식 출시(지디넷코리아=이도원  기자)카카오게임즈가 북미 유럽 PC 온라인게임 시장 공략을 위한 첫 담금질에 나선다.카카오게임즈(각자 대표 남궁훈, 조계현)는 블루홀스튜디오(대표 조두인)에서 개발한 PC MMORPG(대규모 다중접속역할수행게임) ‘엘리온’의 북미, 유럽 및 오세아니아 지역 첫 번째 비공개 테스트 일정을 공개하고 테스터 모집을 시작했다고 14일 밝혔다.다음 달 6일부터 10일까지(현지 시각) 진행되는 이번 비공개 테스트는 ‘엘리온’의 핵심 재미로 꼽히는 높은 자유도의 논타겟팅 전투 시스템과 PvP 콘텐츠, 대규모 전장을 중심으로 집중 점검한다.카카오게임즈가 엘리온의 북미유럽 출시를 앞두고 테스트를 진행한다.‘엘리온’은 연내 북미 유럽 서비스를 목표로 영어 및 독일어, 프랑스어, 스페인어 등 총 4개 언어로 제공되며, 카카오게임즈의 풍부한 현지 서비스 경험을 바탕으로 폭넓은 이용자 환경에 대응해 나갈 예정이다.‘엘리온’은 ‘테라’를 만든 제작의 명가 블루홀스튜디오의 개발 노하우가 집약된 PC MMORPG로, 지난해 12월 국내에 선출시된 신작이다.이도원 기자(leespot@zdnet.co.kr) ▶ 지디넷코리아 '홈페이지' ▶ 네이버 채널 구독하기© 메가뉴스 & ZDNET, A RED VENTURES COMPANY, 무단전재-재배포 금지"
2021.04.14.,"[특징주]디앤씨미디어, 52주 신고가…카카오페이지 상장 수혜",https://n.news.naver.com/mnews/article/018/0004901173?sid=101,"[이데일리 박정수 기자] 디앤씨미디어(263720)가 52주 신고가를 경신했다. 웹콘텐츠 전문 플랫폼인 ‘카카오페이지’에 적극적으로 콘텐츠 공급이 이뤄지고 있는 만큼 카카오페이지의 상장 계기로 수혜가 가능할 것이라는 증권사 분석이 긍정적 영향을 미치는 것으로 풀이된다. 14일 마켓포인트에 따르면 오전 9시12분 디앤씨미디어는 전 거래일보다 16.04%(8500원) 오른 6만1500원에 거래되고 있다. 장중 6만1900원까지 치솟아 52주 신고가를 경신했다.디앤씨미디어는 카카오페이지에 웹툰과 웹소설 등 웹 콘텐츠를 중점적으로 공급하고 있다. 웹 콘텐츠뿐만이 아니라 전자책 매출 역시 증가세로, 올해 전자책 매출 비중은 90% 이상이 확대될 것으로 예상되고 있는 상황이다. 안진아 이베스트투자증권 연구원은 “카카오향 콘텐츠 공급이 현재 핵심 수익 창출원”이라며 “매출액 중 50% 이상의 비중을 차지할 것으로 추정된다”고 설명했다. 특히 카카오페이지의 상장을 앞둔 상황에서 수혜도 기대됐다. 안 연구원은 “올해 카카오페이지에 대한 매출 비중은 54.2%를 차지할 것”이라며 “카카오페이지 상장과 해외 진출이 완료될 경우 오는 2022년을 기점으로 외형 확대와 카카오향 매출 비중은 더욱 확대될 것으로 본다”고 전망했다.박정수 (ppjs@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.04.14.,"카카오게임즈 신작 `오딘`, 이달 28일부터 사전예약 시작",https://n.news.naver.com/mnews/article/029/0002667291?sid=105,"카카오게임즈가 신작 모바일 MMORPG(대규모 다중 접속 역할수행 게임) '오딘: 발할라 라이징(이하 '오딘')'의 사전 예약을 4월 28일부터 시작한다고 14일 밝혔다.라이온하트 스튜디오가 개발 중인 '오딘'은 '블레이드' 시리즈로 유명한 김재영 대표를 비롯해 '삼국블레이드'의 이한순 PD와 '마비노기 영웅전' 등으로 유명한 김범 AD가 참여한 타이틀로 제작 초읽기 단계부터 많은 관심을 모은 작품이다.오딘은 모바일과 PC온라인에서 모두 플레이가 가능한 멀티플랫폼 게임으로 개발 중이며, '언리얼 엔진4'와 '3D 스캔', '모션 캡쳐' 기술 등을 사용해 화려하고 생동감 넘치는 새로운 차원의 그래픽을 구사할 전망이다. 카카오게임즈는 오딘 사전 예약 일정과 함께 신규 인게임 시네마틱 티징 영상을 공개했다. 새롭게 공개된 영상에는 압도적인 대규모 전투 장면을 담아 이용자들의 기대감을 높이고 있다. 상반기 출시를 예고하고 있는 오딘은 ▲북유럽 신화의 세계관 ▲거대한 대륙을 그대로 구현한 오픈월드, ▲캐릭터 간의 유기적 역할 수행, ▲폭발적 전투 쾌감을 선사하는 대규모 전쟁 등 방대한 콘텐츠를 선보일 예정이다. 황병서기자 BShwang@dt.co.kr카카오게임즈 제공      ▶[ 네이버 메인에서 디지털타임스 구독 ] / ▶[ 뉴스스탠드 구독 ]▶디지털타임스 홈페이지 바로가기"
