기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.11.22.,[업앤다운]은행주 하락...우리금융↑·카카오뱅크↓,url없음,<네이버 기사 없음>
2021.11.22.,[오늘 주가마감] 시총 Top5- 삼성전자·SK하이닉스·네이버·삼성바이오로직스·카카오,url없음,<네이버 기사 없음>
2021.11.22.,"은행주 혼조, 우리금융 BNK금융 오르고 카카오뱅크 KB금융 내려",url없음,<네이버 기사 없음>
2021.11.22.,'NFT'로 뜨거웠던 지스타... 카카오·크래프톤이 흥행 이끌었다,url없음,<네이버 기사 없음>
2021.11.22.,"한국철도 ""열차 승차권, 이제 카톡으로 예매하세요""",https://n.news.naver.com/mnews/article/001/0012853855?sid=102,"카카오톡 '코레일 기차' 채널서 예매 서비스 시범운영코레일기차 화면[한국철도 제공. 재판매 및 DB 금지](대전=연합뉴스) 유의주 기자 = 한국철도(코레일)는 22일 '카카오톡'으로 열차 승차권을 바로 예매할 수 있는 서비스를 시범 운영한다고 밝혔다.     카카오톡 채널에서 '코레일 기차'를 추가한 후, 홈 화면이나 대화방의 '승차권 예매' 버튼을 선택하면 바로 예매할 수 있다. 별도 앱 설치나 링크연결이 필요 없다.    앞서 한국철도는 100만여명이 이용하는 '코레일 알림 톡' 채널 이름을 '코레일 기차'로 바꿔 접근성을 높이고, 지난 2월부터는 '카카오T' 앱에서 제공하는 승차권 예매 서비스가 카카오톡으로도 연동되도록 준비해왔다.     예매한 승차권은 코레일 기차 대화방이나 카카오T 앱 이용내역에서 확인할 수 있다. 부정 승차 방지를 위해 카카오톡과 카카오T에서 승차권이 동시에 표출되지는 않도록 했다.    정왕국 한국철도 사장직무대행은 ""철도 이용객이 더 편리하게 승차권을 구매할 수 있도록 포털과 누리소통망(SNS) 등 민간 플랫폼과 협업을 확대하겠다""고 말했다.    yej@yna.co.kr"
2021.11.22.,‘올포유’ 카카오 플러스 친구 효과 톡톡,url없음,<네이버 기사 없음>
2021.11.22.,"카뱅, 전 직원 연봉 1000만원 이상 일괄 인상… 스톡옵션까지 지급",https://n.news.naver.com/mnews/article/417/0000757033?sid=101,"인터넷전문은행 카카오뱅크가 전 직원의 임금을 일괄적으로 인상한다. 사진은 윤호영 카카오뱅크 대표./사진=카카오뱅크인터넷전문은행 카카오뱅크가 전 직원의 임금을 일괄적으로 인상한다. 22일 은행권에 따르면 카카오뱅크는 내년부터 전 직원의 임금을 최소 1000만원 이상 인상하기로 결정했다. 여기에 연봉의 30%를 스톡옵션(주식매수선택권)으로 지급하고 성과급은 연봉의 20%로 책정됐다.카카오뱅크가 금융감독원에 제출한 분기보고서에 따르면 지난 9월말 직원들의 평균 연봉은 1억500만원이다.카카오뱅크의 이같은 임금 인상폭은 파격적이라는 평가다. 지난 2017년 제2호 인터넷은행으로 출범한 카카오뱅크는 올해 기업공개(IPO)에 성공하며 급성장했다.  카카오뱅크의 올 3분기 누적 순이익은 1679억원을 기록, 전년동기대비 95.6% 급증했다. 같은 기간 영업이익은 128.9% 급증한 2050억원을 기록했다. 고객 수도 지난해 말 1544만명에서 지난 9월 말 기준 1740만명으로 증가했다. 경제활동인구의 60%가 카카오뱅크를 이용하고 있는 셈이다.회사가 성장하면서 직원들의 처우도 개선돼야 한다는 목소리도 커졌다. 앞서 지난 3월 국내 인터넷은행 최초로 설립된 카카오뱅크 노동조합은 ""2019년 흑자 전환을 시작으로 2020년 역대 최고 실적을 달성한 카뱅의 성과는 임직원이 모두 노력한 결과""라며 ""그 결실은 합리적이고 공정한 기준으로 임직원에게 보상으로 돌아가야 하지만 현실은 그렇지 못하다""고 토로한 바 있다.결국 카카오뱅크는 지속적인 성장과 우수 인재 확보를 위해 파격적인 임금 인상에 나선 것으로 풀이된다. 카카오뱅크 관계자는 ""직원과 회사가 동반 성장할 수 있는 방안을 마련하고 지원을 계속 이어갈 예정""이라고 말했다."
2021.11.22.,"Z세대 전용 은행플랫폼 나왔다…국민은행, '리브넥스트' 출시",https://n.news.naver.com/mnews/article/015/0004631267?sid=101,"국민은행이 신분증이나 계좌 없이도 '포인트'를 이용해 송금 등이 가능한 10대 전용 금융플랫폼 '리브넥스트(Next)'를 내놨다. 인터넷은행 카카오뱅크의 10대 전용앱인 카카오뱅크 미니에 국민은행이 도전장을 내밀며 플랫폼 경쟁이 10대로도 확산되고 있다. 국민은행은 22일 '리브 넥스트'를 출시했다고 발표했다. 국민은행은 ""미래 잠재성장 고객인 Z세대를 타깃으로 하는 플랫폼""이라며 ""독립적인 금융생활이 어려운 미성년 고객의 '금융 독립'에 초점을 맞췄다""고 설명했다.  리브넥스트는 신분증 없는 10대(만 14~18세)도 개설할 수 있는 선불전자지급수단인 '리브포켓'이 제공된다는 게 특징이다. 리브포켓은 10대가 본인 명의 휴대폰 인증을 통해 직접 개설할 수 있다. 리브포켓에 고유번호가 있기 때문에 계좌 없이도 금융 거래를 할 수 있다.  수수료 없이 송금하거나 입금할 수 있으며 자동입출금기기(ATM)도 이용할 수 있다. 또 간편결제 기능이 탑재돼 신용·체크카드 없이도 KB페이의 온·오프라인 가맹점에서 결제가 가능하다. 이용 한도는 일 30만원, 월 200만원, 보유 한도는 50만원이다. 마찬가지로 선불전자지급수단을 충전해 송금 등을 이용하는 카카오뱅크 미니와 같은 구조다.  리브넥스트는 은행 영업점 대신 전국 CU 편의점에서 수수료 없이 리브포켓을 충전하는 서비스가 제공된다. CU 편의점 직원에게 리브넥스트 화면에 띄워진 바코드와 현금을 제시하면 즉시 리브포켓으로 입금된다. 자주 송금을 보내는 수신인을 선택해 휴대폰의 위젯에 설정해두면 앱을 찾지 않아도 한 번의 터치로 간편하게 송금 메뉴로 진입이 가능하다. 회원가입, 송금, 결제 등을 하면 보상으로 제공되는 '스티커 리워드'도 주어진다. 스티커리워드로 리브넥스트의 머니다이어리(용돈기입장)을 꾸미고, 일정 개수를 모아서 이벤트로 제공되는 실물 쿠폰으로 교환할 수 있다. 국민은행 관계자는 “메타버스 등 새로운 트렌드를 접목해 리브넥스트의 서비스를 확장해 나가겠다”고 밝혔다."
2021.11.22.,"에셋플러스 플랫폼ETF, 카카오보다 힘 준 중소형주는?",url없음,<네이버 기사 없음>
2021.11.22.,"리큅, 더 슬림해진 2 in 1 스테인리스 커피머신 Slim 카카오메이커스 런칭",url없음,<네이버 기사 없음>
2021.11.22.,'자이낸스 잡아라' Z세대 겨냥 금융플랫폼 경쟁…카뱅 따라 하나·KB도 합류,https://n.news.naver.com/mnews/article/293/0000037032?sid=105,"(그래픽=유경아 기자)Z세대 겨냥 모바일 금융 플랫폼 시장이 확대되고 있다. 카카오뱅크가 'mini'(미니) 서비스로 국내 중·고등학생의 절반 가량을 흡수하면서 빠르게 성장 중인 가운데 하나은행과 KB국민은행이 10대 청소년 고객을 타깃으로 한 서비스를 선보이면서 경쟁 대열에 합류했다.22일 금융권에 따르면 행정안전부 집계 기준 국내 만 14~18세 이하 청소년 인구는 약 233만명이다. 이 중 100만명이 카카오뱅크의 청소년 대상 금융서비스 'mini'에 가입해 이용 중인 것으로 나타났다. 중·고등학생 청소년 10명 중 4명이 이용하고 있는 셈이다. 은행권에서는 미래 잠재고객인 Z세대를 타깃으로 한 청소년 전용 금융플랫폼 서비스를 속속 선보이며 '자이낸스(Z세대+파이낸스)' 시장을 공략하고 있다.KB국민은행은 Z세대를 타깃으로 한 금융플랫폼 '리브 Next(리브 넥스트)'를 이날 출시했다. 리브넥스트는 미래 잠재 성장 고객인 Z세대를 타깃으로 한 플랫폼으로 특히 독립적인 금융 활동이 어려운 미성년자(10대) 고객의 ‘금융 독립’에 초점을 맞췄다는 게 은행 측 설명이다. 부모님의 도움을 통해 금융 생활을 시작했던 10대 청소년들이 혼자서도 금융 생활과 경험을 확장할 수 있도록 돕겠다는 복안이다.앞서 하나은행도 올해 6월 Z세대를 위한 체험형 금융 플랫폼 '아이부자' 앱을 선보인 바 있다. 부모와 자녀 회원이 각자의 휴대폰에 앱을 설치하고, 앱을 통해 주고받는 ‘용돈’을 기반으로 모으기·쓰기·불리기·나누기 기능 등 다양한 금융 활동을 체험할 수 있도록 한 게 특징이다.KB국민은행과 하나은행 모두 10대 청소년이 신분증 없이 본인 명의의 휴대폰 인증만으로도 쉽게 가입할 수 있도록 했다. 계좌 개설 없이도 본인 명의 휴대폰 인증을 통해 연령 제한 없이 자녀 회원이 모바일로 직접 신청할 수 있다.또 두 서비스 모두 '선불 결제 수단'을 통해 부모로부터 받은 용돈을 충전해 사용할 수 있게 했다. KB국민은행의 '리브넥스트'는 ‘리브포켓’을 통해 수수료 없이 송금하거나 입금할 수 있으며 ATM입출금이 가능하다. 또한 Pay 기능이 탑재돼 카드가 없어도 KB Pay 온·오프라인 가맹점에서 결제도 가능하다. 이용 한도는 일 30만원, 월 200만원, 보유 한도는 50만원이다.리브포켓은 편의점에서도 충전할 수 있어서 은행 대신 전국의 CU 편의점에서 수수료 없이 입금도 가능하다. CU 편의점 직원에게 리브넥스트 화면에 띄워진 바코드와 현금을 제시하면 즉시 리브포켓으로 입금된다.하나은행의 '아이부자 카드'는 아이부자 앱에서 모은 용돈을 사용하면서 책임 있고 계획성 있는 소비를 도울 수 있도록 설계된 선불카드다. 이용 한도에 차등을 두는 방법을 통해 설계돼 만 14세 이상은 1회 최대 50만원, 1일 최대 50만원까지 이용이 가능하다. 만 14세 미만 자녀 회원은 1회·1일 최대 5만원, 월 최대 50만원으로 이용 한도가 정해졌다.KB국민은행 관계자는 “앞으로 인공지능(AI), 메타버스 등 새로운 트렌드를 접목해 리브넥스트의 서비스를 확장해 나가겠다”며 “미래 금융의 주역인 Z세대 고객 의견에 귀를 기울여 더욱 새로운 금융 경험을 제공하겠다”고 말했다."
2021.11.22.,[특징주] 카카오 왕국 일제히 약세… 카카오게임즈 8%대 하락 출발,url없음,<네이버 기사 없음>
2021.11.22.,[특징주] 카카오 왕국 일제히 약세… 카카오게임즈 8%대 하락 출발,url없음,<네이버 기사 없음>
2021.11.22.,"아이유, 4년 만에 'MMA' 무대 오른다…'스트로베리 문' 첫 라이브",https://n.news.naver.com/mnews/article/015/0004631164?sid=106,<구조 다름>
2021.11.22.,"카카오뱅크, 2021 가명정보 활용 우수사례 경진대회 대상 수상",url없음,<네이버 기사 없음>
2021.11.22.,[특징주] '카카오게임즈' 지스타 '지역행사' 평가에 주가↓,url없음,<네이버 기사 없음>
2021.11.22.,카톡으로 기차표 예매 가능해진다,url없음,<네이버 기사 없음>
2021.11.22.,"오리온, '쿠키앤크림 초코파이' 겨울 한정판 출시",https://n.news.naver.com/mnews/article/014/0004743245?sid=101,"[파이낸셜뉴스] 오리온은 겨울 시즌 한정판 초코파이하우스 '쿠키앤크림 초코파이'를 출시했다고 22일 밝혔다.   쿠키앤크림 초코파이는 카카오 비스킷 사이에 마시멜로와 바닐라 밀크 크림을 넣은 제품이다. 겉면은 화이트 초콜릿으로 감싸고 블랙 쿠키를 토핑했다. 오리온은 쿠키앤크림이 아이스크림, 초콜릿 등 대중적으로 활용되는 것에 착안해 신제품을 개발했다고 설명했다.   초코파이하우스 디저트 초코파이는 초코파이를 재해석해 프리미엄 냉장 디저트로 탄생시킨 제품이다. 당근케이크, 티라미수, 레드벨벳 등 다양한 맛과 MZ세대들이 선호하는 시즌 한정판을 잇달아 선보이며 주목을 받고 있다. 현재 전국의 편의점 냉장 코너를 비롯해 도곡본점, 압구정점 등 초코파이하우스 매장과 이커머스 채널 '쿠팡', '마켓컬리', '헬로네이처' 등에서 판매 중이다.   오리온 관계자는 ""다가오는 겨울을 맞아 다양해지는 디저트 수요에 발맞춰 대중적인 쿠키앤크림 맛을 초코파이에 접목했다""며 ""추워진 날씨에 따뜻한 차와 함께 간편하게 즐길 수 있는 홈디저트 제품으로 추천한다""고 말했다."
2021.11.22.,"배우 김예은, 카카오TV '커피 한잔 할까요?' 에서 선보인 핵폭풍 오열",url없음,<네이버 기사 없음>
2021.11.22.,"오딘 '大賞' 받을때 가디언 '뭇매'... 카카오, 지스타서 이래저래 주목",url없음,<네이버 기사 없음>
2021.11.22.,[코스닥 마감]약 1% 하락해 1030선…오락·게임株 '뚝뚝',https://n.news.naver.com/mnews/article/018/0005091451?sid=101,"외인·기관 동반 순매도…개인 홀로 순매수시총상위주 하락 우위…카카오게임즈 9%대 하락반도체 2%대↑…오락문화 6%대·컨텐츠 4%대↓[이데일리 이은정 기자] 22일 코스닥이 외국인과 기관의 동반 매도 속에 3거래일 만에 하락전환했다. 국내 증시 반도체 업종에 훈풍이 불어온 영향 등에 코스피 상대적 강세가 이어진 가운데 최근 증시를 주도했던 게임, 컨텐츠, 2차전지 관련주들의 하락세가 두드러졌다. 마켓포인트에 따르면 이날 코스닥 지수는 9.61포인트(0.92%) 내린 1032.31에 거래를 마쳤다. 이날 지수는 1043에서 출발해 장중 1%대 하락하는 등 낙폭을 키웠다. 이에 3거래일 만에 하락전환했다. 이경민 대신증권 연구원은 “코스닥은 코스피와 상반된 방향으로 외국인과 기관의 동반 수매도세가 이어지며 장중 1%대 하락했다”며 “특히 게임빌(063080), 카카오게임즈(293490) 등 게임주 중심으로 차익실현 매물이 출회됐고 지난 10월 초부터 상승한 오락·문화 업종도 하락세가 두드러졌다”고 말했다. 수급별로는 외국인이 1454억원, 기관이 587억원 팔아치웠고 개인이 1985억원 사들였다. 프로그램 매매는 차익과 비차익을 합쳐 1617억원 매도 우위를 보였다.업종별로는 오락문화가 6%대로 가장 많이 빠졌고 디지털컨텐츠가 4%대 하락했다. IT S/W, 방송서비스, 통신방송서비스가 3%대, IT부품 2%대, 운송장비·부품, 종이·목재, 화학 1%대, 건설, 기계·장비, 음식료·담배, 제조, 일반전기전자, 운송, 인터넷 등이 1% 미만 내렸다. 반도체, 통신장비가 2%대, 금융이 1%대, 비금속, 정보기기, 제약, 유통 등이 1% 미만 올랐다. 시총상위주들은 하락우위를 보였다. 반도체 업종이 강세를 보이며 코스피 시총상위주들이 대체로 큰 폭 오른 가운데 그간 대체불가능토큰(NFT) 사업 진출 선언 등에 상승한 코스닥 게임주들이 휘청였다. 카카오게임즈(293490)는 9%대 내렸고 펄어비스(263750)는 2%대, 위메이드(112040)는 1% 미만 내렸다. 엘엔에프는 6%대, 에이치엘비(028300), 천보(278280), 에코프로(086520)는 4%대 내렸고 에코프로비엠(247540)은 1%대 하락했다. 셀트리온헬스케어(091990)와 SK머티리얼즈(036490)가 1%대 올랐고 셀트리온제약(068760)이 1% 미만 상승했다. 이날 코스닥 거래량은 13억79만주, 거래대금은 14조3492억원을 기록했다. 상한가 4개 포함 611개 종목이 올랐고 하한가 없이 722개 종목이 내렸다. 69개 종목은 보합권에서 마감했다."
2021.11.22.,"카카오톡 쇼핑하기, '블랙 에브리데이' 진행…이달 28일까지",url없음,<네이버 기사 없음>
2021.11.22.,한국철도 “열차승차권 이제 카톡으로 예매하세요”,https://n.news.naver.com/mnews/article/014/0004743563?sid=102,"카카오톡 ‘코레일 기차’ 채널서 승차권 예매 서비스 시범운영 한국철도의 카카오톡 열차 승차권 예매 채널인 '코레일 기차' 서비스 이용 예시[파이낸셜뉴스 대전=김원준 기자] 한국철도(코레일)가 ‘카카오톡’으로 열차 승차권을 바로 예매할 수 있는 서비스를 시범 운영한다고 22일 밝혔다.   카카오톡 채널에서 ‘코레일 기차’를 추가한 뒤 홈화면이나 대화방에서 ‘승차권 예매’ 버튼을 선택하면 바로 승차권을 예매할 수 있다. 별도 앱 설치나 링크연결없이 간단하게 살 수 있다.   앞서 한국철도는 약 100만 명이 이용하는 ‘코레일 알림톡’ 채널의 이름을 ‘코레일 기차’로 바꿔 접근성을 높였다. 지난 2월부터는 ‘카카오T’ 앱에서 제공하고 있는 승차권 예매 서비스가 카카오톡으로도 연동되도록 준비해왔다.   예매한 승차권은 카카오톡 ‘코레일 기차’ 대화방이나 ‘카카오T’ 앱 이용내역에서 확인할 수 있다. 부정승차 방지를 위해 카카오톡과 카카오T에서 승차권 동시 표출은 불가능하다.   정왕국 한국철도 사장직무대행은 “철도 이용객이 보다 편리하게 승차권을 구매할 수 있도록 포털, SNS 등 민간 플랫폼과 협업을 확대해 나가겠다”고 말했다."
2021.11.22.,[코스닥 마감]약 1% 하락해 1030선…오락·게임株 '뚝뚝',https://n.news.naver.com/mnews/article/018/0005091451?sid=101,"외인·기관 동반 순매도…개인 홀로 순매수시총상위주 하락 우위…카카오게임즈 9%대 하락반도체 2%대↑…오락문화 6%대·컨텐츠 4%대↓[이데일리 이은정 기자] 22일 코스닥이 외국인과 기관의 동반 매도 속에 3거래일 만에 하락전환했다. 국내 증시 반도체 업종에 훈풍이 불어온 영향 등에 코스피 상대적 강세가 이어진 가운데 최근 증시를 주도했던 게임, 컨텐츠, 2차전지 관련주들의 하락세가 두드러졌다. 마켓포인트에 따르면 이날 코스닥 지수는 9.61포인트(0.92%) 내린 1032.31에 거래를 마쳤다. 이날 지수는 1043에서 출발해 장중 1%대 하락하는 등 낙폭을 키웠다. 이에 3거래일 만에 하락전환했다. 이경민 대신증권 연구원은 “코스닥은 코스피와 상반된 방향으로 외국인과 기관의 동반 수매도세가 이어지며 장중 1%대 하락했다”며 “특히 게임빌(063080), 카카오게임즈(293490) 등 게임주 중심으로 차익실현 매물이 출회됐고 지난 10월 초부터 상승한 오락·문화 업종도 하락세가 두드러졌다”고 말했다. 수급별로는 외국인이 1454억원, 기관이 587억원 팔아치웠고 개인이 1985억원 사들였다. 프로그램 매매는 차익과 비차익을 합쳐 1617억원 매도 우위를 보였다.업종별로는 오락문화가 6%대로 가장 많이 빠졌고 디지털컨텐츠가 4%대 하락했다. IT S/W, 방송서비스, 통신방송서비스가 3%대, IT부품 2%대, 운송장비·부품, 종이·목재, 화학 1%대, 건설, 기계·장비, 음식료·담배, 제조, 일반전기전자, 운송, 인터넷 등이 1% 미만 내렸다. 반도체, 통신장비가 2%대, 금융이 1%대, 비금속, 정보기기, 제약, 유통 등이 1% 미만 올랐다. 시총상위주들은 하락우위를 보였다. 반도체 업종이 강세를 보이며 코스피 시총상위주들이 대체로 큰 폭 오른 가운데 그간 대체불가능토큰(NFT) 사업 진출 선언 등에 상승한 코스닥 게임주들이 휘청였다. 카카오게임즈(293490)는 9%대 내렸고 펄어비스(263750)는 2%대, 위메이드(112040)는 1% 미만 내렸다. 엘엔에프는 6%대, 에이치엘비(028300), 천보(278280), 에코프로(086520)는 4%대 내렸고 에코프로비엠(247540)은 1%대 하락했다. 셀트리온헬스케어(091990)와 SK머티리얼즈(036490)가 1%대 올랐고 셀트리온제약(068760)이 1% 미만 상승했다. 이날 코스닥 거래량은 13억79만주, 거래대금은 14조3492억원을 기록했다. 상한가 4개 포함 611개 종목이 올랐고 하한가 없이 722개 종목이 내렸다. 69개 종목은 보합권에서 마감했다."
2021.11.22.,"카카오톡 쇼핑하기, '블랙 에브리데이' 진행…이달 28일까지",url없음,<네이버 기사 없음>
2021.11.22.,"아이유, 4년만에 MMA 무대 오른다",url없음,<네이버 기사 없음>
2021.11.22.,"코스닥 시총 상위 10종목 초반 약세, 카카오게임즈 엘앤에프 급락",url없음,<네이버 기사 없음>
2021.11.22.,"카카오게임즈, 8% 급락에 10만원선 무너져…공매도 수량 6만8000주대로 줄어들어",url없음,<네이버 기사 없음>
2021.11.22.,"""이런 초코파이는 처음""…오리온, 쿠키앤크림 '겨울 한정판' 출시",https://n.news.naver.com/mnews/article/009/0004882374?sid=103,"[사진 제공 = 오리온] 오리온은 초코파이하우스에서 '쿠키앤크림 초코파이'를 겨울시즌 한정판으로 판매한다고 22일 밝혔다.초코파이하우스는 초코파이를 재해석해 프리미엄 냉장 디저트로 선보이고 있다. 이번에 나오는 쿠키앤크림 초코파이는 카카오 비스킷 사이에 마시멜로와 바닐라 밀크 크림을 넣고 겉면을 화이트 초콜릿과 블랙 쿠키로 토핑한 제품이다. 전국 편의점 냉장 코너, 초코파이하우스 매장, 쿠팡, 마켓컬리, 헬로네이처 등에서 판매된다."
2021.11.22.,"검찰, ‘대장동 의혹’ 김만배·남욱·정영학 기소",https://n.news.naver.com/mnews/article/056/0011161438?sid=102,■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG
2021.11.22.,"'실적 대박' 카뱅, 직원 연봉 1000만원 인상",https://n.news.naver.com/mnews/article/018/0005091637?sid=101,"연봉 20~30% 규모 스톡옵션·성과급도""지속 성장 위해 직원 보상안 제시""[이데일리 서대웅 기자] 인터넷전문은행 카카오뱅크가 모든 직원의 연봉을 평균 1000만원 이상 일괄 인상하기로 했다. 연봉의 30%, 20% 규모로 스톡옵션(주식매수선택권)과 성과급도 각각 지급한다.(사진=카카오뱅크)22일 금융권에 따르면 카카오뱅크는 최근 이 같은 내용의 보상안을 직원들에게 제시했다. 직원들은 내년부터 인상된 임금을 받게 된다. 개인마다 차이가 있지만 평균 1000만원가량 인상된 연봉을 지급할 예정인 것으로 알려졌다. 성과급과 스톡옵션도 별도로 지급한다.이번 보상안은 회사 성과를 임직원과 나누기 위해 결정됐다. 카카오뱅크 관계자는 “카카오뱅크가 지금까지 큰 성장을 이뤘고, 지속적인 성장을 위해서는 구성원들과 성과를 나눠야 한다는 게 회사의 생각”이라며 “함께 성장할 수 있는 보상안을 제시했다”고 말했다.2017년 7월 출범한 카카오뱅크는 지난 6월 임직원 수가 1000명을 넘어섰다. 8월에는 코스피 상장 직후 금융 대장주로 등극하는 등 성공적으로 IPO(기업공개)를 마쳤다. 3분기 누적 순익은 1679억원을 시현하며 1년 전보다 95.6%의 성장률을 나타냈다. 고객 수도 지난해 말 1544만명에서 올해 9월 말 기준 1740만명으로 늘었다. 이는 경제활동인구 10명 중 6명에 달하는 규모다."
2021.11.22.,백서후 '미남당' 출연 확정… 서인국·오연서와 호흡,https://n.news.naver.com/mnews/article/003/0010845969?sid=106,<구조 다름>
2021.11.22.,"아이유, 멜론뮤직어워드 참여…'스트로베리 문' 무대 첫선",https://n.news.naver.com/mnews/article/030/0002983290?sid=105,"2017년 MMA에 참여한 아이유. 당시 TOP10상, 송라이터상, 올해의 앨범상 등 3관왕에 올랐다.가수 아이유가 4년 만에 카카오엔터테인먼트 뮤직플랫폼 멜론이 개최하는 '멜론뮤직어워드(MMA) 2021' 무대에 선다.2017년 '팔레트'와 '꽃갈피 둘' 발매로 MMA2017에 참여한 지 4년만에 MMA2021에 출연하는 아이유는 '20대 마지막과 30대의 시작을 연결하는 문'을 테마로 무대를 꾸밀 예정이다.아이유는 10월 19일 발매된 신곡 '스트로베리 문' 무대를 최초공개한다. MMA2021에서는 8인조 밴드 버전으로 구성된 '스트로베리 문'을 100% 라이브 퍼포먼스로 들을 수 있다.멜론 측은 “전체 스토리가 아티스트 아이유 이야기에 맞춰져 마치 아이유 콘서트장에 온 듯한 기분을 느낄 수 있을 것”이라고 밝혔다.카카오엔터테인먼트 글로벌 뮤직 페스티벌 MMA2021은 오는 12월 4일 오후 6시 온라인과 비대면으로 진행된다. MMA2021 관련 이벤트는 멜론 앱과 MMA 웹페이지, 카카오TV 멜론뮤직어워드2021 채널, 소셜네트워크서비스(SNS) 멜론 공식 계정 등에서 확인할 수 있다."
2021.11.22.,"검찰, ‘대장동 의혹’ 김만배·남욱·정영학 기소",https://n.news.naver.com/mnews/article/056/0011161438?sid=102,■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG
2021.11.22.,"'실적 대박' 카뱅, 직원 연봉 1000만원 인상",https://n.news.naver.com/mnews/article/018/0005091637?sid=101,"연봉 20~30% 규모 스톡옵션·성과급도""지속 성장 위해 직원 보상안 제시""[이데일리 서대웅 기자] 인터넷전문은행 카카오뱅크가 모든 직원의 연봉을 평균 1000만원 이상 일괄 인상하기로 했다. 연봉의 30%, 20% 규모로 스톡옵션(주식매수선택권)과 성과급도 각각 지급한다.(사진=카카오뱅크)22일 금융권에 따르면 카카오뱅크는 최근 이 같은 내용의 보상안을 직원들에게 제시했다. 직원들은 내년부터 인상된 임금을 받게 된다. 개인마다 차이가 있지만 평균 1000만원가량 인상된 연봉을 지급할 예정인 것으로 알려졌다. 성과급과 스톡옵션도 별도로 지급한다.이번 보상안은 회사 성과를 임직원과 나누기 위해 결정됐다. 카카오뱅크 관계자는 “카카오뱅크가 지금까지 큰 성장을 이뤘고, 지속적인 성장을 위해서는 구성원들과 성과를 나눠야 한다는 게 회사의 생각”이라며 “함께 성장할 수 있는 보상안을 제시했다”고 말했다.2017년 7월 출범한 카카오뱅크는 지난 6월 임직원 수가 1000명을 넘어섰다. 8월에는 코스피 상장 직후 금융 대장주로 등극하는 등 성공적으로 IPO(기업공개)를 마쳤다. 3분기 누적 순익은 1679억원을 시현하며 1년 전보다 95.6%의 성장률을 나타냈다. 고객 수도 지난해 말 1544만명에서 올해 9월 말 기준 1740만명으로 늘었다. 이는 경제활동인구 10명 중 6명에 달하는 규모다."
2021.11.22.,"오리온, 겨울 한정판 초코파이 '쿠키앤크림' 출시",https://n.news.naver.com/mnews/article/468/0000835971?sid=101,"사진| 오리온 제공[스포츠서울| 동효정 기자] 오리온이 겨울 시즌 한정판 초코파이하우스 ‘쿠키앤크림 초코파이’를 출시했다.22일 오리온은 진한 카카오 초코파이 비스킷 사이에 마시멜로와 바닐라 밀크 크림을 넣은 제품을 출시했다고 밝혔다. 겉면은 화이트 초콜릿으로 감싸고 블랙 쿠키를 뿌렸다.초코파이하우스 디저트 초코파이는 초코파이를 재해석해 프리미엄 냉장 디저트로 탄생시킨 제품이다. 당근케이크, 티라미수, 레드벨벳 등을 선보였다. 전국의 편의점, 이커머스 채널 ‘쿠팡’, ‘마켓컬리’, ‘헬로네이처’ 등에서 판매 중이다.오리온 관계자는 “다가오는 겨울을 맞아 다양해지는 디저트 수요에 발맞춰 대중적인 쿠키앤크림 맛을 초코파이에 접목했다”며 “추워진 날씨에 따뜻한 차와 함께 간편하게 즐길 수 있는 홈디저트 제품으로 추천한다”고 말했다. vivid@sportsseoul.com"
2021.11.22.,백서후 '미남당' 출연 확정… 서인국·오연서와 호흡,https://n.news.naver.com/mnews/article/003/0010845969?sid=106,<구조 다름>
2021.11.22.,'우당탕탕' 윤상·이상순 '축'자도 모르면서 축구 중계,https://n.news.naver.com/mnews/article/003/0010846077?sid=106,<구조 다름>
2021.11.22.,"옹성우·박호산, 인생친구 됐다→감동 커피진담",https://n.news.naver.com/mnews/article/382/0000946509?sid=106,<구조 다름>
2021.11.22.,전북 순창군 부근 규모 2.1 지진,https://n.news.naver.com/mnews/article/056/0011161014?sid=102,오늘 새벽 5시 19분 전북 순창군 부근 지역에서 규모 2.1의 지진이 발생했습니다.이번 지진의 진앙은 전북 순창군 북북서쪽 12km 지역으로 분석됐습니다.기상청은 이번 지진과 관련한 피해는 없을 것으로 예상했습니다.■ 제보하기▷ 카카오톡 : 'KBS제보' 검색▷ 전화 : 02-781-1234▷ 이메일 : kbs1234@kbs.co.kr▷ 뉴스홈페이지 : https://goo.gl/4bWbkG
