기사날짜,기사제목,네이버 뉴스 url,기사내용
2021.02.08.,"'단칸방 성공신화' 카카오 김범수 ""재산 절반 이상 기부…공식 서약할 것""",url없음,<네이버 기사 없음>
2021.02.08.,"카카오, 임직원에 총 119억원 규모 '주식 보너스' 쏜다",https://n.news.naver.com/mnews/article/421/0005154999?sid=105,"카카오, 119억1645만원 규모 자사주 처분 결정(왼쪽부터) 조수용, 여민수 카카오 공동대표 (카카오 제공) © 뉴스1(서울=뉴스1) 송화연 기자 = 카카오가 119억원 규모의 자기주식 2만6190주를 임직원 상여금 지급을 위해 처분한다.8일 카카오는 자기주식 보통주 2만6190주를 오는 2월9일부터 3월8일까지 처분하기로 했다고 공시했다. 주당 가격은 45만5000원으로, 처분 예정 금액은 총 119억1645만원이며 전량 장외에서 처분된다.이번에 처분되는 자사주는 임직원들의 성과급으로 지급될 예정이다. 카카오 자기주식 계좌에서 대상자(임직원)의 주식 계좌로 이체하는 방식이다.한편 카카오는 오는 9일 2020년 연간 및 4분기 경영 실적을 발표한다.hwayeon@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1&BBC 한글 뉴스 ▶  터닝포인트 2021 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
2021.02.08.,"카카오T 가맹택시 특혜?…""자동배차로 불가능""",https://n.news.naver.com/mnews/article/030/0002927737?sid=103,"서울개인택시조합, 공정거래위에 신고""호출 6배나 많아"" 일감 몰아주기 주장ETA·배차수락률·승객만족도 반영카카오T ""승차거부 관행 없애기 노력""카카오T 가맹택시 배차몰아주기 논란이 지속되고 있다. 개인택시업계는 특혜라고 주장하는 반면에 카카오모빌리티는 승차거부 없는 카카오T 배차시스템의 자동배차를 적용한 결과라는 입장이다. 8일 서울 여의도 일대에서 예약을 받은 한 카카오T 가맹택시가 이동하고 있다. 이동근기자 foto@etnews.com카카오T 가맹 택시 배차 몰아주기 논란이 확대되고 있다. 개인택시업계는 카카오의 특혜라고 주장하고 있지만 업계 의견을 종합하면 핵심은 '자동배차'에 있다.8일 업계에 따르면 서울개인택시조합 소속 개인택시사업자가 카카오모빌리티를 상대로 불공정행위 신고서를 공정거래위원회에 제출했다. 지난해 12월 한 달 동안 카카오T블루 가맹택시와 자신이 운행하는 비가맹택시 배차 호출(콜)을 비교한 결과 가맹택시가 404건으로 비가맹택시 64건보다 6배 이상 많다는 것이 이들의 주장이다. 이들은 승객이 카카오T 애플리케이션(앱)으로 택시를 부르면 가까이 있는 일반택시(비가맹택시)보다 먼 곳에 있는 카카오T블루(가맹택시)를 우선 배차했다고 주장했다.공정위는 최근 운송가맹사업자 KM솔루션(카카오모빌리티 자회사) 등을 대상으로 현장조사를 진행하고 있다. 가맹택시와 비가맹택시 간 비교 군을 확대, 배차 몰아 주기 사실 여부를 확인하려는 취지다.반면 카카오모빌리티는 승객을 최우선으로 단거리, 비선호지역 등 이유로 승차 거부를 하던 일부 택시기사의 관행을 없애기 위해 '카카오T 배차시스템'을 적용한 결과 때문이라는 입장을 밝혔다.카카오모빌리티는 배차성공률을 높이기 위해 '카카오T 배차시스템'을 자체 개발·운영하고 있다. 목적지도착예정시간(ETA)·배차수락률·승객만족도 등 다양한 변수를 반영해 배차 콜을 승인한다. 여기서 가맹택시는 승차 거부 없이 배차를 수락해야 한다. 반면에 비가맹택시(중개택시)는 승차 거부를 할 수 있다. 가장 큰 차이다.카카오T 관계자는 “의무 배차 성격의 가맹 택시가 선택적으로 콜을 받은 비가맹 택시에 비해 콜 수행률이 높은 것은 당연한 일”이라면서 “택시업계 일부가 주장하는 일감 몰아 주기나 특혜 부여는 설득력이 낮다”고 강조했다.카카오T 시스템에선 고객평점이 높아도 ETA가 낮으면 배차가 되지 않을 수도 있다. 미아리·홍대 등 특정 지역에 대한 배차 거부 횟수가 많으면 미아리·홍대가 목적지인 승객이 콜을 했을 때 배차 확률이 낮아진다. 직선거리로 가깝게 있다 하더라도 이동 동선과 최소 도착시간을 고려, 배차 우선권이 달리 주어지기도 한다.비가맹 택시기사들은 운행 도중에 콜을 받으려고 확인하려면 시간이 필요, 갓길에 정차하고 확인하려다 시간이 지나 배차를 놓치는 일이 있다는 주장도 폈다. 출발지·목적지가 전달된 후 수락 여부 고민이 5초 안팎으로 길어져도 배차 거부로 간주, 후순위 차량에 배차 콜이 넘어간다는 것이다.이에 대해 카카오모빌리티는 앱으로 승객의 출발지·목적지를 보고 배차 여부를 고민하는 것 자체가 이용자에게 목적지를 묻고 탑승 여부를 결정하는 것과 유사한 일이라고 주장했다. 단거리나 비선호 지역이라 하더라도 배차콜을 즉각 수락한다면 비가맹택시도 높은 순위로 배차를 받을 수 있다는 점을 분명히 했다.한편 택시업계에서는 개인·법인 불문하고 국내 차량호출 분야 점유율 80%를 차지하고 있는 카카오T에 대한 의존도가 지나치게 높아지고 있다는 우려가 있다.이에 대해 스타트업계 관계자는 “새로운 서비스 경쟁이 늘어나도록 정책 방향을 잡아야지 고성장 사업자 규제를 확대하자는 시각은 바람직하지 않다”고 말했다.이준희기자 jhlee@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
2021.02.08.,"[컨콜]카카오게임즈 ""엘리온 한달간 100억원 매출… '검은 사막' 이상의 성과 기대""",https://n.news.naver.com/mnews/article/417/0000655363?sid=105,"카카오게임즈가 PC MMORPG '엘리온'(ELYON)에 B2P(Buy to Play) 수익 모델을 적용한 것을 긍정적으로 평가했다.  /사진제공=카카오게임즈카카오게임즈가 PC MMORPG '엘리온'(ELYON)에 B2P(Buy to Play) 수익 모델을 적용한 것을 긍정적으로 평가했다. 엘리온은 론칭 이후 한달여간 100억원 이상의 매출을 기록한 것으로 나타났다. 김기홍 카카오게임즈 최고재무책임자(CFO)는 8일 2020년 4분기 실적발표 직후 열린 컨퍼런스콜에서 ""B2P 수익 모델 통해 진성유저를 확보해 라이프사이클을 장기화하는 것이 목표""라며 ""'검은사막' 대비 이용자 수는 적지만 서비스 1개월 기준 결제 유저 8배, 한 달 후 텐션률은 3배 이상을 보였다""라고 밝혔다.엘리온은 출시 전 부터 B2P 수익모델을 적용한다고 알려저 화제를 모았다. 이 모델은 게임을 무료로 설치하고 즐길 수 있는 'F2P(Free to Play)'와 달리, 패키지 형태의 이용권을 구매하는 방식이다. 김기홍 CFO는 ""코로나 상황이 나아지면 PC방을 통해 B2P 모델에 부담을 지닌 유저도 확보하고 하반기 해외에 출시할 예정""이라며 ""'검은사막' 이상의 성과를 달성하는 것이 목표""라고 기대했다. 강소현 기자 kang4201@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶여론확인 '머니S설문' ▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
2021.02.08.,[관점뉴스] 카카오 김범수 의장이 '한국판 빌 & 멀린다 게이츠 재단' 만드나,url없음,<네이버 기사 없음>
2021.02.08.,"카카오 김범수 의장 ""재산 절반 사회환원"" 기부의사 밝혀",url없음,<네이버 기사 없음>
2021.02.08.,"김범수 카카오 의장, 사회 문제 해결에 재산 절반 이상 기부",https://n.news.naver.com/mnews/article/030/0002927728?sid=105,"김범수 카카오 의장김범수 카카오 의장이 사회 문제 해결을 위해 재산 절반 이상을 순차 기부한다고 8일 밝혔다. 김 의장의 재산은 카카오 주식 등 10조원이 넘는 것으로 추정돼 기부액은 5조원 이상이 될 전망이다.김 의장은 이날 카카오와 계열사 임직원에 보낸 카카오톡 메시지에서 “지난 3월 10주년을 맞아 사회 문제 해결 주체자가 되자고 제안 드린 후 무엇을 할지 고민이 많았다”면서 “격동의 시기에 사회 문제가 다양한 방면에서 더욱 심화되는 것을 목도하며 더 이상 결심을 더 늦추면 안 되겠다는 생각이 들었다”고 말했다.그는 “앞으로 살아가는 동안 재산의 절반 이상을 사회 문제 해결을 위해 기부하겠다는 다짐을 하게 됐다”며 “그 다짐은 공식적인 약속이 될 수 있도록 적절한 기부서약도 추진하고 있다”고 덧붙였다.업계에 따르면 김 의장의 개인 명의 카카오 주식은 1250만주로 5조7000억원(전날 종가 기준)에 달한다. 그가 소유한 케이큐브홀딩스 994만주를 합치면 10조2102억원 규모다.김 의장은 기부금을 구체적으로 어떻게 사용할지는 이제 고민을 시작한 단계지만 카카오가 접근하기 어려운 영역의 사회 문제 해결을 위해 사람을 찾고 지원해 나갈 생각이라고 설명했다.그는 모든 영역에서 비대면이 강화되는 상황과 급격한 기술 발전이 겹쳐지면서 세상은 이전에 경험하지 못했던 영역으로 빠르게 진입했다고 밝혔다. 이어 이제 시작에 불과할 수 있는 이번 변화의 물결은 세상을 어느 곳으로 이끌고 갈지 두렵기도 하고 기대 되기도 한다고 말했다.김 의장은 “점점 기존 방식으로는 풀 수 없는 문제가 많아지면서, 함께 지혜를 모아 나가야겠다는 생각이 든다”면서 “조만간 더 깊은 소통을 할 수 있는 크루 간담회도 열어보려고 하니 그때 또 많은 이야기를 나누었으면 한다”고 말했다.안호천기자 hcan@etnews.com▶ 네이버 홈에서 [전자신문] 구독하기▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
2021.02.08.,"카카오, 임직원에 자사주 상여금 10주씩 지급…455만원 상당",url없음,<네이버 기사 없음>
2021.02.08.,"[컨콜] 카카오게임즈, ‘오딘’ 등 올해 본격 글로벌 시험대(종합)",https://n.news.naver.com/mnews/article/018/0004848366?sid=105,"작년 9월 상장 이후 ‘가디언테일즈’ 흥행에 분위기 호조연간 기준 역대 최대 매출 4955억원 영업익 666억원 달성올해 대형 야심작 ‘오딘’ 포함 10종 이상 쏟아내게임 개발사 함께 게임 콘텐츠 접근 가능한 플랫폼도 투자[이데일리 이대호 기자] 카카오게임즈(293490)가 올해 본격적인 글로벌 시험 무대에 오른다. 지난해 9월 기업공개(IPO)에 성공했고 모바일게임 ‘가디언테일즈’ 흥행으로 분위기가 좋았다. 연간 기준 최대 매출과 영업익을 달성했다. 작년 실적은 매출 4955억원, 영업이익 666억원, 당기순이익 673억원이다. 전년동기 대비 26.7%, 90.1%, 659.2% 모두 증가했다. 올해 공모자금의 투자처와 함께 10종 이상 쏟아질 신작의 흥행 여부에 세간의 관심이 쏠려있다.조계현 카카오게임즈 대표는 8일 2020년 4분기 실적발표 컨퍼런스콜에서 2021년 사업에 대해 “‘엘리온’과 ‘달빛조각사’ 등 기존 타이틀의 일본 북미 유럽 동남아 등 글로벌로 확장하고 ‘오딘:발할라 라이징’, ‘월드플리퍼’, ‘테라파이어’ 등 글로벌 순차 출시로 지속 성장을 도모한다”고 말했다.◇‘오딘’ 등 10종 이상 신작 낸다‘오딘:발할라라이징’은 올해 카카오게임즈 최고 야심작이다. 작년 지스타에서 첫 공개해 많은 주목을 받았다. 김기홍 최고재무책임자(CFO)는 “북유럽 신화 기반의 강력한 스토리와 세계관이 상당한 매력인 게임”이라며 “라이온하트 스튜디오가 높은 수준의 그래픽과 액션성을 MMO 월드 안에 보여주는 기술적 한계에 도전하고 있다”고 개발 현황을 알렸다. 장기 흥행을 위한 후반 콘텐츠로는 “PVP(이용자간 대결)가 엔드콘텐츠로 추후 구체적인 자료를 가지고 설명하겠다”고 전했다.올해 라인업(출시지역)으론 △1분기 ‘앨리스클로젯(국내)’ △2분기 ‘오딘:발할라라이징(국내)’, ‘달빛조각사(북미유럽 등)’, ‘월드플리퍼(글로벌)’ ‘프렌즈파티골프(글로벌)’ △3분기 ‘영원회귀:블랙서바이벌(글로벌)’, ‘카카오페이지 플레이(가칭, 글로벌)’  △4분기 ‘엘리온(북미유럽)’, ‘오딘(대만)’, ‘소울아티팩트(가칭, 글로벌)’, ‘테라파이어(가칭, 글로벌 스팀)’, ‘가디스오더(글로벌)’, ‘프로젝트킹(가칭, 글로벌)’ 등을 예정했다.◇엘리온, 장기 수익원 ‘자신감’엘리온은 국내 최초로 바이투플레이(유료패키지) 모델을 채택해 업계 안팎에서 흥행 여부에 관심이 높았다. 작년 12월10일 국내 출시했다. 김 CFO는 “엘리온은 출시 1개월간 100억원 정도 판매성과를 냈다”며 “과거 국내 퍼블리싱한 검은사막과 비교했을 때 이용자 규모는 적지만, 출시 30일되는 시점에 이용자당 매출은 8배, 리텐션(재방문율)은 3배 이상, 목표했던 MMORPG 진성 유저는 확보했다”고 자체 평가했다. 이어서 “안정적인 라이프사이클을 가지고 장기화 가능성을 확인했다고 판단한다”고 자신했다.향후 무료플레이 이용자도 끌어안는다. 김 CFO는 “현재 성과를 안정적으로 유지하고 국내 코로나 완화 이후 PC방 이용이 정상화되면 바이투플레이에 부담을 느끼는 이용자까지 PC방에서 확보해서 국내 성과를 증대하겠다”고 목표했다. 또 “하반기 중 글로벌 오픈해서 해외에서 장기적인 성과를 달성하겠다”고 덧붙였다.◇엑스엘게임즈 차기작 공개 일러…‘영원회귀’ 3분기부터 성과자회사 엑스엘게임즈의 차기작에 대해선 “공개가 이르다”고 밝혔다. 김 CFO는 “엑스엘게임즈의 PC MMO는 트리플A급 타이틀”이라며 “구체적 일정이나 게임이 어떤 모습일지 아직 공개해 드리긴 어렵다”고 말했다. 모바일게임에 대해선 “MMO로 만든다. 내년에 나오게 될 것”이라고 밝혔다.계열사가 된 넵튠 자회사 님블뉴런이 출시한 ‘영원회귀:블랙서바이벌’ 매출 인식에 대한 질문도 나왔다. 회사에 따르면 영원회귀는 스팀 얼리액세스(시범출시) 단계다. 김 CFO는 “매출 상황은 크게 고려할 부분이 없고 지표적 측면에선 최대 동시접속자수 5만 이상을 달성했고 전체 이용자 중 해외가 40% 비율로 꾸준히 증가 중이다. 글로벌 IP로 성장 가능성이 충분히 있다”고 강조했다.영원회귀의 본격적인 성과는 3분기부터 기대했다. 김 CFO는 “현재 캐릭터들을 많이 추가하고 시스템 보강하는데 님블뉴런이 전력을 다하고 있다”며 “3분기에 정식 오픈 및 국내외 마케팅 활동을 본격화하고 추가적인 BM(수익모델)을 도입할 예정”이라고 전망했다.◇게임 개발사 투자 지속…게임 접목 가능한 플랫폼도 투자 고려남궁훈 대표는 작년 확보한 공모자금 투자에 대해 “지속적으로 개발사에 투자를 진행한다”며 “그 외에도 게임 콘텐츠를 접목할 수 있는 플랫폼적 접근을 하는 회사도 투자를 고력한다”고 밝혔다.남궁 대표는 최근 넥슨과 협업한 소셜마케팅 모델에 대해 “카카오게임 플랫폼 안에서 우리 플랫폼을 쓰는 것을 강제하지 않고 자체 로그인과 페이스북 로그인을 사용해도 되고 카카오톡 로그인을 사용해도 되는 서비스를 제공한다”며 “카톡 커뮤니케이션툴을 이용해 친구를 만나고 게임하는 서비스를 개방적으로 시작했다”고 설명했다.이대호 (ldhdd@edaily.co.kr)▶ #24시간 빠른 #미리보는 뉴스 #eNews+▶ 네이버에서 '이데일리 뉴스'를 만나보세요▶ 빡침해소, 청춘뉘우스 '스냅타임'＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
2021.02.08.,"카카오 김범수, 재산의 절반 5조 이상 기부 선언 ""사회 문제 해결 위해""",url없음,<네이버 기사 없음>
2021.02.08.,카카오게임즈 지난해 매출 4955억원…역대 최대 실적(상보),https://n.news.naver.com/mnews/article/277/0004843786?sid=105,"사진설명 남궁훈(왼쪽),조계현 카카오게임즈 공동 대표[아시아경제 부애리 기자] 카카오게임즈가 신작들의 흥행에 힘입어 지난해 창사 이래 최대 실적을 달성했다.카카오게임즈는 8일 지난해 연매출 4955억원, 영업이익 666억원을 올렸다고 밝혔다. 매출은 전년 대비 27% 증가했고, 영업이익은 전년 대비 90% 늘었다. 연매출과 영업이익 모두 사상 최대치다.지난해 4분기의 경우 매출은 1420억원, 영업이익은 166억원으로 이는 전년대비 각각 34%, 69% 증가했다.카카오게임즈는 ""연간 실적은 라이브 게임의 안정적인 매출에 신작 성과가 더해져 PC온라인, 모바일 게임 모두 고르게 성장하며 창사 이래 최대 매출과 영업이익을 기록했다""고 밝혔다.PC온라인 게임 부문에서는 지난해 12월 출시한 '엘리온'이 판매 성과 100억원을 달성하며 매출 성장을 견인해 약 1838억 원의 매출을 기록했다. 모바일 게임 부문은 지난해 7월 출시한 '가디언 테일즈'의 흥행에 힘입어 전년 대비 37% 성장한 2490억원을 기록했다.골프사업을 하는 자회사 카카오 VX도 호실적을 견인했다. 카카오VX와 신사업 매출로 구성된 기타 매출도 골프 수요 확대에 힘입어 전년 대비 33% 증가한 628억원을 달성하면서 역대 최대 실적을 기록했다.카카오게임즈는 올해 ‘엘리온’, ‘달빛조각사’ 등을 북미·유럽·일본·동남아시아 지역으로 확장하고, 다중접속역할수행게임(MMORPG) ‘오딘’을 비롯해 ‘가디스 오더’, ‘월드플리퍼’, ‘소울 아티팩트(가칭)’와 ‘테라파이어(가칭)’ 등을 출시해 성장을 이어간다는 계획이다.이외에도 카카오게임즈는 인공지능(AI),위치기반(LBS),가상현실(VR) 등 첨단기술을 주요 사업에 접목해 스크린골프, 스마트 홈트레이닝 등 신규 사업 부문의 속도를 더한다는 예정이다. 또 유망 기업에 대한 전략적인 투자를 통해 새로운 성장 동력을 추가한다.카카오게임즈 관계자는 ""PC온라인과 모바일에 걸친 플랫폼과 탄탄한 퍼블리싱(배급) 역량을 비롯해 자체 개발력까지 갖추며 게입 사업의 밸류체인을 구축하고 각 영역들을 끊임없이 확장해 나가고 있다""고 밝혔다.부애리 기자 aeri345@asiae.co.kr▶ 2021년 신축년(辛丑年) 신년운세와 토정비결은?▶ 발 빠른 최신 뉴스, 네이버 메인에서 바로 보기▶ 100% 무료취업교육 핀테크/AI 훈련정보 보기<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>"
2021.02.08.,"[컨콜]카카오게임즈 ""영원회귀, 최대 동시 접속자수 5만명 이상""",https://n.news.naver.com/mnews/article/417/0000655342?sid=105,"넵튠의 '영원회귀: 블랙서바이벌'이 최대 동시 접속자수 5만명을 기록했다. /사진제공=카카오게임즈넵튠의 '영원회귀: 블랙서바이벌'이 최대 동시 접속자수 5만명을 기록했다.조계현 카카오게임즈 대표는 8일 2020년 4분기 실적 발표 직후 열린 컨퍼런스콜에서 ""넵튠의 '영원회귀: 블랙서바이벌'은 출시 후 최대 동시 접속자수가 5만명 이상""이라고 밝혔다.전체 이용자 중 해외 비중은 약 40% 수준인 것으로 나타났다. 조계현 대표는 ""중국을 비롯해 해외 이용자 규모 및 비율은 꾸준히 증가하고 있으며 글로벌 IP로서의 성장 가능성이 충분히 있다고 판단한다""며 ""넵튠은 현재 영원회귀의 IP 완성도를 높이는 데 집중하고 있으며 카카오게임즈는 영원회귀 IP를 글로벌 히트 IP로 만들고 국내 성과를 나오게 하는 계획에 집중할 것""이라고 강조했다.'영원회귀: 블랙서바이벌'은 올해 3분기 중 정식 출시 예정이다. 현재는 얼리액세스 진행 중이다.강소현 기자 kang4201@mt.co.kr▶뜨거운 증시, 오늘의 특징주는?  ▶여론확인 '머니S설문' ▶머니S, 네이버 메인에서 보세요 <저작권자 ⓒ '성공을 꿈꾸는 사람들의 경제 뉴스' 머니S, 무단전재 및 재배포 금지>"
2021.02.08.,"카카오, 전 임직원에 119억 규모 자사주 상여금 지급",url없음,<네이버 기사 없음>
2021.02.08.,카카오톡 선물하기 '비비안웨스트우드' 공식 입점,https://n.news.naver.com/mnews/article/008/0004540583?sid=103,"[머니투데이 오정은 기자]  카카오커머스에서 운영하는 카카오톡 선물하기에 영국을 대표하는 디자이너 브랜드 비비안웨스트우드가 공식 입점한다.이번 입점을 통해 선물하기는 의류·가방·지갑·주얼리·액세서리 등 400여 종의 비비안웨스트우드 패션 상품을 판매하게 됐다. 대표 상품으로는 비비안웨스트우드 ORB(행성 모양의 로고)가 새겨진 ‘요한나 미니 야스민’ 과 넉넉한 수납으로 실용성을 더한 ‘요한나 슬림 플랩 카드홀더’ 등이 입고된다. 또 비비안웨스트우드의 2021년 Staycation(스테이케이션) 캡슐 컬렉션의 경우 국내에서는 선물하기를 통해서도 판매된다. Staycation은 Stay(머물다)와 Vacation(휴가)의 합성어로, 코로나19(COVID-19) 이후 멀리 나갈 수 없어 머무는 공간에서 편안함과 가치를 추구하는 사회현상을 제품 기획에 반영했다.이번 컬렉션은 자연 분해가 가능한 친환경 소재로 만든 민소매 탑과 레깅스, 티셔츠, 베스트 등으로 구성됐으며, 2월 15일 출시 예정이다.비비안웨스트우드 브랜드 공식 입점을 기념해 프로모션도 진행한다. 2월8일부터 14일까지 비비안웨스트우드 제품 30만원 이상 구매 시 비비안웨스트우드 정품 무릎담요를 선착순으로 한정 수량 증정한다.카카오커머스 관계자는 “지난해 2월 ‘명품 선물’ 테마로 확장 후 글로벌 유명 브랜드들이 속속 입점해 프리미엄·명품 브랜드를 안심하고 간편하게 구매하려는 이용자들이 늘고 있다""며 ""다양한 프리미엄 선물 수요에 맞춰 프리미엄·명품 브랜드와 협업을 늘려갈 예정""이라고 말했다. 오정은 기자 agentlittle@mt.co.kr▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
2021.02.08.,카카오톡 선물하기 '비비안웨스트우드' 공식 입점,https://n.news.naver.com/mnews/article/008/0004540583?sid=103,"[머니투데이 오정은 기자]  카카오커머스에서 운영하는 카카오톡 선물하기에 영국을 대표하는 디자이너 브랜드 비비안웨스트우드가 공식 입점한다.이번 입점을 통해 선물하기는 의류·가방·지갑·주얼리·액세서리 등 400여 종의 비비안웨스트우드 패션 상품을 판매하게 됐다. 대표 상품으로는 비비안웨스트우드 ORB(행성 모양의 로고)가 새겨진 ‘요한나 미니 야스민’ 과 넉넉한 수납으로 실용성을 더한 ‘요한나 슬림 플랩 카드홀더’ 등이 입고된다. 또 비비안웨스트우드의 2021년 Staycation(스테이케이션) 캡슐 컬렉션의 경우 국내에서는 선물하기를 통해서도 판매된다. Staycation은 Stay(머물다)와 Vacation(휴가)의 합성어로, 코로나19(COVID-19) 이후 멀리 나갈 수 없어 머무는 공간에서 편안함과 가치를 추구하는 사회현상을 제품 기획에 반영했다.이번 컬렉션은 자연 분해가 가능한 친환경 소재로 만든 민소매 탑과 레깅스, 티셔츠, 베스트 등으로 구성됐으며, 2월 15일 출시 예정이다.비비안웨스트우드 브랜드 공식 입점을 기념해 프로모션도 진행한다. 2월8일부터 14일까지 비비안웨스트우드 제품 30만원 이상 구매 시 비비안웨스트우드 정품 무릎담요를 선착순으로 한정 수량 증정한다.카카오커머스 관계자는 “지난해 2월 ‘명품 선물’ 테마로 확장 후 글로벌 유명 브랜드들이 속속 입점해 프리미엄·명품 브랜드를 안심하고 간편하게 구매하려는 이용자들이 늘고 있다""며 ""다양한 프리미엄 선물 수요에 맞춰 프리미엄·명품 브랜드와 협업을 늘려갈 예정""이라고 말했다. 오정은 기자 agentlittle@mt.co.kr▶부동산 투자는 [부릿지]▶조 변호사의 가정상담소▶줄리아 투자노트 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
2021.02.08.,"카카오 김범수 의장 ""재산 절반 기부할 것"" [전문]",url없음,<네이버 기사 없음>
2021.02.08.,"카카오, 임직원에 '보너스 자사주' 10주씩",url없음,<네이버 기사 없음>
2021.02.08.,"김범수 카카오 의장 ""재산 절반 이상 사회에 기부""",url없음,<네이버 기사 없음>
2021.02.08.,안은진 '런닝맨'서 예능감 방출… '삼성전자·카카오' 외친 사연은?,https://n.news.naver.com/mnews/article/417/0000655226?sid=106,<구조 다름>
2021.02.08.,"카카오 김범수 의장 ""재산 절반 이상 기부하겠다""",url없음,<네이버 기사 없음>
2021.02.08.,"카카오게임즈, 창사 이래 최대 매출 달성",url없음,<네이버 기사 없음>
