기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.03.22.,은행 부실채권 비율 코로나 사태후 첫 반등...인터넷銀 '비상',https://n.news.naver.com/mnews/article/018/0005447371?sid=101,"작년말 0.40%...0.02%p↑중기·가계신용 중심 상승부실채권 신규 발생 급증인터넷銀 0.53% 역대최고[이데일리 서대웅 기자] 국내 은행의 부실채권 비율이 코로나19 사태 이후 처음 반등했다. 부실채권 비율은 총대출에서 3개월 이상 연체된 대출 비율이다. 선행지표 격인 연체율이 가계대출을 중심으로 오르고 있어 부실채권 비율은 앞으로도 상승할 것으로 보인다. 특히 인터넷전문은행은 부실채권 비율이 급등하며 건전성 관리에 비상이 걸렸다.(자료=금융감독원)◇신규 부실채권 1분기 1.8조→4분기 3조금융감독원은 지난해 말 국내은행 총여신에서 고정이하여신(3개월 이상 연체)이 차지하는 비율인 부실채권 비율이 0.40%로 잠정 집계됐다고 22일 밝혔다. 전분기 말 대비 0.02%포인트 상승한 수치다. 총여신은 8조7000억원(0.3%) 줄어든 반면 부실채권이 4000억원(4.5%) 늘어난 결과다. 은행의 부실채권 비율이 상승한 것은 2020년 3월(0.78%) 이후 처음이다.대기업 여신(0.01%포인트 감소)을 제외한 모든 부문의 부실채권 비율이 올랐다. 특히 중소기업과 가계신용대출이 각각 0.04%포인트, 0.03%포인트 오르는 등 상승폭이 컸다. 지난 3년간 만기연장·상환유예 등 정부 지원에 힘입어 부실채권 비율이 낮아졌으나 ‘코로나 착시’가 끝난 것이란 분석이 나온다.부실채권 비율의 절대 수치는 코로나 사태 전과 비교하면 절반 수준으로 낮다. 문제는 신규로 발생하는 부실채권이 늘어나고 있다는 점이다. 지난해 부실채권 신규발생 규모를 분기별로 보면 1분기 1조8000억원, 2분기 2조3000억원 3분기 2조5000억원 4분기 3조원 등으로 급격히 늘어나고 있다.부실채권 비율은 앞으로도 오를 가능성이 크다. 선행지표인 연체율이 상승하고 있어서다. 연체율은 1개월 이상 연체한 비율로, 연체 기간이 3개월로 늘어나면 부실채권으로 분류된다. 국내은행 원화대출 연체율은 올해 1월 말 0.31%로 전월 말 대비 0.06%포인트 상승했다. 은행들이 분기 말 연체채권을 상각하는 효과가 반영된 수치지만 개인사업자와 가계신용대출을 중심으로 연체율은 크게 오르고 있다.(자료=금융감독원)케이뱅크 0.95% 최고...토스뱅크 0.53%인터넷은행은 건전성 관리에 비상이 켜졌다. 지난해 말 케이뱅크와 카카오뱅크(323410), 토스뱅크 등 인터넷은행의 부실채권 비율은 역대 최고치인 0.53%를 기록했다. 사업 초기인 만큼 대출 자산을 늘리는 과정에서 예견된 일이었으나 상승 속도가 가파르다. 3분기 0.39%에서 4분기 들어 0.14%포인트 급등했는데, 이는 4분기 부실채권 비율이 3분기와 비교했을 때 36% 올랐다는 의미다.특히 케이뱅크는 0.95%로 특수은행인 수출입은행(1.12%)을 제외하면 국내 은행 중 가장 높았다. 토스뱅크는 2021년 말 0.01%에 불과했으나 1년 만에 0.53%로 급등했다. 카카오뱅크는 0.36%로 비교적 안정적인 수준을 유지했다."
2023.03.22.,"LG화학, 중국 최대 염호 리튬 추출 프로젝트에 RO필터 공급",https://n.news.naver.com/mnews/article/079/0003750053?sid=101,"궈안 리튬 추출 프로젝트에 RO필터 납품年 전기차 50만대분…中 최대 추출 사업LG화학 청주공장 RO필터 생산라인에서 직원들이 테스트를 마친 수처리 필터를 살펴보고 있다. LG화학 제공LG화학이 중국 최대 염호 리튬 추출 프로젝트에 RO필터를 공급했다. RO필터는 역삼투압 공정을 거쳐 물과 리튬을 분리하는 방식으로 리튬 생산에 필요한 에너지를 크게 줄일 수 있다. LG화학은 22일 중국 중신(中信·CITIC) 그룹의 궈안(国安·Guoan) 리튬 추출 프로젝트에 RO필터 1만여개를 공급했다고 밝혔다. 중신 그룹은 중국의 대형 국유기업이다. 올해 칭하이성에서 본격 가동에 들어간 궈안 프로젝트는 중국 최대 규모 염호 리튬 추출 사업이다.리튬 추출 프로젝트를 운영하는 치디칭위안(启迪清源·TUS-Qingyuan)은 LG화학의 RO필터 등을 활용해 연간 2만톤의 탄산리튬을 생산할 예정이다. 이는 전기차 50만대를 생산할 수 있는 물량이다. 여과 장치를 활용한 리튬 추출 프로젝트로는 세계 최대 생산량이다.RO필터를 활용하면 리튬 생산에 필요한 에너지를 획기적으로 줄일 수 있다. 염호에 녹아있는 리튬을 얻기 위해서는 물을 증발시켜 농도를 높여야 하는데, 기존에는 주로 열을 가해서 물을 제거하는 방식을 사용했다. 하지만 RO필터의 역삼투압 공정을 거치면 열을 가하지 않아도 물 분자만 빠르게 걸러낼 수 있다. 역삼투압은 농도차가 있는 두 용액을 반투막으로 분리하고 농도가 높은 쪽에 압력을 가해 물 분자만 통과시키는 방식이다.주로 해수담수화 등에 활용되는 LG화학의 RO필터는 불순물 제거율이 높으면서도 생산 유량이 많은 것이 특징이다. 경쟁사 제품보다 뛰어난 내구성도 인정받아 궈안 프로젝트 이외에도 다수의 중국 리튬 추출 프로젝트에서 LG화학의 제품을 사용중이다.LG화학 RO필터 제품사진. LG화학 제공중국의 9대 염호 리튬 추출 사업 중 5개는 RO필터 방식이 쓰인다. 중국 RO필터 시장은 매년 8% 이상 성장해 2025년에는 시장 규모가 약 2조 2천억원에 이를 전망이다. LG화학은 중국과 남미의 다른 염호 리튬 프로젝트에도 RO필터 판매를 확대해 나갈 계획이다.보다 효율적인 리튬 추출을 위해 LG화학은 고려대학교와 손잡고 차세대 리튬 직접 추출(DLE·Direct Lithium Extraction) 공정용 RO필터도 개발하고 있다. 염호에서 리튬을 직접 추출하는 공정으로, 기존 수개월 이상 걸리던 리튬 농축 과정을 몇시간 수준으로 단축하는 기술이다.LG화학은 이 과정에서 리튬의 회수율과 순도를 높이고 내구성도 향상시킨 RO필터 소재를 연구중이다. 리튬 직접 추출이 본격 적용되면 공정이 단순해지고 추출 효율은 높아지지만, 리튬 생산 과정에서 환경오염은 대폭 줄어들 것으로 기대된다.형훈 RO필터사업담당 상무는 ""세계적인 리튬 수요 급증에 발맞춰 전지소재와 RO필터 분야의 리더십을 결합해 시장을 이끌어 나갈 것""이라며 ""지속가능하고 친환경적인 리튬 생산 공정을 개발해 고객에게 차별화된 가치를 제공할 것""이라고 말했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.03.22.,"尹, 방첩·사이버작전사 방문…""방첩활동 총력 기울여달라""",https://n.news.naver.com/mnews/article/079/0003750473?sid=100,"현직 대통령 방첩사령부 방문 31년 만…사이버작전사령부는 역대 처음""자유수호 역할 충실히 수행"" ""적 사이버 공격, 선제적·능동적 작전개념으로 발전시켜야""연합뉴스윤석열 대통령은 22일 국군방첩사령부와 사이버작전사령부를 찾아 업무 보고를 받고 ""자유수호와 국가방위를 뒷받침하는 역할을 충실히 수행하라""고 강조했다.윤 대통령은 이날 오후 국군방첩사령부를 방문해 업무 보고를 받는 자리에서 ""적극적인 방첩 활동에 총력을 기울이는 등 본연의 임무를 수행하는 데 전력을 다해달라""며 이같이 밝혔다.방첩사는 국군기무사령부의 후신으로 현직 대통령이 이곳을 방문한 것은 31년 만이며 사이버사를 직접 방문해 업무보고를 받은 것은 이번이 처음이다.윤 대통령은 ""지난해 11월 부대 명칭 개정 이후 방첩사령부가 본연의 모습을 되찾아가고 있다""며 ""우리 군이 과학기술 강군으로 도약하기 위해서는 확고한 군사보안 태세가 정립되어야 한다""고 말했다.이어 방첩부대원들의 사명감과 헌신을 높이 평가하며 ""방산업체의 핵심기술이 외부로 유출되지 않도록 방산기밀 보호활동을 적극 시행해야 한다""고 밝혔다. 업무보고를 받은 뒤에는 군 통수권자로서 방첩사령부의 임무수행을 적극 지원하겠다고 강조했다.윤 대통령은 방첩사령부 업무보고에 이어 사이버작전사령부로 이동해 업무보고를 받고, 사이버작전센터를 찾아 부대원들을 격려했다.윤 대통령은 ""전후방이 없는 사이버 위협에 효과적으로 대처하기 위해서는 사이버 작전부대의 역할이 그 어느 때보다 중요하다""며 ""적 사이버 공격에 대한 대응 중심의 수세적 개념에서 탈피해 선제적·능동적 작전개념으로 발전시켜야 한다""고 말했다.그러면서 ""국가 사이버안보를 위한 법·제도를 정비하고 우수한 사이버 전문인력을 육성할 수 있는 시스템을 시급히 발전시켜야 한다""며 국내·외 유관 기관과의 긴밀한 협력체계를 강조했다.이날 방문은 어느 때보다 엄중한 안보 상황 속에서 방첩사·사이버사 역할의 중요성을 강조하고 업무현황을 파악하는 차원에서 이뤄졌다고 대통령실은 전했다.윤 대통령은 업무보고를 받기 전 방첩사령부 방명록에 ""보안이 생명이다""라는 문구를, 사이버작전사령부 방명록에 ""사이버 전투 역량은 국가안보의 핵심""이라고 적었다.이날 일정에는 이종섭 국방장관과 김승겸 합참의장 등 군 주요 직위자와 대통령실 김성한 안보실장, 김태효 안보실 1차장, 임종득 안보실 2차장, 임기훈 국방비서관, 윤오준 사이버안보비서관 등이 함께했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.03.22.,"평창서 주민 4명, 지적장애 20대 여성 성폭행…지역사회 '발칵'",https://n.news.naver.com/mnews/article/015/0004823985?sid=102,"1명 구속·1명 불구속 송치…1명 조사 중나머지 1명은 지난 15일 숨진 채 발견사진=게티이미지뱅크강원 평창에서 20대 지적장애 여성이 여럿의 남성으로부터 성폭행당했다는 신고가 들어와 경찰 수사 중이다.22일 강원경찰청 여성청소년범죄수사대는 성폭력범죄의 처벌 등에 관한 특례법상 장애인 준강간 혐의로 구속한 피의자 1명과 불구속 상태로 수사한 피의자 1명 등 2명의 사건을 전날 검찰에 송치했다고 밝혔다.또 다른 피의자 1명에 대해서는 현재 조사 중이다.앞서 경찰은 피해 여성과 같은 마을에 사는 주민 등 총 4명을 장애인 준강간 혐의로 입건해 수사를 벌였고, 피의자 중 일부는 혐의를 인정한 것으로 전해졌다.4명의 피의자 중 60대 1명은 지난 15일 오전 7시40분께 평창군 한 궁도장에서 숨진 채 발견됐으며, 극단적인 선택을 한 것으로 알려졌다.한때 지역사회에서는 피의자가 10여명에 달한다는 소문이 돌았으나 이는 사실이 아닌 것으로 파악됐다.경찰은 나머지 1명의 사건도 조사를 마치는 대로 검찰에 넘길 방침이다.※ 우울감 등 말하기 어려운 고민이 있거나 주변에 이런 어려움을 겪는 가족·지인이 있을 경우 자살 예방 상담 전화 ☎1393, 정신건강 상담 전화 ☎1577-0199, 희망의 전화 ☎129, 생명의 전화 ☎1588-9191, 청소년 전화 ☎1388, 청소년 모바일 상담 '다 들어줄 개' 앱, 카카오톡 등에서 24시간 전문가의 상담을 받을 수 있습니다.이보배 한경닷컴 객원기자 newsinfo@hankyung.com"
2023.03.22.,올 가을 스마트폰 시장 판도 바뀌나...애플페이에 업계 '촉각',https://n.news.naver.com/mnews/article/119/0002694835?sid=105,"애플페이 등록 토큰 100만건 돌파...""역대 최대 기록""아이폰15 주목...""안드로이드OS 이탈자 가능성 충분""애플페이 결제가 시작된 지난 21일 오후 서울 시내의 한 편의점에서 시민들이 애플페이 결제를 사용하고 있다.ⓒ데일리안 홍금표 기자[데일리안 = 남궁경 기자] 애플의 간편결제서비스 '애플페이'의 국내 서비스가 시작되면서 국내 스마트폰 시장에 변화에 바람이 감지되고 있다. 당분간 안드로이드 OS 이용자가 아이폰14로 옮겨갈 가능성은 적은 것으로 보인다. 다만 업계에서는 올해 9월 출시될 애플의 차기작 '아이폰15'를 주목하고 있다.22일 관련 업계에 따르면, 애플페이의 토큰 발행건수는 전날 오후 10시 기준 100만개를 넘겼다. 비교적 최근 애플페이 서비스를 시작한 말레이시아의 첫날 기록 35만건을 훨씬 웃도는 수치이자, 역대 애플페이 서비스 첫날 최고 기록이다. 토큰은 카드가 발행될 때 결제를 위해 번호처럼 발급되는 번호로 등록된 카드 수를 의미한다.애플페이 흥행은 서비스 첫날부터 감지됐다. 전날 애플페이 이용자들이 몰리면서 국내 오프라인 가맹점·앱·온라인 몰 곳곳에서 서비스 오류가 발생한 것. 업계에 따르면, 현대카드는 서비스 개시 첫날 약 150만명 이상의 사용자가 애플페이를 이용할 것으로 보고 서버 점검 등을 끝냈지만, 예상치보다 많은 이용자가 몰리면서 서비스 장애가 발생한 것으로 보인다. 서비스 오류는 아직까지 개선되지 않은 것으로 확인되고 있다.업계는 이같은 광풍에 대해 '예견된 결과'라고 평가하고 있다. 그동안 안드로이드 OS 스마트폰 이용자들이 삼성페이나 LG 페이 같은 간편결제서비스를 쉽게 이용할 수 있었지만, 아이폰 이용자들은 별다른 결제 서비스가 없었기 때문이다. 만약 네이버·카카오페이를 통해 간편결제 서비스 자체를 이용하더라도, 안드로이드 이용자들과 같은 편의성을 느낄 수는 없어 애플페이 도입 목소리가 꾸준히 나오던 상황이었다.업계 한 관계자는 ""국내 아이폰 이용자들은 애플페이 글로벌 출시(지난 2014년)부터 줄곧 국내 애플페이 도입을 요구해 왔다""면서 ""애플페이 서비스가 현대카드 가입자만 사용할 수 있는데도 불구하고 많은 사용자가 모인 것은, 애플페이 서비스에 대한 기대치를 나타낸 것""이라 했다.이같은 애플페이 인기는 당분간 지속될 것으로 보인다. 시장조사업체 카운터포인트리서치에 따르면, 올해 말까지 국내에서만 700만여명의 아이폰 이용자가 애플페이를 사용할 것으로 전망된다. NFC(근거리무선통신) 단말기 인프라가 점차 확대되는 가운데, 교통카드 지원 여부의 윤곽이 나올 것으로 예상되면서다.업계는 특히 올해 가을 출시될 '아이폰15'시리즈를 주목하고 있다. 안정화된 애플페이와 신규 스마트폰의 조합이 기존 안드로이드 OS 이용자들을 흡수할 수 있다는 이유에서다. 특히 아이폰15에는 안드로이드 스마트폰과 혼용할 수 있는 USB-C(충전단자)타입이 채택되면서 '그나마 있던 걸림돌'도 사라졌다는 이야기도 나오고 있다.시장조사업체 카운터포인트리서치는 ""애플페이가 도입된 이후에도 가장 중요한 것은 새로운 편의기능이 아닌 '제품의 성능'과 '디자인 자체'라는 점은 변함없을 것""이라며 ""애플페이로 인해 국내 스마트폰 시장이 눈에 띄는 영향을 받지는 않으리라고 보인다"" 라고말했다.그러면서 ""무엇보다 새로운 갤럭시 플래그십 모델의 성능 및 디자인이 아쉽거나 내년 아이폰 15 시리즈가 뛰어나다면 도입 초반에 어느정도 마케팅 효과를 누릴 수 있을 것으로 예상된다""라고 전망했다."
2023.03.22.,"DL이앤씨, '입주 현장 AS 모바일 관리 시스템' 구축",https://n.news.naver.com/mnews/article/468/0000930106?sid=101,"DL이앤씨 직원이 어깨동무M에 새로 탑재한 ‘입주 현장 AS 모바일 관리 시스템’을 통해 하자를 확인하고 있다.  사진 | DL이앤씨[스포츠서울 | 김자영기자] DL이앤씨가 입주 현장의 사후서비스(AS)를 빠르고 정확하게 처리할 수 있는 모바일 관리 시스템을 도입한다.DL이앤씨는 업무 소통 플랫폼인 ‘어깨동무M’에 입주 현장 AS 모바일 관리 시스템을 새롭게 추가했다고 22일 밝혔다. 어깨동무M은 지난해 DL이앤씨가 개발해 현장에 적용한 관리자와 근로자 간 양방향 소통 플랫폼이다. 국내 최대 메신저 서비스인 카카오톡을 기반으로 개발해 친구 추가만으로 근로자 출입 확인부터 안전 공지는 물론, 업무 지시 및 품질 관리 등 정보를 주고받을 수 있다.DL이앤씨는 기존 AS 관리 시스템을 모바일화해 어깨동무M에 탑재했다. 이를 통해 공동주택과 오피스 빌딩 등 다양한 고객 입주 현장에서 AS 처리 전 과정을 원스톱으로 관리하도록 했다.기존 시스템은 입주 현장 내 하자 발생 시 관리자와 근로자가 서면으로 AS 처리 사항을 주고받는 방식이었다. 때문에 실시간 관리가 어려울 뿐만 아니라 처리 누락과 지연 및 결과 등을 한눈에 확인하기도 쉽지 않았다.어깨동무M에 도입된 AS 모바일 관리 시스템을 사용하면 관리자가 간편하게 AS 업무를 배정하고, 근로자는 AS 처리 후 그 결과를 즉시 전송할 수 있다. 이 경우 AS 처리 전 단계를 실시간으로 모니터링해 빠르면서도 정확한 품질 개선이 가능하다. 더 나아가 확보한 데이터를 세밀하게 분석해 AS 프로세스 개선 및 상품 품질 향상에 반영할 수도 있다.DL이앤씨는 AS 모바일 관리 시스템에 대한 BM 특허출원을 진행 중이다. 향후 어깨동무M의 사용 대상을 고객까지 확대해 AS 예약 및 진행 경과 알림 서비스 등을 제공할 계획이다.변우철 DL이앤씨 데이터혁신(CDO) 담당임원은 “현장에 최신의 디지털 기술을 적극 도입해 데이터를 기반으로 신속, 정확하게 품질을 관리할 수 있도록 업무 환경을 혁신하고 있다”며 “DL이앤씨만의 차별화한 커뮤니케이션 플랫폼으로 품질 향상과 고객 만족에 기여할 것”이라고 말했다. soul@sportsseoul.com"
2023.03.22.,"KBO 미디어데이 30일 개최, 4년 만에 팬들과 함께",https://sports.news.naver.com/news.nhn?oid=108&aid=0003138203,<구조 다름>
2023.03.22.,경찰에 전화했는데 보이스피싱 콜센터라서…깜짝 놀라셨죠?,https://n.news.naver.com/mnews/article/028/0002632486?sid=102,"166명으로부터 61억원 가로채보안업체 이스트시큐리티의 문종현 시큐리티대응센터장이 보이스피싱 피해자 휴대전화에서 추출한 악성앱으로 피해 상황을 시연하고 있다. 배경은 보이스피싱을 소재로 한 영화 <보이스>의 스틸컷. 이정용 선임기자 lee312@hani.co.kr 그래픽 노수민 기자 bluedahlia@hani.co.kr“지금 은행 아니고 경찰서 간 거냐.” 자신의 휴대전화에 악성 앱이 깔린 것을 알아차린 ㄱ씨가 도움을 요청하려고 경찰서에 다녀오자마자 보이스피싱 사기범은 전화로 이렇게 협박했다. 경찰의 보안 앱을 사칭한 악성 도청 앱을 유포해 개인정보를 실시간 빼내고 보이스피싱 사기로 61억원을 뜯어낸 일당이 경찰에 붙잡혔다.경찰청 국가수사본부(국수본)는 경찰의 불법 도청 탐지 앱 ‘폴-안티 스파이’를 사칭한 악성 앱을 유포한 뒤 전화번호, 통화 내용 등의 개인정보를 빼내 보이스피싱 범죄를 저지른 피의자 3명을 정보통신망법 위반(악성프로그램 유포)·사기 등의 혐의로 검거했다고 22일 밝혔다. 경찰 수사 결과, 피의자들은 30·40대 한국과 중국 국적 콜센터 직원들로 이들은 지난 2018년 10월부터 이듬해 4월까지 불특정 다수의 피해자들에게 ‘금융기관에 예치한 자금을 보호해 주겠다’, ‘휴대전화에 설치된 악성 앱을 삭제해주겠다’며 휴대전화 938대에 악성 앱을 설치하게 하고, 이후 보이스피싱 사기로 166명으로부터 61억원을 가로챈 혐의를 받는다.이들은 피해자들에게 허위 압수수색 검증영장이나 구속영장·공문서 등을 전자우편이나 카카오톡 알림으로 전송하는 방식으로 자신들을 법원·검찰·금융감독원 등 기관 소속 직원으로 속였다. 이후 범인들은 ‘통장이 지금 압수수색이 될 예정이니, 예금을 보호하기 위해서는 현금을 출금해 찾아야 한다’며 직접 피해자를 만나 현금을 가로채는 방식으로 범행을 저질렀다. 30대 초반의 한 피해자는 수차례에 걸쳐 결혼자금으로 마련한 1억8천만원을 빼앗기기도 했다.이들이 유포한 악성 앱에는 전화번호·위치정보·통화 기록·메시지 내용 등을 빼내는 기능뿐만 아니라, 피해자가 정부·금융기관에 전화하면 중국에 있는 보이스피싱 콜센터로 바로 연결되는 기능까지 담겼다. 정부·금융기관에서 실제 사용 중인 7099개 번호로 피해자들이 전화를 걸면 중간에 자동으로 중국 보이스피싱 조직의 콜센터로 발신이 전환되는 식이다. 이로 인해 피해자들은 정부나 금융기관에 보이스피싱 여부를 제대로 확인할 수 없었다. 또한 이들은 피해자들의 통화 내용과 위치정보값을 실시간으로 파악해 피해자가 정부·금융기관이나 다른 사람의 도움을 요청하는지 등을 감시했다. 피해자가 통화하지 않아도 피해자 주변에서 들리는 소리를 계속 녹음해 도청하면서 피해자들이 경찰서를 찾는지 등을 실시간 감시한 것이다. 현재 경찰은 중국에 있는 보이스피싱 조직의 대표, 조직원 등에 대한 단서를 확보해 수사를 확대하고 있다. 경찰청의 1세대 보이스피싱 백신 앱인 ‘폴-안티 스파이’는 지난 2021년 서비스 종료 뒤 ‘시티즌 코난’으로 통합 운영되고 있다. 경찰의 보이스피싱 방지 앱은 문자메시지 내 링크 주소(URL) 클릭 등이 아닌 구글 플레이스토어와 같은 공식 앱 등에서만 내려받아야 한다. 이승운 경찰청 사이버테러수사대장은 “어떤 정부 기관도 카카오톡이나 사회 관계망 서비스 등을 이용해 압수수색 영장, 구속영장, 공문서 등을 제시하거나 발송하지 않는다”고 했다. 시티즌코난 앱 갈무리."
2023.03.22.,애플페이 견제 나선 삼성페이? 23일부터 네이버페이 연동,https://n.news.naver.com/mnews/article/025/0003267547?sid=101,"삼성전자는 삼성페이와 네이버페이 협업 서비스를 오는 23일부터 시작한다고 22일 밝혔다. 사진 삼성전자 제공           애플의 간편결제서비스 '애플페이'가 한국 시장에서 본격적으로 기지개를 편 가운데, '삼성페이'와 '네이버페이'가 연동을 시작한다.      22일 삼성전자는 ""삼성페이와 네이버페이 협업 서비스를 23일부터 시작한다""고 밝혔다.        이에 따라 온라인 네이버페이 가맹점에서는 삼성페이를, 오프라인 삼성페이 가맹점에서는 네이버페이를 이용할 수 있게 됐다.      즉 삼성페이 이용자는 네이버 스마트스토어를 비롯해 네이버페이 온라인 주문형 가맹점에서 삼성페이를 통한 간편 결제를 이용할 수 있다.      삼성페이 가맹점을 통한 네이버페이 오프라인 결제는 이달 중 시행될 예정이다. 네이버페이 이용자는 삼성페이 마그네틱보안전송(MST) 결제 방식을 통해 네이버페이 오프라인 결제를 할 수 있게 된다.      앞서 삼성전자는 네이버페이와 지난달 20일 간편결제 동맹을 구축하고, 올 상반기 내 협력 서비스를 예고한 바 있다. 업계에선 ""양사가 이달 말 연동 서비스를 시작할 예정이었지만, 애플페이 출시에 맞춰 이를 앞당긴 것으로 보인다""는 해석이 나온다.      또한 삼성전자는 최근 카카오페이와의 협력도 추진 중이다. 네이버페이와 비슷한 방식의 서비스 연동이 이뤄질 것으로 전망된다.      이처럼 삼성페이는 국내 1~2위 간편결제 사업자와 손을 잡으면서 애플페이 견제에 나서는 모양새다. 네이버페이와 카카오페이 입장에서도 삼성페이 가맹점을 기반으로 오프라인 접점을 늘릴 수 있다는 장점이 있다.      한편 애플페이는 지난 21일 현대카드와 손잡고 국내 시장에 첫선을 보였다. 이날 오전에만 17만명이 몰릴 정도로 큰 호응을 얻었다. 일각에선 초기 가맹점 한계, 서비스 오류 문제 등이 지적됐다."
2023.03.22.,일상회복 후 보건의료산업 미래는…'메디컬 코리아' 23일 개막,https://n.news.naver.com/mnews/article/001/0013829815?sid=102,"(서울=연합뉴스) 고미혜 기자 = 세계 각국의 보건의료 전문가들이 참여하는 국내 최대 규모의 글로벌 헬스케어 학술회의인 '메디컬 코리아 2023'이 오는 23일과 24일 서울 코엑스에서 열린다.    보건복지부가 주최하고 한국보건산업진흥원이 주관하는 메디컬 코리아는 올해가 13회째로, 코로나19 이후 3년 만에 대규모 오프라인 행사로 열리게 된다.     올해 행사의 주제는 '더 나은 일상, 더 나은 미래를 위한 여정'이다.    첫날 개막식 후 미래학자인 제이미 메츨이 기조연사로 나서 인공지능(AI), 유전학, 바이오기술 혁신을 통한 의료산업의 미래를 전망한다.     두 번째 기조연사인 황희 카카오헬스케어 대표는 모바일 기기를 통한 의료서비스의 효율성과 플랫폼으로서의 역할 등 디지털 헬스케어의 미래에 대해 강연한다.    이어 '글로벌 의료관광 트렌드와 보건의료 협력 기회', '디지털 헬스케어 미래전략' 등 다양한 주제로 4개의 포럼과 6개의 세미나가 이틀에 걸쳐 열린다.    이를 통해 코로나19 이전 수준으로 외국인 환자 수를 회복하고 한국의료 해외진출을 확대할 수 있는 방안 등을 모색하게 된다.    이와 함께 외국인 환자 유치 및 해외 의료진출 관련 기업들의 비즈니스 미팅과 국내 디지털 헬스케어 산업 최신기술 등을 체험할 수 있는 홍보관도 마련된다.    이번 행사를 계기로 인도네시아, 아르메니아, 루마니아, 카자흐스탄 등 보건부 장·차관과의 양자면담도 있을 예정이다.    박민수 복지부 제2차관은 ""보건산업 혁신 생태계를 조성해 디지털·바이오헬스 산업이 한국의 차세대 성장 동력이 되고 국가 핵심 전략산업으로 육성되도록 정부 역량을 결집하고 최대한 지원해 나가겠다""고 밝혔다.    mihye@yna.co.kr"
