기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.02.13.,'네이버 vs 카카오' 엔터·AI에서 붙었다...투자자 홀릴 승자는 누구,url없음,<네이버 기사 없음>
2023.02.13.,"카카오게임즈, 신작 MMORPG ‘아키에이지 워’가 구현하는 심리스 오픈월드 소개",url없음,<네이버 기사 없음>
2023.02.13.,"‘카카오모빌리티’ 투자 사모펀드 TPG, 3월 한국서 주주총회",https://n.news.naver.com/mnews/article/022/0003782756?sid=101,"글로벌 사모펀드(PEF) 텍사스퍼시픽그룹(TPG)이 다음달 한국에서 주주총회(Asia Investors Meeting·AIM)를 연다. 카카오모빌리티·카카오뱅크 등 다수 한국 기업에 투자해 온 TPG는 이번 주총을 통해 아시아 지역 투자 계획을 발표할 것으로 보인다.      12일 투자업계에 따르면, TPG는 오는 3월 15∼16일 이틀간 인천 시내 한 호텔에서 AIM을 열고 세계 주요 연기금 및 정부 투자기관을 비롯한 투자자들을 초청해 아시아 지역 전반 거시경제 및 여러 주요 사회적 현안 대해 논의하는 자리를 가진다.      TPG는 매년 아시아 주요 도시 중 한 곳을 선정해 한 차례 TPG AIM 행사를 가진다. 한국에서는 2018년 이후 5년만에 행사가 열린다. TPG는 1992년 설립한 이후 약 170조원 가량을 운용하고 있는 세계 최상위 대체투자자다. 국내 시장에는 지난 1999년 자회사 뉴브리지 캐피털이 제일은행 경영권을 인수하는 것을 시작으로 진출했다. 이후 하나로텔레콤에 신규자본 증자로 투자를 하기도 했다. 잠시 한국을 떠난 뒤 2016년 재투자에 카카오모빌리티 투자를 기점으로 재투자에 나섰다. 현재 카카오모빌리티 지분 29%를 취득해 카카오에 이어 2대 주주다. TPG는 이외에 카카오뱅크, 녹수, HB F&B등에도 투자하고 있다.      이번 회의에는 TPG 창립자인 짐 콜터 회장과 존 윙클리드 최고경영자 등 핵심 지도부가 대거 참여할 예정인 것으로 알려졌다. 류긍선 카카오모빌리티 대표도 연설할 예정이다. 콜터 회장은 지난달 스위스 다보스 포럼에 참석한 윤석열 대통령과 글로벌 CEO 오찬 간담회에서 만나기도 했다. 이 자리에서 쿨터 회장이 윤 대통령에게 “한국 기업들과 파트너십에 관심이 많다”고 말하자 윤 대통령은 “ESG 분야는 무궁무진하다. 이제 시작이고 걸음마 단계”라며 “시장을 열고 만들어놓을 테니까 많이 들어와 달라”고 당부하기도 했다. 쿨터 회장은 “한국 기업들과의 파트너십에 관심이 많다”고 말하기도 했다. 최근 TPG는 ESG 관련 투자를 용이하게 하기 위해 미국 재무부 장관과 골드만삭스 회장을 지낸 헨리 폴슨을 영입했다."
2023.02.13.,"카카오게임즈 에버소울 '윤쿵쿵', ＂전선 돌파 핵심은 친구 정령 대여!＂",url없음,<네이버 기사 없음>
2023.02.13.,하이브 VS 카카오 '쩐의 전쟁…SM주가 향방은?,url없음,<네이버 기사 없음>
2023.02.13.,"하이브, SM 새 '밑그림' 구상…유상증자 가처분이 변곡점",https://n.news.naver.com/mnews/article/001/0013753058?sid=101,"새 경영진 후보에 관심…민희진 등 하마평하이브, 소액주주에 '러브콜'…SM, 회의 거듭하며 '카카오 제휴 전략' 고심(서울=연합뉴스) 이태수 안정훈 기자 = 가요계 최고의 '빅딜'로 기록될 하이브의 SM 인수전이 가처분 신청 결과와 주주총회를 앞두고 '제2라운드'로 돌입하는 모양새다.    하이브는 안정적인 SM 경영권 확보를 위해 소액주주를 대상으로 공개매수를 시작했고, 새 경영진 후보 인선 작업에 들어갔다. SM은 인수전의 중요한 변곡점이 될 가처분 신청 심문기일에 대비하는 가운데, 카카오와의 제휴 전략을 가다듬고 있다.'BTS 소속사' 하이브, SM 전격 인수(서울=연합뉴스) 강민지 기자 = 그룹 방탄소년단(BTS)의 소속사 하이브가 이수만 SM엔터테인먼트 대주주 겸 전 총괄 프로듀서가 보유한 지분 14.8%를 4천228억 원에 인수한다고 공시했다. 원래 SM 1대 주주인 이수만의 지분율은 18.46%로, 하이브는 이번 거래로 단숨에 최대 주주에 등극한다. 사진은 10일 서울 용산구 하이브 앞. 2023.2.10 mjkang@yna.co.kr  하이브, SM 새판짜기 고심…새 이사로 민희진 등 하마평     13일 가요계에 따르면 하이브는 다음 달 말 있을 SM 주주총회를 앞두고 주주제안을 통한 경영진 후보 인선 작업을 진행 중인 것으로 알려졌다. 현재 이성수·탁영준 공동대표 등 SM 이사 4명의 임기는 다음달 만료된다.     주주제안은 주총 6주 전까지 제출해야 하는데, 이번 주총 주주제안 마감일은 16일로 전해졌다.     이에 따라 하이브는 이번 주 내에 원하는 새 경영진 진용을 꾸려야 한다.     가요계에서는 SM 새 이사진 후보로 과거 SM에서 근무하며 걸그룹 에프엑스, 그룹 샤이니·엑소 등과 작업한 민희진 현 어도어 대표 등의 이름이 오르내린다. 민 대표는 어도어 소속 뉴진스를 글로벌 K팝 걸그룹으로 키워낸 인물이다.     이에 대해 하이브는 ""주주제안과 관련해 다각도로 검토하고 있지만 아직 최종 명단을 확정하지는 않았다""고 밝혔다.    하이브는 지난 10일 이수만 SM 전 총괄 프로듀서의 지분 14.8%를 매입하겠다고 발표하며 단숨에 1대 주주로 올라섰다.     하지만 카카오·얼라인과 손잡은 현 SM 경영진에 맞서 안정적으로 경영권을 확보하려면 공개매수를 통해 약 40%까지 지분을 확보하는 게 관건이다.    현재 SM 지배구조 상 소액주주의 지분율은 60%를 넘긴다.    이에 하이브는 소액주주에 계속 '러브콜'을 보내는 한편, 이를 뒷받침하고자 앞으로 그려나갈 새로운 SM과 K팝의 비전을 제시하는 데 주력할 것으로 보인다.    방시혁 하이브 의장은 10일 ""하이브의 내재 역량을 투입해 글로벌 시장에서 K팝의 위상을 더욱 확대해 나갈 계획""이라며 ""SM과 하이브는 K팝의 세계화라는 대업을 달성하는 과정에서 각자 축적한 역량을 종합해 레이블과 플랫폼을 필두로 한 다양한 사업 영역에서 강력한 전략적 시너지를 창출해 나가겠다""고 말했다. SM엔터테인먼트[SM엔터테인먼트 제공. 재판매 및 DB 금지]  다음 주 가처분 심문기일…내달 초엔 결론, 누구 손 들어줄까    하이브의 SM 인수 과정에서 주요한 변곡점은 이수만이 SM을 상대로 낸 '신주·전환사채 발행 금지' 가처분 신청의 향배다.     카카오가 제삼자 방식의 신주 발행과 전환사채 발행을 통해 SM 지분 9.05%를 확보하는 것을 막아달라는 취지로, 법원이 이수만 측의 손을 들어준다면 카카오가 SM 제2대 주주로 올라서는 것에 급제동이 걸리게 된다.     가처분 신청 사건 자체는 이수만과 SM 사이의 법정 다툼이지만, 하이브로서는 그 결과에 따라 SM 인수전이 훨씬 유리하게 흘러가게 될 수도 있다는 의미다.    가처분 심문기일은 다음 주로 알려졌다.    이수만 측은 법정에서 SM의 신주·전환사채 발행이 경영상 목적 달성을 위해 꼭 필요한 것이 아니라는 점을 입증하는 데 주력할 것으로 보인다.     SM의 현재 경영 상황이 그렇게 나쁘지 않다는 점도 언급할 것으로 전망된다.    가요계는 법원이 SM이사회가 결의한 신주대금의 납입일과 전환사채의 발행일(3월 6일) 이전인 다음 달 초에 결론을 내릴 것으로 보고 있다. 방시혁 하이브 의장(좌)과 이수만 SM 전 총괄 프로듀서(우)[하이브, SM엔터테인먼트 제공]  SM, 회의 거듭하며 전략 가다듬기…내부선 '색깔 상실' 우려도    상황이 급박하게 돌아가면서 SM 현 경영진도 대응 전략 마련에 분주한 것으로 전해졌다.    SM은 우선 카카오와의 전략적 제휴 관계와 이를 통한 시너지 효과 등을 주주들에게 구체적으로 발표하는 방안을 준비 중으로 전해졌다.     SM 현 경영진과 손잡은 얼라인파트너스 측이 오는 15일까지 카카오 제휴 관련 세부 내용을 설명해 달라고 요구했기 때문이다.     가요계의 한 관계자는 ""SM은 하이브가 이수만 최대 주주의 지분을 매입하는 것은 전체적인 K팝 산업에 도움이 되지 않으며, SM이 카카오와 제휴를 통해 시너지 효과를 낼 수 있고 기업 및 주주 가치를 올릴 수 있다는 점을 주주들에게 설명할 것으로 보인다""고 말했다.     한편, SM 내부에서는 하이브, 그리고 방시혁 의장이 경쟁사인 자사를 M&A(인수합병) 대상으로 삼은 것에 대한 우려와 불만의 목소리도 감지된다.    앞서 SM 이성수·탁영준 공동대표는 하이브의 인수가 발표된 지난 10일 ""적대적 M&A에 반대한다""며 공개 비판에 나선 바 있다.    지난 주말에는 한 SM 직원이 직장인 익명 앱 블라인드에 '현 경영진+카카오'와 '이수만+하이브' 가운데 지지하는 쪽을 고르라는 투표 게시글도 올렸는데, 투표 참여자의 약 85%(180명)가 현 경영진에 투표한 것으로 전해졌다. 이수만과 하이브를 고른 응답은 약 15%(33명)이었다.     한 직원은 ""다른 색깔(하이브를 지칭)과 분위기가 섞이더라도 우리 SM만의 그 색깔이 희미해지지 않도록 우리 한마음으로, 한 색깔로, 꾸준히 칠해서 지켜내 보자""고 올렸다.     tsl@yna.co.kr"
2023.02.13.,"SK그룹, 1년만에 계열사 25개 늘려…200개 넘겼다",https://n.news.naver.com/mnews/article/421/0006626758?sid=101,"카카오 126개 2위…전년比 12개 감소서울 종로구 SK 본사. 2020.8.25/뉴스1 ⓒ News1 허경 기자(세종=뉴스1) 이철 기자 = 지난해 자산 5조원 이상의 대규모 기업집단 76개 가운데 SK그룹이 계열사를 가장 많이 늘린 것으로 나타났다.13일 공정거래위원회에 따르면 이달 1일 기준 SK그룹 계열사 수는 201개로 지난해 2월1일 대비 25개 증가했다.특정 기업집단의 계열사 수가 200개를 넘어선 것은 1987년 대기업집단 지정 제도 도입 이후 이번이 처음이다.SK그룹은 계열사를 2010년 75개, 2015년 82개, 2020년 125개 등으로 늘었다. 특히 2021년 148개, 2022년 186개, 올해 201개 등 최근 3년간 급증하는 추세다.업종별로는 반도체, 해상풍력, 폐기물 처리, 공항버스, 대리기사 솔루션 관련 업체를 인수하고 롯데그룹과 수소 유통·판매업체 등도 설립했다.공정거래법은 동일한 기업집단에 소속된 회사를 서로 상대방의 계열사로 본다.SK 계열사가 201개라는 것은 동일인(총수)인 최태원 SK그룹 회장이 사실상 사업을 지배한다고 판단되는 기업이 201개라는 의미다.중흥건설은 지난해 계열사 35개에서 올해 54개로 19개를 늘렸다. GS그룹 계열사도 87개에서 96개로 9개 증가했다.반면 재계 1위 삼성그룹의 계열사는 지난해 60개에서 올해 63개로 3개 증가하는 것에 그쳤다.카카오는 계열사수 126개로 SK그룹에 이어 두번째로 많았지만, 지난해와 비교하면 계열사가 12개 줄었다.이외에 현대자동차(2개), 포스코(5개), 한화(6개), 롯데(3개), 신세계(2개), KT(1개) 등 주요기업의 계열사수 증가 폭은 다소 작았다. LG그룹은 9개, CJ그룹은 5개의 계열사를 줄였다."
2023.02.13.,"하이브, SM 주식 공개매수... 2년 내 시가총액 잠재력 16조원",https://n.news.naver.com/mnews/article/123/0002297263?sid=101,"하이브, 3월1일까지 SM 지분 25% 주당 12만원 공개매수하나증권 ""2024년 지배 주주 순익 1300억 이상 가능"" 분석카카오엔터 추가적 공개매수 가능성은 희박... '가처분 신청 명분 줘"" ◆…하이브 사진.(사진=연합뉴스)     SM엔터테인먼트 경영권 인수에 나선 하이브가 SM 소액주주를 대상으로 본격적 지분 공개매수에 나서기로 했다.   13일 금융투자업계에 따르면, 하이브는 내달 1일까지 SM 소액주주가 보유한 보통주 지분 25%를 주당 12만원에 공개매수로 사들일 계획이다.   이와 관련해 KBS도 이날 오전 하이브가 공개 매수에 투입해야 하는 자금 규모는 7천억원 정도로 추산되고 있다고 보도했다.   앞서 하이브는 SM 최대주주인 이수만 총괄 프로듀서가 보유한 지분 14.8%을 주당 12만원, 총 4천356억원에 인수하기로 한 것으로 전해졌다. 하이브가 최대주주 지분과 공개매수를 통한 소액주주 지분 인수를 성공적으로 마치면 SM 지분 39.8%를 확보하게 된다.   만일 주가가 12만원을 밑돈 상태를 유지하면 소액 주주들이 공개매수에 응할지 긍정적으로 검토할 가능성이 있다. SM 소액주주 수는 지난해 9월 말 기준 5만2천129명으로 지분 70.53%를 보유하고 있다.    ◆…하이브 Key Data(하나증권 기업분석 리포트)     이기훈 하나증권 애널리스트는 ""하이브의 2년 내 시가총액 잠재력은 16조원 내외""라며 ""이수만 총괄 프로듀서, 관계자 등이 보유한 핵심 계열사 지분 매입을 통한 지배 주주 순익 확대와 하이브의 플랫폼 시너지를 감안, 오는 2024년 지배 주주 순익은 1300억 이상도 가능해 보인다""고 분석했다.   그는 이어 ""지분율 약 40%를 가정하면 하이브 기업가치에 1.5조원 이상이 추가될 것""이라며 ""SM 인수를 가정한 실적이나 목표 주가 변동은 주주 총회 이후 반영할 계획으로 인수 확정 시 목표 주가는 25만원 내외, BTS가 완전체로 활동할 2025년에는 약 35만원""이라고도 설명했다.   그러면서 ""SMBM의 지배 구조 개선과 하이브 역량을 통해 SM의 15% 불과한 2차 판권 매출을 확대시킬 것""이라며 ""하이브의 부족한 메타버스 사업은 스튜디오 광야를 통해 진행될 가능성도 있고 SM이 부족한 아티스트의 미국 활동 확대 가능성도 있어 긍정적""이라는 의견을 제시했다.    ◆…자료: SM 지분율(하나증권 기업분석 리포트)한편 하이브와 SM 인수 경쟁관계에 있는 카카오엔터테이먼트의 경우 추가적 공개매수 가능성은 낮다는 분석도 나왔다.   이기훈 애널리스트는 ""카카오엔터테이먼트의 추가적 공개매수 가능성은 논리적으로 희박하다""며 ""이미 9%의 유상증자 참여 및 전환사채 발행에서 경영권 참여 목적이었다고 명시했다. 이를 뒤집기란 쉽지 않다""고 분석했다.   이어 ""그럼에도 공개매수를 공식화한다면 이수만 최대주주의 가처분 신청에 높은 명분을 주게 된다""며 ""카카오의 유증 참여 및 전환 사채 발행은 법적으로 문제가 없어 보이나 공개매수를 제시할 경우 많은 부담과 리스크를 져야 한다""고 지적했다.   그러면서도 그는 ""만일 낮은 확률로 카카오엔터가 공개매수에 참전한다면 최소 5%의 지분을 확보하고 하이브의 공개매수보다 높은 가격에서 추가적인 지분 확보 계획을 발표할 것""이라고 내다봤다."
2023.02.13.,"SM엔터테인먼트, 2억원 기부…튀르키예·시리아 지진 구호 위해",https://n.news.naver.com/mnews/article/003/0011689150?sid=106,<구조 다름>
2023.02.13.,"인천시 강화군, '강화군청' 다양한 정보 제공 카카오톡 채널 운영",url없음,<네이버 기사 없음>
2023.02.13.,"레몬헬스케어, 카카오페이와 병원비 청구 서비스 확대",url없음,<네이버 기사 없음>
2023.02.13.,"국민은행, 고객 건강지킴이 자처…‘건강코칭 알림톡’ 출시",https://n.news.naver.com/mnews/article/243/0000039891?sid=101,"[사진 KB국민은행][이코노미스트 김윤주 기자] KB국민은행은 지난 10일 카카오톡으로 받는 무료 건강관리 서비스 ‘건강코칭 알림톡’을 출시했다고 13일 밝혔다.‘건강코칭 알림톡’은 체계적인 관리가 필요한 14개의 질환 또는 생활 습관에 대한 코칭 정보를 매주 카카오톡으로 전해주는 서비스다. 암·심뇌혈관·대사증후군·고혈압·당뇨·간질환 등 질병 예방과 치료에서부터 금연·절주·비만·갱년기·스트레스 등 일상적 건강관리에 대한 어드바이스를 매주 제공한다.‘건강코칭 알림톡’은 KB국민은행이 운영하는 플랫폼인 ‘KB골든라이프-X’에서 무료로 신청할 수 있다. 서비스 출시를 기념해 3월 말까지 신청 고객을 대상으로 스마트워치와 커피쿠폰 증정 이벤트도 실시한다.KB국민은행 관계자는 “바쁜 일상에서 건강 관리에 소홀해지기 쉬운 고객님들께 체계적인 건강관리 정보를 전달하고자 서비스를 출시했다”며 “건강코칭 알림톡이 고객님들의 건강한 생활 습관 형성에 도움이 되길 바란다”고 밝혔다.한편, ‘KB골든라이프-X’는 2021년 3월 오픈 이후 방문자 1200만명을 돌파했다. 해당 플랫폼에서는 액티브 시니어를 위한 문화·생활·건강 콘텐츠와 함께 ‘KB골든라이프센터’와 연계한 연금자산관리 온라인 상담도 제공한다. 올해 상반기에는 ‘킹BTI 테스트’ ‘은퇴 후 내 직업 찾기’ 등 체험형 재미(FUN) 콘텐츠도 추가해 고객의 참여를 더욱 높여나갈 계획이다."
2023.02.13.,"SK스토아, 카카오톡 고객센터에 실시간 채팅 상담 서비스 도입",url없음,<네이버 기사 없음>
2023.02.13.,"불붙은 SM 분쟁, 넘어야 할 '法의 산' 몇 개",https://n.news.naver.com/mnews/article/053/0000034539?sid=101,"이수만 전 SM엔터테인먼트 총괄PD(왼쪽)와 방시혁 하이브 이사회 의장. photo 뉴시스하이브가 SM엔터테인먼트(SM)을 인수하기 위해 SM 창업주인 이수만 전 총괄PD의 지분을 인수한다는 소식은 대중의 관심을 집중시켰다. 원래 이 전 PD의 지분은 2년 전부터 매물로 나와 있었다. 당시 이 지분에 관심을 보인 곳이 CJ ENM과 네이버, 카카오, 하이브 등이었다. 특히 CJ ENM과 카카오는 인수에 꽤 근접할 정도로 협상을 진중하게 진행했지만 결국 결렬됐다. 이 전 PD 지분에 대한 가치가 서로 달랐고 그 간극이 쉽게 좁혀지지 않았기 때문이었다.시간이 지나 카카오는 이 전 PD 반대편에 섰고 CJ ENM도 최근 긴축 경영에 들어가면서 매각 후보군에서 제외됐다. 후보군이 점점 사라지는 가운데 결국 이 지분은 하이브로 넘어갔다. 하이브는 지난 2월 10일 이 전 PD가 보유한 SM 지분 14.8%를 4228억원에 인수했다.방시혁 하이브 이사회 의장은 SM 출신이다. 친정을 인수한 셈인데 BTS, 뉴진스가 에스파, NCT와 한식구가 된다는 것만으로 엔터업계에서는 큰 사건이다.법원과 공정위의 판단에 관심하이브의 참전으로 SM을 둘러싼 경영권 다툼이 일단락 된 것처럼 보이지만 아직 끝나지 않았다. 두 가지 법적판단에 따라 이번 인수전의 흐름은 쉽게 마무리될 수도, 아니면 마무리되지 못 할 수도 있다.하나는 이 전 PD가 제기한 가처분 신청이다. 이 전 PD는 카카오가 2대 주주로 올라서는 과정에서 제3에게 신주와 전환사채를 발행한 것을 문제삼으며 지난 2월 9일 서울 동부지방법원에 '제3자배정 유상증자 금지 가처분'을 신청했다. 상법에서는 경영상의 목적이 아닌 경영권 분쟁을 목적으로 제3자에게 신주나 CB를 발행하는 것을 금지하고 있다.만약 법원이 가처분 신청을 기각한다면 카카오는 공식적으로 2대 주주가 되고 지분 확보에 나설 수 있는 발판이 생긴다. 하이브와 지분 경쟁에 나설 수도 있다. 현재 카카오 측 우호지분은 29% 정도로 추정되는데, 하이브는 인수지분에 더해 39% 지분 매입 계획을 발표했다. 반대로 법원이 이 전 PD의 손을 들어 가처분 신청을 인용할 경우 카카오가 SM 인수전에 참여할 동력은 현저히 떨어진다. 지분이 없는 상황에서 인수전에 뛰어들기에는 들어가는 자본이 너무 많기 때문이다.하이브가 SM지분을 순조롭게 확보하더라도 공정위라는 관문이 남는다. 하이브가 SM 지분을 15% 이상 보유한다면 공정위에 기업결합을 신고해야 한다. 공정위는 이 결합에 관한 독과점 우려를 심사하게 된다.공정위 판단에 따라서는 하이브가 SM 주식 일부를 처분하는 일이 생길 수도 있다. 보통 두 기업의 합산 점유율을 감안해 독과점 우려를 판단하는데 앨범 판매량 기준으로는 두 회사 아티스트들을 합칠 경우 절반이 넘는 것으로 전해진다. ※주간조선 온라인 기사입니다."
2023.02.13.,SM 지분 인수전 '가열'...'신주 가처분' 결과가 변수,https://n.news.naver.com/mnews/article/052/0001849235?sid=103,"하이브, SM 새 경영진 인선 절차…3월 주주총회민희진 어도어 대표 '하마평'…이번 주 윤곽 전망하이브, SM 공개매수 본격화…소액주주 5만여 명[앵커]SM엔터테인먼트의 경영권을 두고 1대 주주로 올라설 하이브와 카카오 측의 샅바 싸움이 격화되고 있습니다.하이브가 SM 소액 주주를 상대로 공개 매수에 착수하고 새 경영진 인선에 돌입한 가운데, 이수만 전 총괄프로듀서가 낸 가처분 신청 결과가 변곡점이 될 전망입니다.차정윤 기자입니다.[기자]SM 엔터테인먼트의 1대 주주로 올라설 하이브가 곧바로 새 경영진 꾸리기에 나섰습니다.다음 달 말 열리는 SM 주주 총회에서 이성수, 탁영준 공동대표 등 이사 4명의 임기가 끝나기 때문입니다.새 이사진 후보로는 민희진 어도어 대표가 하마평에 오릅니다.걸그룹 뉴진스를 성공적으로 키워냈고, 과거 SM에서 근무했던 만큼 조직문화에 대한 이해가 높다는 평가입니다.하이브는 SM 소액 주주를 대상으로 한 공개매수도 본격화했습니다.다음 달 1일까지 보통주 지분 25%를 한 주당 12만 원에 사들이기로 했습니다.공개 매수에 투입되는 자금 규모만 7,100억 원대로 추산됩니다.만약 하이브의 계획대로 된다면 이수만 총괄 프로듀서의 잔여 지분까지 합해 모두 40% 이상을 확보하게 됩니다.궁지에 몰린 현 SM 경영진과 카카오 측도 대응 전략을 고심하고 있습니다.현재 60%를 넘기는 소액 주주를 설득해 표 대결에 힘을 쏟을 것으로 관측되는 가운데, 이익 실현이 목적인 소액 주주들이 어떻게 움직일지는 의문입니다.[김헌식 / 대중문화평론가 : 사실 엄밀하게 얘기하면 주식을 가지신 분들은 주식을 팔고 떠나면 그만입니다. 그런데 특히 엔터테인먼트 같은 경우에는 사실 누가 만들었느냐면 팬들이 만들었거든요. SM의 정체성은 어떻게 되느냐, 이런 문제가 있기 때문에(여전히 논란의 여지가 있습니다.)]이번 인수전의 1차 분수령은 이수만 총괄 프로듀서가 카카오의 지분 확보에 반발하며 제기한 신주와 전환사채 발행 금지 가처분 인용 여부입니다.법원이 가처분 신청을 받아들인다면 하이브 쪽에 유리해지겠지만, 기각되면 소액 주주들의 표심을 잡기 위한 양측의 경쟁은 더 치열해질 것으로 보입니다.결과는 오는 22일 심문기일을 진행한 뒤, 카카오의 신주 납입 대금일인 다음 달 6일 이전에 나올 것으로 전망됩니다.YTN 차정윤입니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr"
2023.02.13.,"이수만이 법원에서 이겨도, 져도…‘SM 인수’ 하이브가 유리",https://n.news.naver.com/mnews/article/032/0003204563?sid=101,"하이브, 내달 1일까지 주당 12만원에 SM 주식 25% 공개매수…추가 취득 땐 의결권 43% 넘어‘카카오 연합’, 신주 등 발행금지 가처분 기각돼도 지분 29%에 불과…경영권 분쟁서 이탈할 듯김범수 카카오 창업자, 이수만 전 SM 총괄, 방시혁 하이브 의장카카오에 이어 하이브까지 가세하면서 SM엔터테인먼트(에스엠)를 둘러싼 경영권 분쟁이 ‘카카오·얼라인·에스엠 현 경영진’ 대 ‘하이브·이수만 전 총괄’ 구도로 펼쳐지고 있다. 특히 이 전 총괄프로듀서가 법원에 신청한 신주 및 전환사채 발행 금지 가처분 결과가 에스엠 경영권의 향방을 가를 중요한 분기점이 될 것으로 보인다.12일 금융감독원 전자공시시스템에 따르면 하이브는 지난 10일 이 전 총괄이 보유한 에스엠 지분 14.80%를 주당 12만원에 취득하는 주식매매 계약을 체결했다. 이외에도 하이브는 다음달 1일까지 에스엠 보통주 25%를 주당 12만원에 공개매수키로 했다. 공개매수에 성공할 경우 하이브는 에스엠 지분 39.80%를 보유하게 된다.하이브가 공개매수를 통해 에스엠 지분 25%를 추가로 취득할 경우 하이브와 이 전 총괄 보유 잔여지분은 총 43.45%에 달하게 된다.이와 관련, 증권업계는 법원의 가처분 인용 여부와 그에 따른 카카오의 결정에 따라 에스엠 경영권 분쟁의 향방이 달라질 것으로 보고 있다. 지난 7일 에스엠 이사회는 이 전 총괄을 견제하기 위해 신주 유상증자 및 전환사채 발행을 통해 지분 9.05%를 카카오에 넘기기로 결정했다. 이 계약이 성사되면 이 전 총괄의 지분율은 16.78%까지 떨어진다. 이 전 총괄은 “경영권 분쟁 상황에서 지배관계에 영향을 줄 목적으로 제3자에게 신주 또는 전환사채를 발행하는 것은 위법”이라며 법원에 신주 및 전환사채 발행금지 가처분을 신청한 상태다. 이선화 KB증권 연구원은 “법원에서 가처분 신청이 인용될 경우 카카오가 다른 매물을 찾을 가능성이 높다”고 밝혔다. 에스엠 지분 9.05%를 확보하려던 카카오의 계획에 차질이 생기고, 카카오는 경영권 분쟁에서 이탈할 것이라는 얘기다.이 전 총괄의 가처분 신청이 기각돼 카카오가 에스엠 지분 9.05%를 취득할 수 있어도 카카오에 썩 유리하지는 않을 수 있다는 분석도 나온다. 카카오는 얼라인파트너스와 우호지분을 모두 합해 약 29%의 의결권을 얻을 수 있는데, 이는 하이브의 약 43% 의결권에 한참 못 미친다. 이럴 경우 하이브가 제시한 공개매수가 12만원보다 더 높은 가격에 에스엠 주식을 매수해야 하는 상황이 올 수도 있다.에스엠 주주들이 하이브가 제시한 주당 12만원 공개매수에 얼마나 응할지도 관심사다. 하이브는 에스엠 공개매수에 응모한 주식이 25%를 하회할 경우 전량 매수하고, 25%를 상회할 경우 25%까지만 안분비례해 매수할 예정인데, 에스엠 주주들이 공개매수에 얼마나 응하는지에 따라 하이브의 에스엠 지분율이 결정된다. 하이브가 공개매수 계획을 밝힌 지난 10일 에스엠 주가는 하루 만에 1만6200원(16.45%) 상승하면서 공개매수가에 근접한 11만4700원에 마감했다.에스엠 지분 1.1%를 보유하고 있는 얼라인파트너스 자산운용은 하이브의 공개매수 가격에 대해 “12만원은 너무 낮은 가격”이라며 “공개매수 가격이 대폭 인상돼야 한다”고 주장했다."
2023.02.13.,야놀자·여기어때 '어쩌나'…카톡 선물하기에 호텔 입점한다,https://n.news.naver.com/mnews/article/648/0000013801?sid=105,"이용가능호텔 규모 지속 확대 예고/그래픽=비즈니스워치카카오의 커머스CIC(사내독립기업)가 운영하는 '카카오톡 선물하기'가 호텔 예약 상품권을 론칭하면서 호텔 예약 플랫폼 시장에 전운이 감돈다.카카오는 MZ세대를 중심으로 기념일을 호텔에서 보내는 문화가 자리매김함에 따라 카카오톡 선물하기에 호텔 예약 상품권을 론칭했다고 13일 밝혔다. 카카오는 이번에 수도권 및 주요 관광 도시의 4~5성급 호텔 예약 상품권을 출시했다. 서울신라, 롯데, 조선, 하얏트, 파라다이스 호텔앤리조트 등 인기 호텔 25여 곳이 입점했다.이용 가능한 호텔 규모는 오는 16일까지 50곳으로 확대하고, 앞으로도 지속 확충한다는 계획이다./그래픽=카카오 제공카카오는 이번에 마련한 호텔예약 상품에 선물하는 사람과 받는 사람 모두의 번거로움을 줄인 것을 특징으로 내세워 시장 공략에 나선다.선물하기 내 호텔예약 카테고리에서 호텔 브랜드, 지점, 룸 타입 등을 선택해 자가 구매하거나 선물할 수 있는데, 선물 받은 사람은 선물함에서 숙박 예약하기 버튼을 눌러 상품권 번호를 입력한 뒤 원하는 날짜를 선택해 예약하면 된다는 것이다.회사 관계자는 ""기존에 호텔 숙박권을 선물하려면 상품권을 사서 전달하거나, 수신자에게 투숙 일정을 물어봐 대신 예약하는 과정을 거쳐야 했다""며 ""이번 상품은 온라인으로 부담 없이 선물하고, 수신자는 원하는 일정에 맞춰 호텔을 예약할 수 있는 것""이라고 설명했다.카카오는 선물하기에 다양한 호텔 패키지 상품도 선보일 방침이다.호텔 다이닝·베이커리를 즐기는 '스몰 럭셔리'(작은사치) 트렌드 확산에 맞춰 호텔 숙박과 'F&B'(Food&Beverage·식음료)를 결합한 선물도 출시할 예정이다.여기에 더해 호캉스의 추억을 간직할 수 있도록 각 호텔의 굿즈도 판매할 계획이다.다만 카카오는 이번 사업이 야놀자·여기어때 등 호텔 예약 플랫폼과 직접 경쟁하는 수준은 아니라고 선을 그었다.회사 관계자는 ""사업이 확대되면 경쟁 관계가 될 수 있겠지만, 당장은 직접 예약하는 구조도 아니고 해당 업계로 확장할 계획도 없다""며 ""수요에 따라 충족하는 정도""라고 말했다."
