기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.30.,"카카오엔터프라이즈, 머신러닝 운영 플랫폼 '카카오i머신러닝' 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 소상공인 대상 피해 지원금 지급 절차 시작",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 내달 27일까지 소상공인 대상 피해 지원금 지급 절차 시작",url없음,<네이버 기사 없음>
2023.01.30.,"카카오 소상공인 보상 서류접수 시작, 전화 우편 카톡으로 2월27일까지",url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, ‘카카오 i 머신러닝'으로 AI 범용성 늘린다",url없음,<네이버 기사 없음>
2023.01.30.,카카오 소상공인 피해 지원금 지급 서류 접수…30일~2월 27일까지 진행,url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 카카오톡 쇼핑하기 '요일별 테마딜' 오픈 프로모션 진행",url없음,<네이버 기사 없음>
2023.01.30.,"카카오모빌리티, 라스트마일 업계와 동반성장 생태계 구축",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 소상공인 대상 피해 지원금 지급 절차 시작",url없음,<네이버 기사 없음>
2023.01.30.,카카오모빌리티 ‘도보배송 시장’ 활성화 나서… 배송대행 4개사와 MOU 체결,url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 먹통 피해 소상공인 지원금 3월 지급..2월까지 서류접수",url없음,<네이버 기사 없음>
2023.01.30.,"카카오모빌리티, 도보 배송 공유 플랫폼 위한 업무 협약 체결",url없음,<네이버 기사 없음>
2023.01.30.,카카오엔터프라이즈 ‘카카오 i 머신러닝’ 출시… 모두 위한 AI 실현 박차,url없음,<네이버 기사 없음>
2023.01.30.,"""누구나 쉽게 AI 개발"" 카카오엔터프라이즈, 머신러닝 운영 플랫폼 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 소상공인 피해보상 서류 접수 시작…3월 지원금 지급 예정",url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, '카카오i머신러닝' 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, '먹통사태' 소상공인 피해 지원금 서류접수 시작...신청방법·대상·지급일은?",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 소상공인 피해 지원 접수 시작···3월 지급",url없음,<네이버 기사 없음>
2023.01.30.,"""모두를 위한 AI 시대 열겠다"" 카카오엔터프라이즈 '카카오 i 머신러닝' 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 3月 소상공인 지원금 지급...""피해액 50만원 초과分 추가 지원액도 당월 결정""",url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, 머신러닝 운영 플랫폼 '카카오 i 머신러닝' 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오톡 쇼핑하기, 요일별 기획 판매전 오픈",url없음,<네이버 기사 없음>
2023.01.30.,[특징주] 카카오 주가 하락···소상공인 피해 지원금 지급 절차 시작,url없음,<네이버 기사 없음>
2023.01.30.,"[게임소식] 카카오게임즈, 신규 우마무스메 '카와카미 프린세스' 공개 외",url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, AI 개발 환경 지원 ‘카카오 i 머신러닝’ 출시",url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, ‘AI 개발 플랫폼’ 가져다 쓰세요",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 오늘부터 소상공인 대상 피해 지원금 서류 접수... 3월 내 지급 완료예정",url없음,<네이버 기사 없음>
2023.01.30.,정말 가맹택시 우대했나…'콜 몰아주기' 의혹 속 카카오에 쏠린 눈,url없음,<네이버 기사 없음>
2023.01.30.,"카카오엔터프라이즈, ‘카카오 i 머신러닝’ 출시…""시스템 개발 및 서비스 운영 통합""",url없음,<네이버 기사 없음>
2023.01.30.,[브리핑] 넷마블·카카오게임즈,url없음,<네이버 기사 없음>
2023.01.30.,카카오톡 쇼핑하기 '요일별 테마딜' 오픈 프로모션,url없음,<네이버 기사 없음>
2023.01.30.,"셀루메드, '카카오벤처스 투자유치 코넥티브'와 수술로봇 고도화 MOU 체결",url없음,<네이버 기사 없음>
2023.01.30.,"카카오톡 쇼핑하기, '요일별 테마딜' 오픈 프로모션 진행",url없음,<네이버 기사 없음>
2023.01.30.,"카카오게임즈 '우마무스메 프리티 더비', 신규 캐릭터 '카와카미 프린세스' 업데이트",url없음,<네이버 기사 없음>
2023.01.30.,"카카오, 카카오톡 쇼핑하기 ‘요일별 테마딜’ 오픈 프로모션 진행",https://n.news.naver.com/mnews/article/076/0003965567?sid=105,"카카오의 커머스CIC가 운영하는 카카오톡 쇼핑하기(이하 쇼핑하기)가 고객들에게 합리적이고 색다른 쇼핑 경험을 제공하기 위해 '요일별 테마딜'을 신규 오픈했다. 요일별 테마딜은 매주 월요일부터 토?일요일까지 매일 다른 테마의 상품들을 24시간동안 특가로 선보이는 상시기획전이다.하나 구매 시 추가로 하나를 더 증정하는 '1+1 Day', 만원 이하의 상품을 모은 '만원장터 Day', 신선한 국내산 식품을 판매하는 '산지직송 Day', 고객들이 많이 찜한 인기 상품을 모은 '앵콜특가 Day', 합리적 가격대의 상품에 추가 할인을 더한 '한정수량 Day', 주말 여행객과 주말 쇼핑족을 위한 '여행?쿠폰 Day'를 매주 월요일부터 주말까지 차례로 연다.이와 함께 요일별 테마딜 이용 고객들을 위해 오늘부터 내달 4일까지 특별 프로모션을 진행한다. 먼저, 매일 선착순 6000명에게 10% 할인쿠폰(2만원 이상 구매 시 최대 5000원 할인)을 지급한다. 또한 출석체크 이벤트를 열고 출석 체크 시 50, 100, 500, 1000, 5000 포인트 당첨 기회도 제공한다. 6일 모두 출석체크 이벤트에 참여한 고객들에게는 1000 포인트를 선물한다.쇼핑하기 관계자는 ""쇼핑하기 고객들이 쇼핑의 재미를 느낄 수 있도록 매일 달라지는 '요일별 테마딜'을 마련했다""라며, ""오픈 기념 프로모션과 함께 더욱 합리적인 가격으로 요일별 테마딜을 즐기시길 바란다""라고 말했다."
2023.01.30.,"카카오톡 쇼핑하기, 요일별 테마 상품 특가 제공",https://n.news.naver.com/mnews/article/003/0011664003?sid=105,"기사내용 요약'요일별 테마딜' 신규 오픈카카오는 커머스CIC가 운영하는 카카오톡 쇼핑하기(쇼핑하기)가 고객들에게 합리적이고 색다른 쇼핑 경험을 제공하기 위해 ‘요일별 테마딜’을 신규 오픈했다고 30일 밝혔다. (사진=카카오 제공) *재판매 및 DB 금지[서울=뉴시스]최은수 기자 = 카카오는 커머스CIC가 운영하는 카카오톡 쇼핑하기(쇼핑하기)가 ‘요일별 테마딜’을 신규 오픈했다고 30일 밝혔다. 요일별 테마딜은 매주 월요일부터 토∙일요일까지 매일 다른 테마의 상품들을 24시간동안 특가로 선보이는 상시기획전이다.매주 월요일부터 주말까지 하나 구매 시 추가로 하나를 더 증정하는 ‘1+1 데이(Day)’, 만원 이하의 상품을 모은 ‘만원장터 데이’, 신선한 국내산 식품을 판매하는 ‘산지직송 데이’, 고객들이 많이 찜한 인기 상품을 모은 ‘앵콜특가 데이’, 합리적 가격대의 상품에 추가 할인을 더한 ‘한정수량 데이’, 주말 여행객과 주말 쇼핑족을 위한 ‘여행∙쿠폰 데이’를 차례로 연다.쇼핑하기 관계자는 “쇼핑하기 고객들이 쇼핑의 재미를 느낄 수 있도록 매일 달라지는 ‘요일별 테마딜’을 마련했다”라며 “오픈 기념 프로모션과 함께 더욱 합리적인 가격으로 요일별 테마딜을 즐기시길 바란다”라고 말했다.한편 요일별 테마딜 이용 고객들을 위해 오늘부터 내달 4일까지 특별 프로모션을 진행한다. 매일 선착순 6000명에게 10% 할인쿠폰을 지급한다. 또한 출석체크 이벤트를 열고 출석 체크 시 50, 100, 500, 1000, 5000 포인트 당첨 기회도 제공한다."
2023.01.30.,"카카오게임즈, '우마무스메 프리티 더비' 신규 육성 캐릭터 공개",url없음,<네이버 기사 없음>
2023.01.30.,"카카오모빌리티, 배송대행 4개사와 ‘라스트마일 업계 공동 발전 위한 업무 협약’ 체결",url없음,<네이버 기사 없음>
