기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.18.,‘장애 영유아 치료’ 3000만원 기부…카겜 “‘하트’ 모아 사랑 나눠요”,https://n.news.naver.com/mnews/article/018/0005408608?sid=105,"임지현 카카오게임즈 부사장(왼쪽)과 남궁규 밀알복지재단 사무처장이 프렌즈게임 3종 ‘하트 모아 사랑 나누기’ 기부금 전달식에 참석해 기념사진을 촬영하고 있다. (사진=카카오게임즈)[이데일리 김정유 기자] 카카오게임즈(293490)는 지난 17일 밀알복지재단에 장애 영유아 치료를 위한 기부금 3000만원을 전달했다고 18일 밝혔다.이번 기부금은 카카오게임즈가 지난 연말 자사 프렌즈게임 3종에서 진행한 ‘하트 모아 사랑 나누기’ 기부 캠페인으로 조성됐다. ‘하트 모아 사랑 나누기’는 프렌즈팝콘, 프렌즈타운, 프렌즈사천성에서 이용자들이 하트 2022만개를 소모하면 카카오게임즈가 기부금 3000만원을 전달하는 사회공헌 이벤트다.카카오게임즈가 전달한 기부금은 어려운 가정형편으로 치료 중단 위기에 놓인 저소득가정 장애 아동들의 재활치료비, 의료소모품·의약품비 등에 쓰일 예정이다.카카오게임즈 관계자는 “어려운 이웃을 위한 뜻 깊은 나눔 실천에 적극적으로 참여해 준 이용자 분들께 진심으로 감사드린다”며 “앞으로도 게임을 하며 쉽고 즐겁게 기부에 참여할 수 있는 사회공헌 캠페인을 지속적으로 실시해 나갈 예정”이라고 말했다.한편, 카카오게임즈는 지난해 6월에도 프렌즈팝콘에서 기부 캠페인을 실시, 기부금 3000만원을 밀알복지재단에 전달한 바 있다. 당시 독거노인 및 조손가정에 냉방기기를 지원했다."
2023.01.18.,"코스닥, 개인과 외인 매수에 상승 마감…스튜디오드래곤, 엘앤에프 상승 VS HLB, 카카오게임즈 하락",url없음,<네이버 기사 없음>
2023.01.18.,"[속보]이재명 ""28일에 검찰 출석하겠다""",https://n.news.naver.com/mnews/article/079/0003729022?sid=100,"더불어민주당 이재명 대표가 18일 서울 여의도 국회에서 열린 당 최고위원회의에서 모두발언을 하고 있다. 윤창원 기자[속보]이재명 ""28일에 검찰 출석하겠다""※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.18.,"[3시30분] 케이티알파 “작년 10월 AI 매각” 일축…이지케어텍, 카카오 지분참여 급등",url없음,<네이버 기사 없음>
2023.01.18.,‘우마무스메 프리티 더비’ 육성 우마무스메 2명 등 추가,https://n.news.naver.com/mnews/article/009/0005076668?sid=105,"카카오게임즈(대표 조계현)는 18일 모바일 게임 ‘우마무스메 프리티 더비’에 신규 의상 육성 우마무스메 2명과 서포트 카드 2종을 추가했다.이번 업데이트에서는 육성 우마무스메 ‘[Make up Vampire!] 라이스 샤워’ 및 ‘[쉬폰 리본 머미] 슈퍼 크릭’을 공개했다.이들은 스토리 이벤트 ‘Make up in Halloween!’에 등장하는 우마무스메로, 핼러윈 분위기를 물씬 풍기는 의상을 선보인다.서포트 카드 2종 ‘SSR [붙어보자, 핼러윈 나이트!] 타마모 크로스’와 ‘SSR [마력을 받은 영웅] 젠노 롭 로이’를 업데이트해 육성의 재미를 더했다.카카오게임즈는 오는 30일까지 새로운 이벤트 한정 스토리와 보상을 공개하는 스토리 이벤트 ‘Make up in Halloween!’을 진행한다. 이번 이벤트에서는 육성을 통해 이벤트 포인트 및 룰렛 코인을 얻고 한정 ‘SSR 서포트 카드’를 비롯한 다양한 보상을 획득할 수 있다."
2023.01.18.,"[3시30분] 케이티알파 “작년 10월 AI 매각” 일축…이지케어텍, 카카오 지분참여 급등",url없음,<네이버 기사 없음>
2023.01.18.,‘우마무스메 프리티 더비’ 육성 우마무스메 2명 등 추가,https://n.news.naver.com/mnews/article/009/0005076668?sid=105,"카카오게임즈(대표 조계현)는 18일 모바일 게임 ‘우마무스메 프리티 더비’에 신규 의상 육성 우마무스메 2명과 서포트 카드 2종을 추가했다.이번 업데이트에서는 육성 우마무스메 ‘[Make up Vampire!] 라이스 샤워’ 및 ‘[쉬폰 리본 머미] 슈퍼 크릭’을 공개했다.이들은 스토리 이벤트 ‘Make up in Halloween!’에 등장하는 우마무스메로, 핼러윈 분위기를 물씬 풍기는 의상을 선보인다.서포트 카드 2종 ‘SSR [붙어보자, 핼러윈 나이트!] 타마모 크로스’와 ‘SSR [마력을 받은 영웅] 젠노 롭 로이’를 업데이트해 육성의 재미를 더했다.카카오게임즈는 오는 30일까지 새로운 이벤트 한정 스토리와 보상을 공개하는 스토리 이벤트 ‘Make up in Halloween!’을 진행한다. 이번 이벤트에서는 육성을 통해 이벤트 포인트 및 룰렛 코인을 얻고 한정 ‘SSR 서포트 카드’를 비롯한 다양한 보상을 획득할 수 있다."
2023.01.18.,"""데이터센터 지방가면 혜택 제공""…정부, 기업에 협조 호소",url없음,<네이버 기사 없음>
2023.01.18.,"인천도시공사, 하자 상담 ""카톡""",url없음,<네이버 기사 없음>
2023.01.18.,"KGC인삼공사, '정관장 활기력 부스터 박스' 출시",url없음,<네이버 기사 없음>
2023.01.18.,고인 카톡을 추모공간으로… ‘추모 프로필’ 도입,https://n.news.naver.com/mnews/article/020/0003474648?sid=101,"카카오, 가족 요청땐 5년간 유지카카오는 17일 카카오톡에서 고인을 애도할 수 있는 ‘추모 프로필’(사진) 기능을 도입했다고 밝혔다. 카카오톡 이용자가 고인이 되면 1년 뒤 해당 계정은 자동으로 탈퇴 처리되는데 현재는 탈퇴 처리된 고인의 카카오톡 프로필은 ‘알 수 없음’으로 표시된다. 카카오는 직계 가족이 요청하면 고인의 계정을 탈퇴 처리하지 않고 추모 프로필로 전환하기로 했다. 프로필 사진 옆에 국화꽃 이미지를 넣고 가족이나 지인 등이 ‘1대1 채팅방’으로 추모 메시지를 보낼 수도 있다. 고인에게 전달한 메시지는 보낸 이만 확인할 수 있다. 추모 프로필로 전환하면 추모 메시지를 보내는 것 외에 선물하기, 송금하기 등의 기능은 사용할 수 없다. 추모 프로필은 기본적으로 5년간 유지되며 연장을 통해 최대 10년간 쓸 수 있다."
2023.01.18.,"“국내증시에 환멸이”...동학개미, 이 종목 제일 많이 팔았다",https://n.news.naver.com/mnews/article/009/0005076578?sid=101,"삼성전자, 1조 넘게 팔아...순매도 1위SK하이닉스·금융주·카카오 순매도 상위권에 서울 서초구 삼성전자 서초사옥.[사진제공=연합뉴스]개인 투자자들이 새해 들어 국내 증시에서 매도세를 펼치고 있다. 올해 들어서만 약 3조원 가까이 팔아 치운 것으로 나타났다. 외국인이 같은 기간 3조원 넘게 순매수한 것과 대조적이다.18일 한국거래소에 따르면 지난 2일부터 이날까지 개인은 국내 증시(유가증권·코스닥·코넥스 포함)에서 2조8672억원을 순매도했다. 지난해 25조3692억원을 순매수한 것을 감안하면 대조적인 흐름이다. 개인은 지난해 1월에도 7조2037억원을 순매수한 바 있다.지난해 하반기를 시작으로 국내 증시에서 개인의 자금이 빠져나가고 있다. 올해 들어 6월까지 개인은 국내 증시에서 27조8187억원어치를 순매수했으나 7월 이후로는 3조3224억원어치를 팔아 치웠다. 연말이 가까워질수록 매도 규모는 높아져 지난해 10월(2조6908억원)과 11월(3조5522억원)에는 6조원이 넘는 순매도를 기록했다.개인이 지난 2021년 이른바 ‘동학개미 운동’으로 ‘삼천피’와 ‘천스닥’ 달성에 기여했던 것을 감안하면 분위기가 완전히 달라진 셈이다.새해 들어 개인이 순매도한 종목을 살펴보니 가장 많이 팔아 치운 종목은 삼성전자였다. 총 1조204억원 규모로 지난해 삼성전자를 대거 사들이던 모습과 대조적이다.삼성전자의 주가가 1월 들어 상승세를 보이며 6만원선 회복에 성공했으나 개인의 피로도가 상당한 것으로 보인다. 약간의 손실을 감안하고 ‘손절’에 나서거나 적은 액수라도 차익 실현에 나선 것으로 보인다. 지난해 상반기 개인의 삼성전자 평균 매수 단가는 약 6만7000원 수준으로, 7만원선까지 올라야 탈출이 가능하다. 다만 지난해 하반기 기준 개인의 삼성전자 평균매수가는 5만9000원대로 ‘6만전자’ 회복과 함께 손실은 가까스로 면했을 것으로 추정된다.개인은 삼성전자와 함께 SK하이닉스도 대거 팔았다. 올해 들어 총 5223억원을 순매도했다. 또 신한지주(-2251억원), KB금융(-2152억원), 하나금융지주(-2147억원)도 개인 순매도 상위권에 올랐다. 최근 금융주가 강세를 보이면서 차익 실현에 나선 것으로 보인다. 개인은 지난해 고전을 면치 못하다가 새해 반짝 상승 중인 카카오(-2018억원)도 순매도했다.반면 외국인은 국내 증시에서 새해부터 순매수에 나섰다. 총 3조2099억원을 순매수했는데, 특히 코스피 시장에서만 3조4693억원을 순매수하며 증시를 이끌고 있다. 외국인 매수세에 힘입어 코스피 지수는 4일부터 9거래일 연속 상승 마감해 장중 2400선을 돌파하기도 했다."
2023.01.18.,"'네카토 보험 중개업' 규제안, 2월 나온다… 어떤 내용 담길까?",https://n.news.naver.com/mnews/article/417/0000887745?sid=101,"금융위원회가 플랫폼들의 보험 중개업과 관련한 가이드라인을 2월 중 공개할 계획이다./그래픽=머니S  네이버와 카카오, 토스 등 빅테크의 보험 중개업 진출과 관련한 규제방안이 오는 2월 중 나온다. 당초 금융위원회가 계획했던 지난해 11월에서 3개월 이상 밀린 것이다. 이미 GA(법인보험대리점)들과 만난 금융위원회는 조만간 생명보험·손해보험업계로부터 의견을 들을 예정이다. 18일 금융권에 따르면 금융위원회는 오는 2월 중 단계별 상품 판매 규제 방안을 최종 조율해 시행안을 발표하는 것을 목표로 보험업계 의견을 수렴하고 있다. 이미 금융위원회 자체적으로는 시행안을 만들어 둔 상태이며 보험업계 의견을 듣고 일부 수정하는 단계다. 앞서 금융위원회는 지난 13일 GA협회 관계자들과 간담회를 가졌으며 이달 말부터 생명보험협회, 손해보험협회, 핀테크사들과도 만날 예정이다. 금융권 관계자는 ""사실상 금융위가 가이드라인은 확정해 둔 상황이며 마지막 의견 수렴 차원에서 간담회를 갖는 수준""이라고 말했다.  보험 비교·추천 서비스는 온라인 금융플랫폼에서 여러 보험사의 상품을 비교하고 추천하는 것이다. 당초 금융위원회는 지난해 10월 중순부터 1개월여 동안 빅테크의 보험 비교·추천 서비스를 시범운영한 후 11월 말 제도화 할 예정이었다. 하지만 보험대리점과 보험사들의 거센 반발에 일정을 연기했다. 현재 보험업 라이선스가 없는 빅테크는 보험상품을 비교·추천할 수 없는데 이를 혁신 금융 서비스로 지정해 규제를 풀겠다는 것이다. 네이버와 카카오의 보험 비교·추천 서비스 진출은 대면 영업 위주인 보험시장의 비대면 영업 전환을 촉진시킬 가능성이 크다. 금융감독원의 '보험 모집채널별 판매현황'에 따르면 2021년 국내 생명보험사의 신계약 건수는 총 1396만건으로 이 중 85.7%(1197만건)가 대면 채널에서 이뤄졌다. 나머지 14.3%(199만건)가 비대면 채널을 통한 판매였다. 아직 설계사들이 소비자들을 직접 만나 다양한 보험상품을 소개·추천하고 계약을 체결하는 대면영업이 주를 이루고 있는 것이다. 하지만 신종 코로나바이러스 감염증(코로나19) 사태 이후 비대면 영업이 활성화 되며 온라인 홈페이지나 모바일 애플리케이션(앱)을 통한 보험 비교·추천 서비스가 주목받고 있다. 특히 자동차보험의 경우 2021년 비대면 채널 신계약 체결 비중이 40.7%로 대면 채널(39.9%)를 0.8%포인트 앞지르는 등 비대면 채널을 통한 가입이 대세로 자리 잡았다.  이미 네이버와 카카오는 보험 비교·추천서비스 시행을 위한 채비를 마쳤다. 네이버는 자회사 NF보험서비스, 카카오는 자회사 카카오페이를 통해 각각 자동차보험료 비교 서비스를 위한 시스템을 구축했다. 금융당국은 먼저 플랫폼이 보험사에 불리한 거래 조건을 요구하는 것을 금지하고 서비스 변경·제한·중단 시 사전 통지 방안을 도입할 예정이다. 보험사들이 플랫폼에 종속되는 걸 막겠다는 취지다. 대형 플랫폼에 한해 방카슈랑스 25%룰을 참고해 플랫폼의 특정사 편중도 방지한다는 계획이다. 금융당국은 온라인 플랫폼이 특정 플랫폼에만 모집 위탁을 강요하거나 경쟁 플랫폼에 제공하는 상품 가격에 관여하는 행위도 금지한다. 플랫폼의 과다한 수수료 수취를 방지하기 위해 업계 논의를 거쳐 합리적 수준의 수수료도 설정할 방침이다. 비교 추천 시 보험사로부터 수취하는 광고비 또한 모집 수수료에 준하는 규제를 마련한다는 것이다. 황인창 보험연구원 연구위원은 ""온라인플랫폼 사업자들이 소비자가 합리적인 의사결정을 할 수 있도록 효과적으로 어려운 보험 정보를 정제하고 이해하기 쉽게 전달한다면 시장 확대가 가능할 것""이라고 말했다."
2023.01.18.,"설 연휴 트래픽 급증, 비상근무체계 돌입한 통신 3사",https://n.news.naver.com/mnews/article/366/0000870659?sid=105,"설날, 시간당 1000TB 이상 트래픽 급증통신 3사, 최근 잇단 사고로 ‘긴장’        설 연휴를 앞두고 이동통신 3사가 긴장하고 있다. 최근 카카오 먹통 사태와 함께 잇따른 통신 3사의 통신 장애, 개인정보 유출 사고 등으로 국민적 분노가 커졌기 때문이다.오는 21일 설날에는 시간당 데이터 사용량(트래픽)이 1000TB(테라바이트) 이상으로 급증할 것으로 전망되고 있다. 1000TB는 보통 영화 파일 100만개를 담을 수 있는 용량이다. SK텔레콤, KT, LG유플러스 등 이동통신 3사는 설 명절 안정적인 서비스를 제공하기 위해 이동통신 품질 집중 관리에 돌입하기로 했다.18일 통신업계에 따르면, 통신 3사는 설 연휴 기간인 20일부터 25일까지 비상운영체계로 전환하고 사용자들이 데이터, 음성 등 통신 서비스를 원활하게 이용할 수 있도록 24시간 모니터링 체제를 갖추기로 했다.국토교통부 조사를 보면 전국 귀성·귀경 총이동 인원은 2648만명으로 집계됐다. 코로나19 이후 일상이 회복되며 하루 평균 이동 인원은 530만명으로 지난해 설(432만명)보다 22.7% 늘었다. 고속도로 일 평균 차량대수는 지난 설보다 23.9% 증가한 519만대가 될 것으로 예상된다.트래픽이 가장 몰리는 설날 당일 통신 3사의 트래픽이 20% 이상 증가할 것으로 예상된다. 지난 2020년 추석을 기준으로 SK텔레콤은 추석 당일인 10월 1일 전국 데이터 사용량이 평일보다 약 25% 증가해 시간당 최대 827TB에 달할 것이라고 봤다. 그 사이 5세대 이동통신(5G) 가입자가 2배 가까이 증가한 만큼, 올해 최대 트래픽은 1000TB 이상이 몰릴 것으로 전망된다.SK텔레콤 직원들이 이동통신 품질 관리를 위해 버스터미널 근방의 네트워크 장비를 사전 점검하고 있다. /SK텔레콤 제공        통신 3사는 전국적으로 이동통신 트래픽 증가가 예상되는 기차역, 버스 터미널, 공항, 주요 관광지, 숙박시설, 번화가 등을 중심으로 5G 및 롱텀에볼루션(LTE) 기지국 용량을 증설했다.SK텔레콤은 설 연휴 기간 전국적으로 일평균 1300여 명의 자회사·관계사·협력사 전문인력을 배치해 통신 서비스를 24시간 모니터링하기로 했다. SK텔레콤, SK브로드밴드, SK오앤에스, 홈앤서비스 등 관계사의 연휴 근무인력은 연인원 6700명에 달한다.특히 국지적 데이터 트래픽 증가가 예상되는 고속도로 상습 정체구간 이동통신 품질과 고객들이 귀성·귀경길에 많이 활용하는 티맵(TMAP) 서비스 관리에도 만전을 기할 예정이다.귀성길 정체되는 경부고속도로 모습. /뉴스1        SK텔레콤은 언택트 세배 등 이동전화를 이용한 가족 모임을 지원하기 위해 21일부터 24일까지 연휴 4일간 자사 고객들에게 영상통화 서비스를 무료로 제공하기로 했다. 이번 설 영상통화 이용 고객들이 평시 대비 3배가량 증가할 것으로 예상하고 있다.SK텔레콤 관계자는 “정확한 수치 공개는 어렵지만, 올해도 설 당일 데이터 사용량이 최고점에 달래, 평시 대비 21%가량 증가할 것으로 전망된다”고 했다.KT는 하루 평균 1200여명의 KT 네트워크 전문가가 근무하는 등 집중 감시와 긴급 복구 임시 태스크포스(TF)도 운영하기로 했다. 또 KTX역, 공항 , 쇼핑센터 등 전국 1000여개 지역의 통신 용량 증설을 완료했다.KT 과천 관제센터 모습 /KT 제공        KT는 연말연시를 노린 사이버공격을 대비해 디도스(DDoS) 공격 실시간 감시 대응체계를 강화했다. 새해 인사 등을 사칭한 스미싱 문자, 보이스피싱 등의 사이버 사기 행각 차단 작업과 실시간 감시를 강화해 고객 피해가 최소화 되도록 집중 모니터링 할 계획이다.특히, KT는 올해의 경우 해외 여행객이 급증할 것으로 보고 로밍 트래픽을 집중 감시하고 국외 통신 사업자와의 협력 체계도 사전에 정비했다.LG유플러스는 주요 거점지역에 현장요원을 배치하고, 상시 출동 준비태세를 갖춘다는 계획이다. 주요 고속도로 요금소, 휴게소, 상습 정체구간에서도 데이터를 원활히 사용할 수 있도록 사전대비에도 나선다.또 LG유플러스는 설 연휴 기간 U+tv 주문형비디오(VOD) 및 온라인동영상(OTT) 시청이 증가할 것으로 예상했다. 이에 사용자들이 불편없이 다양한 콘텐츠를 이용할 수 있도록 캐시서버 용량 증설 등을 통해 트래픽 증가에 대비하고 있다.LG유플러스 직원이 장비를 점검하는 모습. /LG유플러스 제공"
2023.01.18.,"[더벨]앵커PE, 카카오뱅크 주담대 'LP 캐피탈콜' 스텝 꼬이나",url없음,<네이버 기사 없음>
2023.01.18.,"iH, 카카오톡 ‧ 문자 하자접수 상담 서비스 시작",url없음,<네이버 기사 없음>
2023.01.18.,"설 연휴 트래픽 급증, 비상근무체계 돌입한 통신 3사",https://n.news.naver.com/mnews/article/366/0000870659?sid=105,"설날, 시간당 1000TB 이상 트래픽 급증통신 3사, 최근 잇단 사고로 ‘긴장’        설 연휴를 앞두고 이동통신 3사가 긴장하고 있다. 최근 카카오 먹통 사태와 함께 잇따른 통신 3사의 통신 장애, 개인정보 유출 사고 등으로 국민적 분노가 커졌기 때문이다.오는 21일 설날에는 시간당 데이터 사용량(트래픽)이 1000TB(테라바이트) 이상으로 급증할 것으로 전망되고 있다. 1000TB는 보통 영화 파일 100만개를 담을 수 있는 용량이다. SK텔레콤, KT, LG유플러스 등 이동통신 3사는 설 명절 안정적인 서비스를 제공하기 위해 이동통신 품질 집중 관리에 돌입하기로 했다.18일 통신업계에 따르면, 통신 3사는 설 연휴 기간인 20일부터 25일까지 비상운영체계로 전환하고 사용자들이 데이터, 음성 등 통신 서비스를 원활하게 이용할 수 있도록 24시간 모니터링 체제를 갖추기로 했다.국토교통부 조사를 보면 전국 귀성·귀경 총이동 인원은 2648만명으로 집계됐다. 코로나19 이후 일상이 회복되며 하루 평균 이동 인원은 530만명으로 지난해 설(432만명)보다 22.7% 늘었다. 고속도로 일 평균 차량대수는 지난 설보다 23.9% 증가한 519만대가 될 것으로 예상된다.트래픽이 가장 몰리는 설날 당일 통신 3사의 트래픽이 20% 이상 증가할 것으로 예상된다. 지난 2020년 추석을 기준으로 SK텔레콤은 추석 당일인 10월 1일 전국 데이터 사용량이 평일보다 약 25% 증가해 시간당 최대 827TB에 달할 것이라고 봤다. 그 사이 5세대 이동통신(5G) 가입자가 2배 가까이 증가한 만큼, 올해 최대 트래픽은 1000TB 이상이 몰릴 것으로 전망된다.SK텔레콤 직원들이 이동통신 품질 관리를 위해 버스터미널 근방의 네트워크 장비를 사전 점검하고 있다. /SK텔레콤 제공        통신 3사는 전국적으로 이동통신 트래픽 증가가 예상되는 기차역, 버스 터미널, 공항, 주요 관광지, 숙박시설, 번화가 등을 중심으로 5G 및 롱텀에볼루션(LTE) 기지국 용량을 증설했다.SK텔레콤은 설 연휴 기간 전국적으로 일평균 1300여 명의 자회사·관계사·협력사 전문인력을 배치해 통신 서비스를 24시간 모니터링하기로 했다. SK텔레콤, SK브로드밴드, SK오앤에스, 홈앤서비스 등 관계사의 연휴 근무인력은 연인원 6700명에 달한다.특히 국지적 데이터 트래픽 증가가 예상되는 고속도로 상습 정체구간 이동통신 품질과 고객들이 귀성·귀경길에 많이 활용하는 티맵(TMAP) 서비스 관리에도 만전을 기할 예정이다.귀성길 정체되는 경부고속도로 모습. /뉴스1        SK텔레콤은 언택트 세배 등 이동전화를 이용한 가족 모임을 지원하기 위해 21일부터 24일까지 연휴 4일간 자사 고객들에게 영상통화 서비스를 무료로 제공하기로 했다. 이번 설 영상통화 이용 고객들이 평시 대비 3배가량 증가할 것으로 예상하고 있다.SK텔레콤 관계자는 “정확한 수치 공개는 어렵지만, 올해도 설 당일 데이터 사용량이 최고점에 달래, 평시 대비 21%가량 증가할 것으로 전망된다”고 했다.KT는 하루 평균 1200여명의 KT 네트워크 전문가가 근무하는 등 집중 감시와 긴급 복구 임시 태스크포스(TF)도 운영하기로 했다. 또 KTX역, 공항 , 쇼핑센터 등 전국 1000여개 지역의 통신 용량 증설을 완료했다.KT 과천 관제센터 모습 /KT 제공        KT는 연말연시를 노린 사이버공격을 대비해 디도스(DDoS) 공격 실시간 감시 대응체계를 강화했다. 새해 인사 등을 사칭한 스미싱 문자, 보이스피싱 등의 사이버 사기 행각 차단 작업과 실시간 감시를 강화해 고객 피해가 최소화 되도록 집중 모니터링 할 계획이다.특히, KT는 올해의 경우 해외 여행객이 급증할 것으로 보고 로밍 트래픽을 집중 감시하고 국외 통신 사업자와의 협력 체계도 사전에 정비했다.LG유플러스는 주요 거점지역에 현장요원을 배치하고, 상시 출동 준비태세를 갖춘다는 계획이다. 주요 고속도로 요금소, 휴게소, 상습 정체구간에서도 데이터를 원활히 사용할 수 있도록 사전대비에도 나선다.또 LG유플러스는 설 연휴 기간 U+tv 주문형비디오(VOD) 및 온라인동영상(OTT) 시청이 증가할 것으로 예상했다. 이에 사용자들이 불편없이 다양한 콘텐츠를 이용할 수 있도록 캐시서버 용량 증설 등을 통해 트래픽 증가에 대비하고 있다.LG유플러스 직원이 장비를 점검하는 모습. /LG유플러스 제공"
2023.01.18.,"[더벨]앵커PE, 카카오뱅크 주담대 'LP 캐피탈콜' 스텝 꼬이나",url없음,<네이버 기사 없음>
2023.01.18.,"쿵야 레스토랑즈, 카카오톡 이모티콘 출시 하루만에 인기 1위 달성",url없음,<네이버 기사 없음>
2023.01.18.,"[에딧머니] [뉴스다이빙] 네이버, 카카오 반등할까?",url없음,<네이버 기사 없음>
2023.01.18.,"""○○님이 기억할 친구로 전환됐다"" 최대 10년간 고인을 애도할 수 있는 카카오톡 '추모 프로필' 기능이 추가됐다",url없음,<네이버 기사 없음>
2023.01.18.,"[증시] 코스피, 기관 순매도 속 2,360대로 하락 마감…기관 순매도 상위 종목은 삼성전자·LG생활건강·현대차·카카오페이·현대모비스",url없음,<네이버 기사 없음>
2023.01.18.,정초부터 플랫폼에 전방위 압박…법안 발의도 잇따라,https://n.news.naver.com/mnews/article/031/0000723468?sid=105,"지난해 10월 카카오 서비스 장애 이후 관련 논의 재부상온라인 플랫폼 규제 논의가 다시 떠오르면서 관련 법안 발의가 잇따르고 있다. 신중한 접근이 필요하다는 지적도 나온다.의사봉 [사진=픽사베이]국회의안정보시스템에 따르면 지난해 4분기에 온라인 플랫폼 관련 법안 3건이 발의돼 소관위에 접수됐다. 배진교 의원(정의당)이 대표 발의한 '온라인 플랫폼시장 독점규제 및 공정거래에 관한 기본법안' 등이 있으며 최근에도 양정숙 의원(무소속)이 '온라인 플랫폼 중개거래의 공정화에 관한 법률'을 대표 발의했다.이들 법안은 주로 온라인 플랫폼 공정 거래 질서를 확립하고 불공정거래를 막겠단 취지로 마련된 법안이다. 비교적 최근에 발의된 법안들의 경우 제안 일자가 지난해 10월 15일 발생한 카카오 서비스 장애 이후인 11월인 점도 두드러진다.온라인 플랫폼을 겨냥한 규제 논의는 최근만의 일이 아니다. 정치권뿐만 아니라 규제 당국인 공정거래위원회에서 2021년 2월 '온라인 플랫폼 중개거래의 공정화에 관한 법률안'(온플법)을 내놓기 전후로도 관련 논의가 본격화한 바 있다.그러다 새 정부 출범 이후 민간 영역에서 자율적으로 이뤄지는 규율을 의미하는 '자율규제' 논의가 진행됐는데 지난해 10월 발생한 카카오 서비스 장애 사태를 계기로 플랫폼에 대한 규제 필요성이 다시금 떠오른 모양새다.최근엔 규모가 큰 온라인 플랫폼 사업자의 독점 폐해를 막아야 한다는 논의가 주를 이루고 있다. 규모가 작은, 중소기업이 아닌 대형 기업들을 겨냥한 것이라고 해도 산업 위축에 대한 우려는 여전하다. 특히 카카오 서비스 장애라는 특정 사태를 계기로 온라인 플랫폼 규제 논의가 다시 불붙는 양상도 엿보이는 만큼 좀 더 신중한 접근이 필요하단 분석이 나온다.최경진 가천대학교 법학과 교수는 ""최근 규제 논의가 그 전과 비교해서 크게 달라진 부분이 없어 보이기도 해 아쉽다""며 ""업계 입장에선 법이 만들어지는 과정 중이나 그 이후에 더 강한 규제가 들어오진 않을까 우려가 있을 것""이라고 진단했다.이어 ""자율규제가 필요한 영역이 있을 것이고 법적인 규제가 필요한 것이 있으니 해외 입법 사례를 참고한다고 해도 시간을 가지고 논의를 이어가면서 세밀하게 제도를 마련하는 것이 중요하다""고 말했다."
2023.01.18.,KGC인삼공사 '정관장 활기력 부스터 박스' 출시,url없음,<네이버 기사 없음>
2023.01.18.,'우마무스메' 핼러윈 의상 라이스샤워와 슈퍼크릭 등장,url없음,<네이버 기사 없음>
2023.01.18.,"넷마블 MNB, '쿵야 레스토랑즈' 카카오톡 이모티콘 출시 하루만에 인기 1위",url없음,<네이버 기사 없음>
2023.01.18.,'정관장 활기력 부스터 박스' 출시,url없음,<네이버 기사 없음>
2023.01.18.,'우마무스메' 핼러윈 의상 라이스샤워와 슈퍼크릭 등장,url없음,<네이버 기사 없음>
2023.01.18.,"인천도시공사, 카카오톡 하자접수 상담 서비스 개시",url없음,<네이버 기사 없음>
2023.01.18.,"안철수, 캠프 출정식",https://n.news.naver.com/mnews/article/079/0003729040?sid=100,"국민의힘 당권주자인 안철수 의원이 18일 서울 여의도 중앙당사에서 열린 '안철수 170V 캠프 출정식에서 비전발표를 하고 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.18.,"이지케어텍, 99억 규모 제3자배정 유상증자 결정",https://n.news.naver.com/mnews/article/016/0002092267?sid=101,"[헤럴드경제=증권부] 이지케어텍은 운영자금 및 기타자금 조달을 위해 99억원 규모의 제3자배정 유상증자를 결정했다고 18일 공시했다.보통주 44만8776주가 신주 발행되며 신주 발행가액은 2만2060원이다.신주 상장 예정일은 2월 24일, 제3자발행 대상자는 카카오헬스케어이다."
2023.01.18.,"스토브인디, 설날 맞아 유저들에게 복주머니 선물한다",https://sports.news.naver.com/news.nhn?oid=356&aid=0000058220,<구조 다름>
