기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.06.,"카카오게임즈, '이터널 리턴 시즌 8: 파자마' 오픈",url없음,<네이버 기사 없음>
2023.01.06.,"""먹통 사태 사과"" 카카오, 사용자에 이모티콘 3종 지급",https://n.news.naver.com/mnews/article/055/0001026261?sid=101,"[경제 365 ]카카오가 카카오톡 사용자에게 무료 이모티콘을 지급하기 시작했습니다.지난해 '먹통 사태'를 일으켜 사용자에 사과하는 의미라고 하는데요.제공하는 이모티콘 종류는 3가지인데 무기한 사용할 수 있는 것 1개와 90일 사용 가능한 2개입니다.카카오메이커스 할인쿠폰 2장도 포함됐습니다.카카오는 ""서비스 장애로 전반적인 불편을 겪은 국내 사용자를 대상으로 지급하고 있다""고 밝혔습니다.재발방지대책을 세웠다면서 보고서도 소개했습니다.---지난해 하반기분 사업실적에 대한 부가가치세를 내야 하는 법인 개인사업자는 오는 27일까지 확정신고와 납부를 해야 합니다.원래 25일까지가 마감이었지만 설 연휴를 고려해 연장했습니다.집중적으로 접속자가 몰릴 것으로 예상하는 오는 10일부터 26일까지는 홈택스 운영 시간을 오전 6시부터 새벽 1시까지 연장합니다.이번 신고 대상자는 모두 866만 명 정도입니다.코로나 피해, 경기 악화 등으로 경영상 어려움을 겪고 있는 사업자는 납부기한 연장을 신청할 수 있습니다.국세청은 신청 내용에 따라 최대 9개월까지 납기를 미뤄줄 수 있다고 안내했습니다.---서울 아파트값이 39주 만에 하락폭이 다소 줄었습니다.한국부동산원이 발표한 이번 주 서울 아파트값은 0.67% 하락해 지난주보다 하락폭이 0.07%포인트 감소했습니다.지난해 4월 조사 이후 9개월 만에 하락폭이 둔화했습니다.서울 강남 3구와 용산구를 제외한 지역이 모두 규제에서 풀리면서 다음 주 조사에서는 하락폭이 더 줄어들 것으로 보입니다.서울 아파트 매물 건수는 5만 1천여 건으로 한 달 전보다 10.2% 줄었습니다."
2023.01.06.,카카오뱅크 남다른 자본력 왜…보증대출 '양날의 검',https://n.news.naver.com/mnews/article/119/0002673345?sid=101,"BIS 비율 37.1% '압도적 선두'위험가중자산 적은 구조 '착시'카카오뱅크 현판 앞을 직원이 지나가고 있다.ⓒ카카오뱅크[데일리안 = 부광우 기자] 카카오뱅크의 자본력 성적이 다른 은행들의 두 배를 웃돌며 최고 기록을 이어가고 있는 것으로 나타났다. 하지만 그 속내를 들여다보면 스스로 차주의 담보나 신용을 평가하지 않고 외부 기관의 보증을 전제로 한 대출이 많은 데 따른 착시효과가 자리하고 있다는 분석이다.보증대출이 은행의 자본 건전성 관리에 유리한 점이 있지만, 인터넷전문은행의 공적 취지 측면에서 바라보면 양날의 검이 될 수도 있는 만큼 과도한 쏠림은 경계해 한다는 지적도 나온다.6일 금융권에 따르면 국내 20개 은행들의 국제결제은행 자기자본비율(BIS 비율)은 평균 16.35%로 전년 동기 대비 1.50%포인트(p) 낮아졌다. BIS 비율은 금융사의 자본력을 평가하는 핵심 지표로, 이 수치가 높을수록 자본 건전성이 좋다는 의미다.은행별로 보면 카카오뱅크의 BIS 비율이 37.10%로 압도적이었다. 은행권 전반의 흐름이 악화되는 와중에도 같은 기간 대비 2.53%p 오르며 격차를 더 벌렸다. 다른 은행들의 평균과 비교하면 20.75%p나 높은 값으로, 2.27배 수준에 이른다.카카오뱅크를 제외하면 BIS 비율이 30%는커녕 20%를 넘는 은행도 찾아볼 수 없었다. 농협은행(18.41%)이 18%대, 신한은행(17.51%)과 한국씨티은행(17.42%)이 17%대로 그나마 높은 편이었다. 이밖에 KB국민은행(16.83%)·BNK부산은행(16.80%)·하나은행(16.54%)·제주은행(16.00%)·BNK경남은행(15.79%)·DGB대구은행(15.78%) 등이 BIS 비율 상위 10개 은행에 이름을 올렸다.BIS 비율 상위 10 은행.ⓒ데일리안 부광우 기자통계의 함정숫자만 놓고 보면 카카오뱅크는 은행들 중 단연 돋보이는 자본력을 갖춘 것처럼 여겨진다. 그러나 여기엔 통계의 함정이 도사리고 있다. 유독 자본이 많아서 라기보다는 위험한 대출이 적은 데 따른 착시효과로 봐야 할 측면이 있어서다.BIS 비율은 은행의 자기자본을 위험가중자산으로 나눠 산출한다. 물론 이런 계산 방식 상 자본이 많을수록 BIS 비율은 오르게 된다. 그렇다고 단지 자본 규모만으로 카카오뱅크의 BIS 비율을 모두 설명하기엔 한계가 있다. 카카오뱅크의 지난해 3분기 말 자본은 5조6127억원으로, 20조~30조원에 달하는 시중은행들과 비교하기엔 아직 무리가 있다.관건은 BIS 비율의 분모인 위험가중자산이다. 위험가중자산이 상대적으로 적을수록 BIS 비율이 높아지는 구조다. 위험가중자산은 금융사가 고객들에게 빌려준 돈을 위험에 따라 다시 계산한 수치다. 대출금이나 유가증권 등 금융사가 보유한 자산을 유형별로 나눠 각각의 위험성에 따라 가중치를 부여한 값이다.결국 위험가중자산은 일반적으로 대출 규모와 비례한다. 그런데 카카오뱅크의 위험가중자산은 15조4570억원으로 경쟁 인터넷은행인 케이뱅크(7조6720억원)와 토스뱅크(7조4193억원)의 두 배 정도에 그친다. 카카오뱅크의 원화 대출 잔액이 27조4616억원으로 케이뱅크(9조7782억원)와 토스뱅크(7조1292억원)의 세 배를 훌쩍 넘는 현실과는 차이가 있다.인터넷은행 원화 대출 잔액 및 위험가중자산.ⓒ데일리안 부광우 기자리스크 회피결과적으로 카카오뱅크는 경쟁사에 비해 비교적 리스크가 적은 대출을 많이 깔고 있다는 뜻이다. 핵심은 보증대출이다. 보증대출은 직접 대출을 내준 차주에게 불의의 변수가 생기더라도, 연계 기관의 변제를 통해 자금을 회수할 수 있다. 은행 입장에서는 일반 신용대출에 비해 안정성이 높은 여신이다.이 때문에 신용보증에 의한 대출은 위험가중자산 산정 시 위험가중치가 10%에 불과하다. 은행으로서는 추가적인 비용 부담 없이 위험가중자산을 축소한 것과 같은 효과를 얻을 수 있다.실제로 카카오뱅크의 대출에서 보증대출이 차지하는 비중은 48.7%로 은행권 평균인 19.1%를 2.5배 이상 웃돌고 있다. 특히 케이뱅크와 토스뱅크의 해당 수치가 각각 0.9%, 1.6%인 것과 비교하면 수십 배까지 차이가 난다.카카오뱅크는 외부 기관의 보증을 통해 이뤄지는 전·월세 자금 대출의 파이가 크다 보니 이 같은 구조를 갖게 됐다는 설명이다. 카카오뱅크 관계자는 ""보증부 대출을 포함한 모든 대출에 대해 신용평가를 하고 진행하고 있고, 카카오뱅크의 전월세 대출은 금리가 낮고 신청이 편리해 인기가 매우 많은 상품""이라며 ""총량 관리와 중·저신용 비중 목표치 달성 이슈로 자산 성장을 크게 하지 못한 영향이 있다""고 말했다.인터넷은행 원화 대출 중 보증대출 비중.ⓒ데일리안 부광우 기자반면 이는 카카오뱅크가 BIS 비율의 여유를 감안하면, 지금보다 다소 위험이 크더라도 더 많은 이들이게 대출을 내줄 여력이 있다는 얘기이기도 하다. 신용도가 낮아 기존 금융권에서 소외되는 소비자를 품겠다며 출범한 인터넷은행의 설립 취지에 비춰 보면 아쉬움이 남는 대목이다.인터넷은행으로 하여금 중·저신용자에게 보다 적극적인 대출을 유도하기 위해 마련된 정부 지표에서도 카카오뱅크는 최하위에 머물고 있다. 카카오뱅크의 가계 신용대출 잔액에서 코리아크레딧뷰로 기준 신용 평점 하위 50% 차주가 차지하는 비중은 23.2%로, 케이뱅크(24.7%)나 토스뱅크(39.0%)에 미치지 못하고 있다.금융권 관계자는 ""은행으로서는 시장 불안이 커지면서 리스크가 적은 보증대출에 손이 더 가겠지만, 인터넷은행은 취약 차주를 더 많이 돕겠다는 목적으로 사업 허가를 받은 만큼 보다 진취적인 자세가 필요해 보인다""고 말했다."
2023.01.06.,"카카오, '상생' 행보 본격화... 플랫폼기업 자리매김 총력",url없음,<네이버 기사 없음>
2023.01.06.,"네이버, SPC로 美 '포시마크' 인수완료…카카오, 자동결제 논란에 ""일주일 전 공지"" [IT오늘]",url없음,<네이버 기사 없음>
2023.01.06.,"[오늘Who] 카카오 '먹통 보상' 역효과, 홍은택 신뢰회복 첫발부터 삐끗",url없음,<네이버 기사 없음>
2023.01.06.,[카카오 먹통 사태] '기간제 서비스' 보상안에 불만 속출,url없음,<네이버 기사 없음>
2023.01.06.,새해 12% 뛴 카카오뱅크…지난해 '반토막' 악몽 지울까,https://n.news.naver.com/mnews/article/421/0006561425?sid=101,"새해 주가 12% 뛰었지만…아직 공모가 -30% 수준""저원가성 예금 확보 우위…고평가·케이뱅크 상장은 부담""2021년 8월6일 오전 서울 영등포구 여의도 한국거래소 입구에 카카오뱅크의 코스피 상장을 축하하는 조형물이 놓여져 있다. 2021.8.6/뉴스1 ⓒ News1 이동해 기자(서울=뉴스1) 공준호 기자 = 카카오뱅크 주가가 새해 들어 12% 상승하며 기분 좋은 출발을 보이고 있다. 다만 지난해 주가하락폭이 워낙 큰 탓에 주가는 아직 공모가에도 못 미치는 실정이다. 증권가에서는 카카오뱅크에 대해 올해 상승요인이 존재한다고 분석하고 있지만 '중립' 의견을 내는 등 조심스러운 모습이다. 6일 한국거래소에 따르면 5일 카카오뱅크 주가는 전날 대비 7.48% 오른 2만7300원에 거래를 마쳤다. 4일(+5.39%)에 이어 이틀 연속으로 5%가 넘는 상승률을 보이면서 새해 들어 4거래일만에 주가가 12.3%가량 뛴 상황이다.   지난해 카카오뱅크는 58.8% 하락하면서 주가가 반토막났다. 2021년 8월 상장 당시 카카오뱅크는 은행이 아닌 '플랫폼'으로 기대받으며 한때 시가총액 40조원 이상으로 평가받았지만 현재는 시총이 13조원 근처까지 내려왔다.특히 현재 주가가 공모가(3만9000원) 수준에도 미치지 못해 공모주 투자자와 우리사주 청약자들은 아직까지 손실을 보고 있다. 2021년 8월 카카오뱅크는 전체 공모주식 6545만주의 19.5%에 이르는 주식을 우리사주에 배정했다. 당시 카카오뱅크 우리사주 청약률은 97.8%로 대부분의 직원들이 우리사주 청약에 참여했다. 직원 1인당 평균 1만2500주를 청약했다는 점을 감안하면 현재 1인당 손실액은 1억4625만원 정도로 추산된다.증권가에서는 카카오뱅크가 플랫폼 경쟁력을 바탕으로 저원가성 예금을 확보하는데 경쟁력이 있다고 보고 있다. 올해는 다른 은행과 비교해 조달비용에서의 강점이 부각될 것이라는 분석이다.은경완 신한투자증권 연구원은 5일 ""카카오뱅크는 높은 월간활성이용자(MAU)로 대표되는 폭 넓은 수신 기반, 모임 통장 등 차별화된 상품 구성 등의 영향으로 2021년 4분기에도 저원가성 예금 비중 60% 수준을 유지하고 있는 것으로 파악된다""며 ""독보적인 조달능력은 순이자마진(NIM)은 물론 대출 경쟁력으로 연결된다""고 분석했다. 은 연구원은 카카오뱅크 목표가를 기존 2만3000원에서 2만9000원으로 상향했다. 다만 투자의견 '중립'은 유지했다.이홍재 현대차증권 연구원은 ""카카오뱅크는 지난해 3분기 저원가성 수신 비중 62%로 타행 대비 약 20%p 이상 높은 수준을 기록했다""며 ""이는 수신금리 측면의 경쟁이 아닌 상대 우위 요소인 MAU를 기반으로 금융의 '기능'에 집중한 상품인 모임통장 등이 호조를 보인 데 기인했다""고 밝혔다.그는 이어 ""올해는 단순히 플랫폼에 대한 막연한 기대감, 그리고 기저에 따른 높은 성장률뿐 아니라 펀더멘털 측면의 차별성도 부각될 것으로 예상한다""고 말했다.그는 또 ""향후 개인사업자 뱅킹 서비스 확대, 가상 자산, 주식 모바일거래시스템(MTS) 연동 서비스 등 중장기적으로 수신 경쟁력이 추가 개선될 재료도 풍부한 것으로 판단한다""고 덧붙였다.다만 케이뱅크 상장과 은행주 대비 높은 밸류에이션(가치)은 리스크 요인으로 작용하고 있다. 카카오뱅크의 2022년 말 추정 주가순자산비율(PBR)은 2.0배 수준으로 0.5배를 밑도는 은행주들과 비교해 여전히 높은 수준이다. 경쟁사인 케이뱅크는 올해 상장이 유력한 상황이다. 이 연구원은 ""케이뱅크가 상장할 경우 수급이 다소 분산될 수 있다는 점은 주가 상승에 부담요인으로 판단된다""고 말했다. 그는 카카오뱅크 투자의견을 '중립'으로 제시했다."
2023.01.06.,"카카오뱅크, 전자서명인증사업자 선정…""인증 서비스 본격 출시 계획""",url없음,<네이버 기사 없음>
2023.01.06.,"""30일 후 자동 결제?"" 카카오 선물에 이용자 '황당'",url없음,<네이버 기사 없음>
2023.01.06.,[실시간 e뉴스] 냅다 받으면 1달 후 돈 나간다…카카오 보상에 또 분노,https://n.news.naver.com/mnews/article/055/0001026183?sid=102,"카카오가 데이터센터 화재로 발생한 먹통 사태에 대해 보상으로 이모티콘 쿠폰 등을 어제(5일)부터 시작했는데요.이용자들의 불만이 제기되고 있습니다. 왜인지 살펴보시죠.카카오는 지난해 10월 먹통 사태에 대한 보상 차원으로 이용자들에게 '마음 패키지' 지급을 시작했습니다.여기엔 이모티콘 3종을 비롯해 사진과 동영상 등을 한 곳에 보관할 수 있는 톡서랍 플러스 1개월 이용권 등이 포함됐는데요.불만의 목소리가 벌써 나오고 있습니다.일단 무료 이모티콘 3개 중 2개가 사용기간이 90일로 한정된 데다, 톡서랍 플러스 이용권은 선착순 300만 명에 한해서만 제공됐다는 겁니다.특히 톡서랍 플러스 이용권의 경우, 무료 이용기간이 종료되면 자동으로 정기 결제가 된다는 대목이 비판을 받았는데요.누리꾼들은 '피해 보상도 선착순이라니 이해가 안 간다', '자동결제 되는 서비스면 마케팅이지, 보상이 아니다' 등의 반응을 내놓고 있습니다.논란이 일자 카카오는 톡서랍 플러스 이용권 등록 시 해지 예약을 걸어둘 수 있게끔 조치를 취했습니다."
2023.01.06.,"[CEO 매치] 네이버-최수연 카카오-홍은택, 'K콘텐츠' 글로벌 패권 다툼",url없음,<네이버 기사 없음>
2023.01.06.,"[특징주] 이틀새 13% 뛴 카카오뱅크, 3거래일 만에 약세 전환",https://n.news.naver.com/mnews/article/366/0000867868?sid=101,"카카오뱅크가 3거래일 만에 약세로 돌아섰다.카카오뱅크 제공        6일 카카오뱅크는 오전 9시 31분 기준 전날보다 150원(0.55%) 하락한 2만7150원에 거래됐다. 장중 한때 주가는 2만6250원까지 떨어지기도 했다.카카오뱅크가 반락한 건 3거래일 만이다. 전날 카카오뱅크는 1900원(7.48%) 오른 2만7300원에 거래를 마쳤다. 지난 4일에도 카카오뱅크는 5% 넘게 상승 마감했다.정부의 부동산 대출 규제 완화에 카카오뱅크를 포함한 은행주는 일제히 강세를 나타냈다. 국토교통부의 ‘2023년 업무계획’에는 주택담보대출 비율 확대 등 부동산 규제 완화 정책이 포함됐다.한편, 카카오뱅크 외에 다른 은행주는 엇갈린 흐름을 보이고 있다. KB금융, 우리금융지주, 신한지주 등은 강세를 보이는 반면 제주은행, BNK금융지주 등은 하락하고 있다."
2023.01.06.,"코레일유통, 카카오프렌즈 철도 굿즈 키링 2종 출시",url없음,<네이버 기사 없음>
2023.01.06.,"에프다이어리 '퍼퓸 바디트리트먼트', 카카오메이커스 런칭",url없음,<네이버 기사 없음>
2023.01.06.,"코스피, 기관 순매수도 상위 10종목(5일)...카카오-신한지주-NAVER",url없음,<네이버 기사 없음>
2023.01.06.,"카카오뱅크, KISA 전자서명인증사업자 선정…""공문서·전자서명 서비스 출시할 것""",url없음,<네이버 기사 없음>
2023.01.06.,"카카오뱅크, ‘전자서명인증사업자'로 선정…고객 편의성↑",url없음,<네이버 기사 없음>
2023.01.06.,"[단독]넥슨·카카오 계열과 손잡았던 패스파인더에이트, 결국 폐업",url없음,<네이버 기사 없음>
2023.01.06.,"카카오뱅크, 전자서명인증사업자 선정…인증 서비스 본격화",url없음,<네이버 기사 없음>
2023.01.06.,"[이슈체크] 새해들어 카카오 3사 시총 2조원 늘어…주가 전망은 ""글쎄""",url없음,<네이버 기사 없음>
2023.01.06.,[더벨][투자 포트폴리오 리포트/카카오]성장 발판은 '주식 스와프',url없음,<네이버 기사 없음>
2023.01.06.,"카카오게임즈, '에버소울' 구글 최고 매출 119위",url없음,<네이버 기사 없음>
2023.01.06.,[업앤다운]은행주 상승…KB금융↑·카카오뱅크↓,url없음,<네이버 기사 없음>
2023.01.06.,"카카오뱅크, 금융위에 마이데이터 사업 본허가 신청",url없음,<네이버 기사 없음>
2023.01.06.,[그래픽] 카카오 먹통사태 및 관련 보상 타임라인,url없음,<네이버 기사 없음>
2023.01.06.,'국민정서법으로 구속' 용산구청장 문자 의혹… 본인은 부인 [이태원 핼러윈 참사],https://n.news.naver.com/mnews/article/022/0003771701?sid=100,"박희영 용산구청장이 구속 이후 지인을 통해 구민들에게 ‘국민정서법으로 구속됐다’는 내용을 전했다는 의혹이 제기됐다. 박 구청장은 의혹을 부인했다.     기본소득당 용혜인 의원은 6일 국회에서 열린 이태원 참사 국정조사 특별위원회(국정조사) 2차 청문회에서 이런 내용이 담긴 카카오톡 단체대화방 재구성 화면을 공개했다.     박희영 용산구청장이 6일 서울 여의도 국회에서 열린 용산 이태원 참사 진상규명과 재발방지를 위한 국정조사 2차 청문회에서 의원 질의에 답변하고 있다. 뉴스1    해당 메시지는 ‘존경하는 박희영 청장님께서 구민 여러분들께 메시지를 전해왔다’는 말로 시작된다. 이어 ‘안녕하세요. 박희영 용산구청장입니다. 매스컴으로 이미 알고 계시겠지만 영장을 발부받아 구치소에 있습니다’, ‘헌법 위에 떼법이 있고 그 위에 국민정서법이 있습니다. 저는 국민정서법으로 구속이 됐다고 생각합니다’라는 내용이 적혔다.     용 의원은 해당 메시지가 3·4대 용산구의원과 용산구의회 부의장을 지낸 A씨가 박 구청장이 전해달라고 했다며 지난달 30일 올린 것이라고 주장했다. 그러면서 박 구청장에게 “구속된 것이 법적으로 책임이 없는데 유가족이 떼써서, 떼법으로, 국민들이 박 구청장을 싫어해서 특수본이 구속한 거로 생각하나”라고 질의했다.     이에 대해 박 구청장은 “26일부터 구속됐는데 제가 어떻게 연락하겠나. 전혀 모르는 내용이고 오늘 처음 봤다”며 의혹을 부인했다. 메시지를 전달했다는 A씨에 대해서는 “아는 분이긴 하지만 저는 보낸 적이 없다. 수사를 통해 밝혀질 일”이라고 말했다.     용 의원은 박 구청장에게 “구속돼 정상 업무가 불가한 상황에서 사법절차가 완료될 때까지 한 달에 1000만원씩 꼬박꼬박 받으면서 구차하게 직을 유지할 게 아니라 마지막이라도 책임 있는 공직자의 자세를 보여줘야 한다”며 “이번 참사에 대한 책임을 통감하면서 사퇴하겠나”라고 물었다. 이에 박 구청장은 “사퇴의 문제는 아직 성급하게 판단할 단계는 아니다. 앞으로 사법부의 엄정한 판단과 조사에 의해서 책임질 일이 있다면 지겠다”고 답했다.     박 구청장은 이태원 참사 수사를 앞두고 휴대전화를 교체한 것에 대해서도 증거인멸이 아니라고 했다. 그는 “이태원 관련 수사 전에 휴대전화를 왜 빠르게 교체했느냐”는 국민의힘 조수진 의원의 질의에 “빠르게 교체한 것이 아니고 계속 기계 오작동으로 교체할 필요가 있었다”고 답변했다.     조 의원이 “책임이 없는 사람이 뭐가 무서워서 휴대전화를 바꾸고 기록을 지웠나”라고 묻자 박 구청장은 “휴대전화 기록은 지우지 않았고 모든 것에 비밀번호를 제공해 포렌식도 다 끝났다”고 답했다. 박 구청장은 휴대전화 교체와 관련한 답변 과정에서 “제가 그 부분에 있어서 영악하지 못했다”고 말하기도 했다.     6일 오후 서울 여의도 국회에서 용산 이태원 참사 진상규명과 재발방지를 위한 국정조사 특별위원회 2차 청문회가 진행되고 있다. 뉴시스    이에 우상호 특위 위원장은 “영악하다는 말이 무슨 취지인가”라고 묻자 박 구청장은 “증거인멸이나 수사를 피하기 위해서였다면, 제가 그렇게 영악스럽게 생각했다면 바꾸지 않았을 것이란 의미”라고 해명했다.     박 구청장은 자신에게 적용된 혐의도 재차 부인했다. 그는 “업무상과실치사상으로 구속됐는데 억울한가. (혐의를) 인정하나”란 국민의힘 전주혜 의원의 질의에 “억울하다고 생각하지는 않는다. 법적인 책임 유무는 앞으로 재판이나 수사를 통해…”라고 말했다.     전 의원이 “(법적으로) 다툴 생각이 있으신 걸로 보인다”고 재차 확인하자 박 구청장은 “저는 그렇게 판단하고 있다”고 답했다.     한편 박 구청장이 구속의 적법성을 판단해달라며 법원에 낸 구속적부심은 지난 4일 기각됐다. 박 구청장은 지난 3일 법원에 구속적부심을 청구했다. 구속적부심은 구속된 피의자가 구속의 적법성을 다투며 법원에 재차 판단을 구하는 절차다.     박 구청장 측 변호인은 “재난안전관리기본법이 적용될 수 있는지와 경찰이 제시한 증거인멸 사유가 타당한지 다툴 여지가 있다고 봤다”고 청구 취지를 밝혔다.     하지만 법원은 지난 4일 “(인용할) 이유가 없다”며 이를 기각했다.      세계일보는 이번 참사로 안타깝게 숨진 분들의 명복을 빌며, 유족들의 슬픔에 깊은 위로를 드립니다."
2023.01.06.,"가전업체 오아, 7일부터 4일간 카카오 브랜드데이 진행",url없음,<네이버 기사 없음>
2023.01.06.,케이씨티·카카오페이·한네트 주가 '훨훨'... 기술력 지수는?,url없음,<네이버 기사 없음>
2023.01.06.,"코스닥, 외인 매수에 상승 마감…HLB, 리노공업 상승 VS 카카오게임즈, 펄어비스 하락",url없음,<네이버 기사 없음>
2023.01.06.,"펭수, '소녀 리버스' MC 데뷔 성공적..""카카오엔터 이적"" 야망 품을만[★FOCUS]",https://n.news.naver.com/mnews/article/108/0003119302?sid=106,<구조 다름>
2023.01.06.,"'몸 추스린' 네이버·카카오, 새해 글로벌 공략 가속화",url없음,<네이버 기사 없음>
2023.01.06.,"'에버소울' 월정액 보상 중복 지급? 카카오게임즈, 월정액 오류현상 파악 중",url없음,<네이버 기사 없음>
2023.01.06.,"코스피, 외인과 기관 매수에 상승 마감…LG에너지솔루션, LG화학 상승 VS 카카오, 네이버 하락",url없음,<네이버 기사 없음>
2023.01.06.,새해부터 폭풍질주 '카카오뱅크'...성장 플랫폼 자격을 입증하다,url없음,<네이버 기사 없음>
2023.01.06.,"'임시 허가증' 받고 운영되던 카톡 고지서, '임시'자 뗄까",https://n.news.naver.com/mnews/article/003/0011629574?sid=105,"기사내용 요약박성중 국민의힘 의원, 정보통신망 이용촉진 관련 법률 개정안 3일 대표 발의규제 샌드박스로 운영되던 '주민번호-연계변호 일괄변환' 법적 근거 마련해카카오페이·네이버 등 운영 중인 모바일 전자고지 서비스 연속성 확보 전망[서울=뉴시스] 전진환 기자 = 20일 서울 여의도 국회에서 열린 과학기술정보방송통신위원회에서 여당 신임 간사로 선임된 박성중 국민의힘 의원이 발언하고 있다. (공동취재사진) 2022.09.20.  photo@newsis.com[서울=뉴시스]윤정민 기자 = 카카오톡이나 네이버 알림함으로 받는 전기·수도요금 모바일 청구서, 속도위반 과태료 전자고지서 등 '모바일 전자고지'. 그동안 기업이 정부의 임시 허가(규제 샌드박스)로 운영한 서비스다. 그러나 앞으로는 모바일 청구 서비스 관련 기업들이 정부의 임시 허가가 아닌 정식 사업을 할 수 있도록 법적 기반이 마련된다.국회 과학기술정보방송통신위원회 박성중 국민의힘 의원은 '정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안'을 지난 3일 대표 발의했다.개정안에 따르면 본인확인기관과 정보통신서비스 제공자가 방송통신위원회 승인만 받으면 모바일 전자고시 서비스에 필요한 '주민등록번호-연계정보(CI, Connecting Information) 일괄 변환'을 진행할 수 있다.'연계정보'는 주민등록번호를 1대1로 연결해 개인에게 부여하는 암호화된 고유번호로 사실상 '온라인용 주민등록번호'다. 주민등록번호 남용·유출 문제가 심각해지자 방송통신위원회와 한국인터넷진흥원이 지난 2010년 도입한 새 식별번호다.그동안 정보통신망법에는 행정·공공기관이 지닌 주민등록번호를 본인확인기관이 연계정보로 일괄 변환하는 법적 근거가 없었다. 모바일 전자고지 서비스를 하려면 사업자가 개인에게 일일이 주민등록번호 등 개인정보 제공 동의를 받아야 했다.정부는 본인확인기관이 개인의 정보 제공 동의 없이도 연계정보로 일괄 변환할 수 있도록 임시 허가하는 제도를 2019년 시작했다. 전자문서통합지원센터에 따르면 지난해 12월 기준 카카오페이, KT 등 기업 9곳이 정부 부처 8곳, 지자체 287곳, 공공기관·분야 49곳, 민간 153곳 등 총 497곳의 모바일 전자고지 서비스를 중계하고 있다.국민들은 이 서비스를 긍정적으로 평가하고 있다. 한국인터넷진흥원에 따르면, 모바일 전자고지 서비스로 연간 338억원의 우편발송 비용 절감과 3380톤의 탄소절감 효과를 거두고 있는 것으로 나타났다. 종이로 된 고지·청구서들을 스마트폰으로 직접 받아볼 수 있게 되면서 출력물 수와 발송·부대비용이 줄었기 때문이다.또 청구 마감 기간 전에 공인전자문서중계자가 마감 알림도 전해 오배송·분실 및 미인지로 인한 벌금·과태료를 무는 피해도 줄 수 있게 됐다.하지만 현재 임시 허가 기간은 최대 4년이다. 방통위에 따르면 2019년에 승인받은 카카오페이, KT의 허가 기간은 오는 2월까지다.방통위는 해당 개정안 심사·통과 기간을 감안해 허가 기간 만료를 막기 위해 고시 개정을 추진하겠다는 방침이다. 방통위 한 관계자는 ""카카오페이, KT 등이 서비스를 유지하도록 관련 고시 개정을 추진하고 있다""면서도 ""서비스를 유지할 수 있는 최소 범위 내에서만 고시할 수 있다는 한계가 있어 해당 서비스가 유지되려면 법 개정이 완비돼야 한다""고 말했다.이번 개정안에는 본인확인기관 등의 연계정보 안전조치 의무도 포함됐다. 연계정보 처리 과정에서 주민등록번호 분실·도난·유출이 발생할 수 있기 때문이다. 개정안에 따르면 본인확인기관 또는 기관으로부터 연계정보를 받은 제3자가 안전조치 의무를 위반한 경우 3000만원 이하의 과태료가 부과된다．"
2023.01.06.,"롯데제과 제로, 유튜브 콘텐츠 '용진건강원'과 협업",https://n.news.naver.com/mnews/article/277/0005201984?sid=101,"롯데제과 ZEROX용진건강원 컬래버 기획 패키지. 사진제공=롯데제과롯데제과의 무설탕 디저트 브랜드 '제로'가 유튜브 콘텐츠 '용진건강원'과 함께 '새해 제로 많이 받으세요' 컬래버레이션을 진행한다고 6일 밝혔다.이번에 출시된 용진건강원 기획 패키지는 제로 다크 카카오 케이크, 제로 초콜릿 칩 쿠키, 제로 후르츠 젤리, 제로 크런치 초코볼 등 4종으로 구성됐다. 롯데제과의 자사몰 ‘롯데 스위트몰’과 ‘네이버스토어 롯데제과몰’에서 동시에 판매된다.용진건강원은 공감을 통해 출연자의 고민을 재치 있게 해결하는 콘텐츠로 최근 MZ세대 사이에서 인기가 높다.구입 이벤트도 함께 진행한다. 기획 패키지 구매자는 추첨을 통해 ‘라세느 뷔페 2인권’(2명)과 '롯데백화점 상품권 5만원권'(10명)을 받을 수 있다. 용진건강원 유튜브 콘텐츠를 통해 기획 패키지 구매에 사용할 수 있는 3000원 추가 할인 코드도 확인할 수 있다."
2023.01.06.,"카카오뱅크, 부동산 규제 대폭 완화에 주가 7% 넘게 상승",url없음,<네이버 기사 없음>
2023.01.06.,"‘2000만 고객’ 품은 카카오뱅크···윤호영 대표, 실적 딛고 4연임 가나",url없음,<네이버 기사 없음>
2023.01.06.,"'비욘드 코리아' 외친 카카오게임즈, 릴레이 대작 승부수 던졌다",url없음,<네이버 기사 없음>
2023.01.06.,"""당신의 트롯 스타는 누구""…'미스터트롯2' 응원 투표 시작",https://n.news.naver.com/mnews/article/003/0011630038?sid=106,<구조 다름>
2023.01.06.,"삼성전자, LG에너지솔루션, SK하이닉스, LG화학, 삼성SDI 훨훨... 네이버ㆍ카카오↓",url없음,<네이버 기사 없음>
