기사날짜,기사제목,네이버 뉴스 url,기사내용
2023.01.22.,"""예금은 끝물""이라는데…설상여금·세뱃돈 어디에 넣을까",https://n.news.naver.com/mnews/article/421/0006590526?sid=101,"저축은행권 4~5%대 예금 남아있어…하락기 대비해 만기는 길게투자처 물색 전 단기예치 원한다면 '파킹통장'도 대안ⓒ News1 윤주희 디자이너(서울=뉴스1) 한유주 기자 = 새해 들어 예금금리가 하락세를 지속하면서 설상여금과 세뱃돈을 굴릴 투자처를 고민하는 소비자들이 늘고 있다. 은행권 예금금리는 3~4%대로 떨어졌지만, 저축은행권으로 눈을 돌리면 5%대 정기예금도 상당히 남아있다. 하루만 맡겨도 금리를 주는 '파킹통장'도 인기다.22일 금융권에 따르면 5대 시중은행의 주요 정기예금 최고금리는 연 3~4%대로 떨어졌다. 시장금리가 하락하고 자금시장 불안을 우려한 금융당국이 예금금리 인상 자제를 은행권에 요청한 결과다. 금리가 급격히 올랐던 지난 추석과 달리 예금금리의 경쟁력이 떨어지자 소비자들은 고민에 빠졌다. 30대 회사원 김형석씨는 ""작년부터 올해 설상여금을 받으면 예금에 넣어야겠다고 생각했는데 금리가 생각보다 너무 많이 떨어져서 고민이다""고 말했다.마땅한 투자처를 찾지 못한 소비자들이라면 아직 연 4~5대%의 금리를 제공하는 저축은행권 상품을 추천한다. 자금시장이 안정세를 찾으며 저축은행권도 예금금리가 많이 떨어진 상황이지만, 은행권과 비교하면 금리경쟁력이 있다. 주요 저축은행 중에서는 키움저축은행의 SB톡톡정기예금이 매달 10만원 이상을 납입해 가입기간 2년을 채우면 연 5%의 금리를 제공한다. 인터넷뱅킹(SB톡톡플러스) 전용 상품으로 비대면으로만 가입할 수 있다. NH저축은행의 비대면 정기예금도 우대조건 없이 1년 만기 시 연 5.20%를 제공한다. 13개월~3년으로 만기를 늘리면 4.30%의 금리를 약속한다. 모바일·인터넷에서 가입할 수 있는 비대면 전용상품으로, 매달 10만원 이상 납입할 수 있다. 상품을 고를 때는 금리 하락세를 대비해 만기가 긴 상품을 택하는 것이 유리할 수 있다. 지난해 금리급등기에 금리 인상분을 그때그때 반영할 수 있는 초단기 상품이 인기를 끌었던 것과 반대의 상황이다. 저축은행 예적금은 은행별로 원금과 이자를 합쳐 1인당 5000만원까지 예금자보호가 된다는 점도 기억해둘 필요가 있다.채권, 주식 등에 투자하기 전, 짧게 목돈을 유치하고 싶은 경우라면 '파킹통장'을 추천한다. 파킹통장은 짧은 기간 목돈을 넣어두고 언제든지 찾을 수 있는 통장을 말한다. 최근 들어 당국의 개입으로 수신금리를 쉽게 올릴 수 없는 금융사들이 고금리 파킹통장을 대안으로 내놓고 있어, 금리 면에서도 경쟁력을 갖추고 있다.저축은행 중에는 OK저축은행의 'OK읏백만통장Ⅱ'가 한도 100만원까지 최고금리 연 5.50%를 제공한다. 애큐온저축은행 '머니쪼개기'는 3000만원까지 약정금리 연 4.30%를 준다. 은행권에서도 SC제일은행의 '제일EZ통장'이 최고 4.10%의 금리를 제공한다. 일별 잔액에 2.6%의 기본금리를 제공하고, 첫 거래 고객에게 6개월간 1.5%p의 추가 우대금리를 제공하는 구조다. 인터넷은행 중에는 토스뱅크의 '토스뱅크 통장'이 5000만원 초과 예치금에 연 4%의 금리를 제공한다. 5000만원 이하는 연 2.30%의 금리가 적용된다. 케이뱅크의 '플러스박스'는 한도 3억원까지 연 3%를, 카카오뱅크의 '세이프박스'는 1억원까지 연 2.60%를 제공한다."
2023.01.22.,소상공인 오른팔 된 플랫폼…잘쓰면 매출·운영효과 톡톡,https://n.news.naver.com/mnews/article/003/0011655127?sid=101,"기사내용 요약3고에 임대료·인건비도 올라 소상공인 시름사장님들 IT서비스 관심…매장 운영 등 주목실시간 레스토랑 예약부터 매장 줄서기까지매출관리, 마케팅, 식자재 유통 등 분야 다양[서울=뉴시스] 서울 시내 한 식당에서 시민들이 식사를 하고 있다. (사진=뉴시스 DB). photo@newsis.com[서울=뉴시스] 배민욱 기자 = 고금리, 고물가, 고환율 등 3高(고) 경제 불황 속에서 임대료와 인건비까지 오르고 있어 소상공인의 시름이 깊어지고 있다. 코로나19 엔데믹(풍토병) 기대감으로 일부 상권들이 다시 살아나는 분위기지만 올해 경영전망은 밝지 않다.어려운 경제상황에서 매장을 운영하는 사장들은 IT서비스에 큰 관심을 보이고 있다. 매출이나 운영 효율화에서 효과를 볼 수 있기 때문이다.소상공인을 돕는 플랫폼과 솔루션들도 하루가 다르게 고도화되고 있다. 실시간 예약부터 매장 줄서기, 매출 관리, 마케팅, 식자재 유통까지 IT서비스가 소상공인의 든든한 오른팔 역할을 하고 있는 것이다. 22일 관련 업계에 따르면 실시간 레스토랑 예약 플랫폼 캐치테이블은 지난해 상반기 기준 월간 활성 이용자수(MAU) 200만명, 가맹점 5000개를 돌파했다. 프리미엄 파인다이닝은 물론 카페 노티드, 우정양곱창과 같은 동네 매장들까지 종류별·테마별로 다양한 제휴 레스토랑과 함께하고 있다. 캐치테이블은 플랫폼을 통한 매장 홍보와 매출 증대 효과까지 이끌어 내며 가맹점과의 상생에도 앞장서고 있다. 최근에는 '캐치테이블 웨이팅' 서비스를 통해 줄서기 시장까지 출사표를 던졌다. 캐치테이블 웨이팅은 매장에 비치된 기기에 휴대폰 번호와 인원만 입력하면 카카오톡을 통해 순번을 실시간으로 알려준다. 올해 상반기에는 캐치테이블 포스가 정식 출시될 예정이다. 당근마켓도 소상공인의 큰 힘이 되고 있다. 지역생활 커뮤니티 당근마켓은 지역 상점들이 운영하는 로컬 마케팅 채널 '비즈프로필' 서비스를 제공 중이다. 당근마켓 비즈프로필을 개설하면 가게 소식 작성부터 쿠폰 등록, 단골 맺기 등의 다양한 기능들을 활용할 수 있다. 당근마켓을 통해 지역 마케팅을 시작하는 동네 가게들이 빠르게 증가하는 추세다.네이버는 스마트플레이스 플랫폼의 '플레이스 쿠폰'을 통해 소상공인들을 지원한다. 플레이스 쿠폰은 스마트플레이스에서 소상공인들이 무료로 이용할 수 있는 기술 솔루션이다.이 서비스를 이용하면 지역 소상공인 누구나 신규고객 유치, 단골고객 관리 등의 목적에 따라 플레이스 쿠폰을 발급할 수 있다. 각 매장의 스마트 플레이스 페이지에 노출도 가능하다. 발급된 쿠폰은 내 가게의 혜택 소식을 받고 있는 이용자에게 직접 보내줄 수도 있다. 쿠폰을 다운로드한 사용자는 가게를 방문하거나 네이버를 통해 해당 매장을 예약할 때 사용하면 된다. [서울=뉴시스] 서울 시내의 한 푸드코트에서 시민들이 식사를 하고 있다. (사진=뉴시스 DB). photo@newsis.com네이버는 플레이스 쿠폰을 통해 로컬 중소상공인들과 잠재고객 간 연결을 강화하고 향후 다양한 솔루션 연구 개발에도 나설 예정이다.스타트업 스포카가 운영 중인 식자재 주문·비용 관리 앱 '키친보드'도 있다. 구매 명세서를 스마트폰으로 찍으면 자동으로 식자재 품목과 수량, 주문 일자 등을 분류해 준다. 빅데이터 기술을 활용해 매장에서 사용 중인 식자재의 양과 가격, 거래처의 변화와 같은 다양한 정보들을 실시간으로 파악할 수 있도록 돕는다. 스포카는 지난해 8월 유통사와 식당 사이의 식자재 발주를 몇번의 터치만으로도 간단하게 처리할 수 있는 채팅 기반 주문 서비스 '주문톡'을 출시하기도 했다.하루 매출을 얼마나 올렸는지, 이달 배달 플랫폼 수수료는 얼마인지 매장의 자금 흐름을 한 눈에 보기 쉽게 관리할 수 있는 서비스도 있다. 마이앨리가 운영 중인 소상공인 상생 플랫폼 '매일드림'은 소상공인의 단기 유동성 자금 회전을 지원하기 위해 인성데이타와 협업해 선보인 서비스다. 매일드림은 배달이나 카드 매출과 같은 내역들을 한 눈에 확인할 수 있도록 통합 매출현황 리포트를 제공한다. 또 일일 매출 정보는 카카오톡으로 보내준다. 매출취소 확인, 매출누락 방지, 주문 플랫폼 수수료 지급 내역, 카드 수수료 환급조회 서비스 등도 무료로 이용이 가능하다．"
2023.01.22.,설날 전국 고속도로 정체…부산→서울 5시간40분,https://n.news.naver.com/mnews/article/079/0003730084?sid=102,"귀성·귀경 차량 혼재 양방향 정체 도로가 귀성길에 나선 차량들로 정체를 보이고 있다. 윤창원 기자설 당일인 22일 오후 전국 주요 고속도로의 정체가 지속하며 차들이 여전히 제 속도를 내지 못하고 있다. 특히 귀경길은 대부분 구간에서 답답한 흐름이다.한국도로공사에 따르면 이날 오후 6시 기준 승용차로 전국 주요 도시를 출발해 서울 요금소까지 걸리는 예상 시간은 부산 5시간 40분, 울산 5시간 40분, 대구 5시간, 광주 4시간 20분, 강릉 3시간, 대전 3시간 30분이다.반대로 서울 요금소에서 전국 주요 도시까지 예상 소요 시간은 부산 5시간, 울산 5시간, 대구 4시간 20분, 광주 3시간 40분, 강릉 2시간 40분, 대전 2시간이다.오후 3시 무렵까지 극심했던 고속도로 차량 정체가 조금씩 완화되는 모습을 보이고 있으나 아직도 곳곳에서 정체를 빚고 있다.이날 전국 교통량 예상치는 약 612만대다. 수도권에서 지방으로 49만대, 지방에서 수도권으로 47만대가 움직일 것으로 예상된다.한국도로공사는 귀성길은 오후 8~9시에 정체가 해소되고, 귀경길은 23일 오전 2~3시에나 풀릴 것으로 내다봤다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.22.,"韓 쇼트트랙 에이스 최민정, 동계U대회 4관왕 등극",https://sports.news.naver.com/news.nhn?oid=079&aid=0003730049,<구조 다름>
2023.01.22.,'본격 귀경 시작' 부산권 고속도로·시내 정체 극심,https://n.news.naver.com/mnews/article/079/0003730067?sid=102,"남해선 하행 김해터널~북창원나들목 14km 구간 등 정체 이어져만덕터널, 번영로 원동나들목 등 고속도 잇는 시내 구간도 차량 증가한국도로공사 ""부산·경남권 고속도로 정체 오후 7~8시까지 이어질 것""명절 고속도로 정체. 윤창원 기자설 당일인 22일 오후부터 귀경 행렬이 본격적으로 이어지면서 부산·경남권 고속도로와 시내 도로 곳곳에서 정체가 빚어지고 있따. 한국도로공사 부산경남본부에 따르면, 이날 오후 2시 30분 기준 부산을 오가는 주요 고속도로 통행량이 오전보다 크게 증가하면서 정체 구간도 점점 늘고 있다. 남해고속도로 순천방향 김해터널~북창원나들목 14㎞ 구간, 부산방향 군북나들목~함안2터널 22㎞ 구간에서 극심한 정체로 차량들이 제 속도를 내지 못하고 있다.경부고속도로 서울방향 양산분기점~양산 5㎞ 구간도 차량들이 가다 서다를 반복하고 있다. 부산 시내 주요 도로도 차량이 증가하면서 정체 구간이 점차 늘고 있다. 남해고속도로에서 부산으로 들어오는 차량이 늘면서 제2만덕터널 입구 2㎞ 구간에서 소통에 어려움을 겪고 있다. 금정구 중앙대로 소정천삼거리에서 부곡사거리까지 2.5㎞ 구간에서도 차량들 속도를 내지 못 하는 상황이다. 번영로 원동나들목 부근 양방향 600m 구간, 동서고가로 시내 방향 학장에서 주례까지 1㎞ 구간 등 부산 시내 주요 도로에서 차량들이 서행 중이다.한국도로공사 관계자는 ""현재 부산·경남을 오가는 고속도로 곳곳에서 정체가 상당히 심한 상황""이라며 ""정체는 오후 7~8시까지 이어질 것으로 보인다""고 말했다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.22.,"올 설 연휴전 해외여행 관심도, 전년대비 급등..일본 4배↑",https://n.news.naver.com/mnews/article/014/0004958932?sid=101,"[파이낸셜뉴스] 올 설날 연휴가 시작되기 전 3주 동안 '해외여행' 키워드 포스팅 수는 지난해 설 연휴 시작 전 3주동안에 비해 크게 늘어난 것으로 나타났다. 반면 올 설 연휴전 '제주여행' 키워드 포스팅 수는 지난해 설 연휴 전에 비해 감소한 것으로 드러남에 따라 이젠 코로나19 충격에서 벗어나 해외여행 심리가 크게 회복되고 있는 것으로 조사됐다.   22일 데이터앤리서치는 뉴스·커뮤니티·블로그·카페·유튜브·트위터·인스타그램·페이스북·카카오스토리·지식인·기업/조직·정부/공공 등 12개 채널 23만개 사이트를 대상으로 지난해 설날인 2월1일 직전 3주 기간인 '2022년1월11~31일' 기간과 올해 설날인 1월22일 직전 3주 기간인 '2023년1월1~21일' 두 기간에 대해 해외여행과 제주여행 키워드 포스팅 수를 검색했다고 밝혔다.   분석결과 '해외여행' 키워드 포스팅 수는 지난해 6만1,724건이었으나 올해는 12만5,163건으로 6만3,439건 102.78%나 늘었다. 목적지를 정하지 않고 단순히 '해외여행'이란 키워드의 포스팅 수도 두 배 이상 늘어난 셈이다.   목적지를 정한 여행의 경우 '일본여행' 키워드는 지난해 2만88건에 그쳤으나 올해에는 10만925건으로 8만837건 402.41%나 폭증했다. 짧은 설 연휴에 가까운 일본 여행에 대한 관심도가 크게 높아진 셈이다.   지난 2019년 시작된 일본 불매운동도 크게 수그러들었음을 방증해주고 있다. 베트남, 라오스, 필리핀, 태국, 인도네시아 키워드를 비롯한 '동남아여행' 키워드 포스팅 수는 지난해 설 연휴 전 3주 동안엔 1만4787건에 그쳤으나 올 설연휴 전 3주동안엔 6만1398건으로 4만6,611건 315.22%나 급증했다.   '유럽여행' 키워드 역시 지난해 설 연휴전엔 1만8,101건이었으나 올 설 연휴전엔 3만6,281건으로 100.44%나 늘었다. 지난해 설연휴가 5일로 올해보다 하루 더 길었다는 것을 감안하면 국민들의 유럽여행에 대한 관심도가 크게 높아졌음을 짐작케 해준다.   반면 '제주여행' 키워드 수는 지난해엔 12만5983건이었으나 올해엔 11만5634건으로 1만349건 8.21%나 감소했다.   데이터앤리서치 관계자는 ""여전히 코로나19 방역이 실시되고 있는 나라가 상당수임에도 불구하고 해외 여행 키워드가 크게 늘어나고 있음이 빅데이터로도 확인되고 있다""고 밝혔다."
2023.01.22.,30일 파리 인근 성당서…윤정희 비공개 장례,https://n.news.naver.com/mnews/article/079/0003730050?sid=103,"배우 윤정희. 연합뉴스배우 윤정희(본명 손미자)의 장례가 프랑스 파리 인근 성당에서 치러진다.22일 영화계 인사·유족 측근 등에 따르면 윤정희의 장례식은 오는 30일(현지시간, 이하 동일) 가까운 친인척과 지인들이 참석한 가운데 파리 인근 한 성당에서 비공개로 진행된다.고인의 유해는 인근 묘지에 안치될 예정이다. 윤정희는 10여 년 간 알츠하이머병으로 투병하다 지난 19일 프랑스 파리에서 79세를 일기로 세상을 떠났다.고인의 배우자인 피아니스트 백건우는 비보를 알리며 ""생전 진희 엄마(윤정희)의 뜻에 따라 장례는 파리에서 가족과 함께 조용하게 치를 예정""이라고 전한 바 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.22.,10만명이 주식으로 세뱃돈 받는데…올해는,https://n.news.naver.com/mnews/article/003/0011655027?sid=101,"기사내용 요약2019년 대비 7배 급증…인기종목 삼전·테슬라[서울=뉴시스] 신항섭 기자 = 최근 4년간 매번 증가세를 보였던 세뱃주식이 올해에도 증가세를 보일지 시장의 관심이 주목되고 있다. 지난해에는 평균 57만원, 평균 2주의 세뱃주식이 있었으며 삼성전자와 테슬라가 인기 새뱃 종목이었다.22일 미래에셋증권에 따르면 2022년 주식을 받은 미성년자 고객은 10만8106명을 기록했다. 이는 지난 2019년 1만5000명 대비 무려 7배 늘어난 수준이다.매년 설날에 주식을 받는 아이는 늘어나고 있다. 지난 2020년 새뱃주식을 받은 미성년 고객은 4만5000명으로 2019년 대비 3배 늘었고, 2021년에는 무려 10만1000명으로 급증했다.지난해 새뱃주식의 평균은 57만으로 규모로 집계됐으며 평균 2개의 종목을 주식을 받았다. 코스피200에 속한 주식이 전체 새뱃주식의 41%로 집계됐고, 해외주식은 24%로 나타났다. 상장지수펀드(ETF) 새뱃주식은 전체의 19%였으며, 코스닥 종목은 가장 낮은 비중인 16%였다.국내주식 가운데 가장 많이 받은 종목은 삼성전자였다. 이어 TIGER 미국S&P500 ETF가 두 번째로 많이 받은 새뱃주식이었고, 세 번째는 삼성전자 우선주였다. 이어 SK하이닉스, TIGER 미국테크TOP10 INDXX ETF, TIGER 미국필라델피아반도체나스닥 ETF, 카카오, TIGER 차이나전기차SOLACTIVE, TIGER 미국나스닥100 ETF, 현대차 순으로 나타났다.해외주식 가운데 가장 많이 받은 새뱃주식은 테슬라였다. 이어 애플이 해외종목 가운데 두 번째로 많이 받았고, 구글(알파벳A)은 네 번째로 높은 인기를 보였다. 아이온큐가 7번째로 많이 받은 주식이었으며, 아마존은 9위에 이름을 올렸다.뉴욕증시에 상장된 ETF들도 새뱃주식으로 인기가 높았다. PROETF ULTRAPRO QQQ가 해외 세뱃주식 중 3번째로 인기가 많았고, PROETF ULTRA ETF는 5위였다. DIREXION DAILY SEMICONDUCTOR BEAR 3X ETF가 6위였으며 Global Clean Energy ETF 8번째로 많이 받았다. INVESCO QQQ TRUST UNIT SER 1은 10위에 이름을 올렸다．"
2023.01.22.,설날 청주 중앙시장 주상복합건물 화재,https://n.news.naver.com/mnews/article/079/0003730076?sid=102,"독자 제공설날인 22일 오전 6시 16분쯤 청주시 상당구 중앙시장 내 5층 주상복합건물에서 화재가 발생했다.이 불로 건물 내부 100여㎡와 계단에 있던 볼링용품 등을 태워 소방서 추산 1200여만원 상당의 재산피해가 발생했다.불이 나자 주민 76명이 긴급대피 하는 소동이 빚어졌고 일부 주민은 연기를  흡입했으나 큰 인명피해는 발생하지 않았다.경찰과 소방당국은 건물 1층 계단 적재물에서 불이 처음 시작된 것으로 보고 정확한 화재원인을 조사하고 있다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.22.,뉴진스 'Ditto' 스포티파이 1억 스트리밍 돌파,https://n.news.naver.com/mnews/article/079/0003730045?sid=106,<구조 다름>
2023.01.22.,제주 우보오름 임야 9천㎡ 불 지른 50대 남성 '긴급체포',https://n.news.naver.com/mnews/article/079/0003730074?sid=102,"경찰, 일반물건방화 혐의로 구속영장 신청불 타버린 우보 오름 일대 모습. 제주도소방안전본부 제공제주 우보 오름 일대 임야 9천㎡에 불을 지른 50대 남성이 경찰에 붙잡혔다. 서귀포경찰서는 차에 불을 질러 우보 오름 인근 임야를 불태운 혐의(일반물건방화)로 50대 남성 A씨를 긴급체포했다고 22일 밝혔다. 경찰은 이날 A씨에 대한 구속영장을 신청할 계획이다. 앞서 지난 21일 오전 3시 57분쯤 서귀포시 색달동 우보 오름 일대에 불이 났다는 신고가 소방 당국에 접수됐다. 불은 오름 인근 임야 9천㎡를 모두 태운 뒤 2시간 30분 만에 진화됐다.  설 연휴 첫 날인 이날 화재 진압을 위해 투입된 인력만 소방 180명, 행정시 20명, 경찰 6명, 의용소방대 34명 등 모두 240명에 이른다. 소방 장비 등도 39대가 투입돼 간신히 불을 껐다. 경찰은 현장에 차량 1대가 전소된 점을 들어 21일 차량 소유주인 A씨를 긴급체포했다.  경찰 관계자는 ""현재 A씨가 불을 지른 이유에 대해서 횡설수설하고 있다. A씨의 행위로 우보 오름 일대가 불에 탔기 때문에 방화 혐의를 적용했다. 사건 경위를 조사할 계획""이라고 밝혔다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn"
2023.01.22.,"게임업계, 설 연휴 이벤트 풍성",https://n.news.naver.com/mnews/article/092/0002280398?sid=105,"넥슨, 엔씨소프트, 넷마블 등 주요게임사 다양한 이벤트 진행주요 게임사들이 설 연휴를 맞아 이용자에게 풍성한 선물을 전한다. 신규 콘텐츠 업데이트와 함께 이벤트로 이용자를 사로잡겠다는 방침이다.21일 게임업계에 따르면 넥슨, 엔씨소프트, 넷마블 등 국내 주요 게임사가 나흘 간의 설 연휴를 기념해 다양한 이벤트를 진행한다.넥슨, 카트라이더 드리프트 글로벌 프리시즌 오픈넥슨은 ▲카트라이더: 드리프트 ▲메이플스토리 ▲던전앤파이터 ▲마비노기 영웅전 ▲테일즈위버 ▲아스가르드 ▲어둠의전설 ▲크레이지 아케이드 ▲던전앤파이터 모바일(던파 모바일) ▲히트2 ▲바람의나라: 연 등 자사 온라인 게임 11종과 모바일게임 7종에서 설 이벤트를 진행한다.지난 12일 출시된 '카트라이더: 드리프트'는 21일과 22일 양일간 게임에 접속하면 각각 3000 루찌를 지급한다. 또한 23일 접속한 이용자는 슈가래빗 카트바디와 슈가래빗 번호판으로 구성된 슈가래빗 패키지를 받을 수 있다.'던전앤파이터 모바일'은 30일까지 '설날에 함께하는 주간 출첵!' 이벤트를 실시하고 다양한 보상을 지급한다. 이벤트 기간 동안 출석을 완료한 이용자는 계묘년 콘셉트의 '검은토끼 데미지 폰트 상자'와 '검은토끼 초상화 테두리 상자', 이벤트 재화 '주간 미션 주화'를 획득할 수 있다.엔씨소프트, 리니지W 공성전 이미지엔씨소프트는 ▲리니지 리마스터 ▲리니지2 ▲아이온 ▲블레이드&소울 ▲리니지M ▲리니지2M ▲리니지W ▲블레이드앤소울 2 ▲트릭스터M ▲프로야구 H3 ▲프로야구 H2 등 PC 게임 4종과 모바일 게임 7종에서 설날 이벤트를 진행한다.리니지W는 다음달 8일까지 출석체크 14데이즈 복주머니 이벤트를 연다. 이용자는 매일 게임에 접속해 복주머니, 아데나, 시간 충전석 상자 등을 받을 수 있다. 아울러 다음달 1일까지는 오만의 탑 5층 오픈 기념 이벤트를 즐길 수 있다.아이온 클래식 서버는 29일까지 해를 품은 흑토끼: 하편 이벤트를 진행한다. 이용자는 실렌테라 회랑에서 정예 몬스터를 처치 시 아이템을 추가 획득할 수 있다. 라이브 서버 이용자는 25일까지 '달을 품은 흑토끼' 이벤트에 참여할 수 있다.넷마블, 주요 게임 10종에서 설날 기념 이벤트 실시넷마블은 대표 게임 10종 ▲모두의마블 ▲블레이드앤소울레볼루션 ▲세븐나이츠레볼루션 ▲제2의나라: 크로스월드 ▲페이트그랜드오더(페그오) ▲A3: 스틸얼라이브 ▲리니지2레볼루션 ▲마구마구2022모바일 ▲넷마블프로야구2022 ▲클럽엠스타에서 설날 맞이 이벤트를 진행한다.세븐나이츠레볼루션에서는 21~23일 접속한 이용자에게 ▲옵션 변경권 ▲4성 영웅 소환권 ▲스페셜 카드 소환권Ⅱ 등을 증정하는 '특별 설 연휴 이벤트'를 선보인다.페그오에서는 설날 기념 캠페인으로 7일 연속 접속한 이용자에게 호부 10장이 지급된다. 아울러 마스터 미션 중 특별 미션을 완료하면 최대 성정석 30개, 예지의 업화 60개가 증정된다.카카오게임즈 '에버소울' 이미지카카오게임즈는 ▲에버소울 ▲오딘: 발할라 라이징 ▲프린세스 커넥트 리:다이브 ▲달빛조각사 ▲프렌즈타운 ▲프렌즈팝콘 ▲이터널 리턴 ▲패스 오브 엑자일 ▲배틀그라운드 등 PC 온라인·모바일 게임 9종에서 이벤트를 펼친다.'에버소울'은 이벤트 스토리 이상한 꿈결의 클로이와 이벤트 스테이지 도전 탐관오리 클로이를 선보인다. 이용자들은 스테이지에서 보스 공략 피해량에 따라 이벤트 재화인 금빛 꿈주머니를 획득할 수 있다. 획득한 재화는 이벤트 정령인 클로이와 나이아, 이벤트 한정 보상인 코스튬, 영지 오브제 등으로 교환 가능하다."
